H,1548521368,347417
P,1548521368,5160
P,1548521397,5159
P,1548521427,5160
P,1548521456,5159
P,1548521486,5161
P,1548521516,5158
P,1548521545,5160
P,1548521574,5160
P,1548521603,5158
P,1548521633,5159
P,1548521662,5160
P,1548521691,5160
P,1548521721,5160
P,1548521750,5160
P,1548521780,5160
P,1548521809,5160
P,1548521839,5161
P,1548521868,5161
P,1548521897,5160
P,1548521927,5160
P,1548521956,5160
P,1548521985,5160
P,1548522014,5160
P,1548522044,5159
P,1548522074,5160
P,1548522103,5158
P,1548522133,5159
P,1548522162,5160
P,1548522191,5159
P,1548522220,5159
P,1548522250,5161
P,1548522279,5159
P,1548522308,5158
P,1548522338,5160
P,1548522368,5159
P,1548522397,5159
P,1548522426,5160
P,1548522456,5159
P,1548522485,5160
P,1548522514,5159
P,1548522543,5160
P,1548522573,5159
P,1548522602,5160
P,1548522631,5160
P,1548522662,5160
P,1548522691,5159
P,1548522720,5160
P,1548522749,5159
P,1548522779,5159
P,1548522808,5159
P,1548522837,5160
O,1548522838,311972,1917
O,1548522839,311902,285
O,1548522839,311991,127
O,1548522840,312101,260
O,1548522840,312296,183
O,1548522841,312319,246
O,1548522842,312211,164
O,1548522842,312243,99
O,1548522843,312177,100
O,1548522843,312195,129
O,1548522844,312284,152
O,1548522844,312115,237
O,1548522845,312080,156
O,1548522845,312194,113
O,1548522846,312260,107
O,1548522847,312244,116
O,1548522847,312263,55
O,1548522848,312286,157
O,1548522848,312255,92
O,1548522849,312288,85
O,1548522849,312286,113
O,1548522850,312303,150
O,1548522851,312321,117
O,1548522851,312300,77
O,1548522852,312314,114
O,1548522852,312340,90
O,1548522853,312338,124
O,1548522853,312361,96
O,1548522854,312434,85
O,1548522855,312406,106
O,1548522855,312421,149
O,1548522856,312494,131
O,1548522856,312416,204
O,1548522857,312395,184
O,1548522857,312471,192
O,1548522858,312448,122
O,1548522859,312449,139
O,1548522859,312341,172
O,1548522860,312309,105
O,1548522860,312100,180
O,1548522861,312113,147
O,1548522861,312178,165
O,1548522862,312247,180
O,1548522863,312253,323
O,1548522863,312172,254
O,1548522864,312277,175
O,1548522864,312324,137
O,1548522865,312332,127
O,1548522865,312407,203
O,1548522866,312465,102
O,1548522866,312416,55
O,1548522867,312504,165
P,1548522867,5152
O,1548522868,312516,92
O,1548522868,312450,157
O,1548522869,312400,94
O,1548522869,312345,114
O,1548522870,312370,130
O,1548522870,312384,158
O,1548522871,312424,107
O,1548522871,312465,162
O,1548522871,312430,141
O,1548522872,312426,123
O,1548522872,312452,168
O,1548522873,312484,160
O,1548522873,312493,53
O,1548522874,312518,138
O,1548522875,312558,82
O,1548522875,312535,92
O,1548522876,312546,89
O,1548522876,312495,153
O,1548522877,312479,73
O,1548522877,312472,164
O,1548522878,312456,83
O,1548522879,312471,109
O,1548522879,312473,77
O,1548522880,312453,110
O,1548522880,312486,105
O,1548522881,312537,89
O,1548522881,312504,83
O,1548522882,312498,89
O,1548522883,312499,98
O,1548522883,312497,148
O,1548522884,312527,117
O,1548522884,312550,73
O,1548522885,312549,95
O,1548522885,312557,182
O,1548522886,312654,78
O,1548522887,312750,183
O,1548522887,312887,179
O,1548522888,312803,169
O,1548522888,312710,181
O,1548522889,312540,102
O,1548522889,312536,112
O,1548522890,312559,73
O,1548522890,312558,99
O,1548522891,312538,78
O,1548522892,312606,153
O,1548522892,312420,278
O,1548522893,312154,372
O,1548522893,312496,178
O,1548522894,312634,116
T,1548522894,2739
P,1548522896,5159
P,1548522925,5159
P,1548522956,5160
P,1548522986,5159
P,1548523015,5160
P,1548523044,5159
P,1548523074,5159
P,1548523103,5160
P,1548523132,5159
P,1548523161,5159
P,1548523191,5158
P,1548523220,5159
P,1548523250,5159
P,1548523280,5158
P,1548523309,5158
P,1548523338,5158
P,1548523367,5160
P,1548523397,5158
P,1548523426,5159
P,1548523455,5160
P,1548523485,5160
P,1548523514,5159
P,1548523544,5158
P,1548523573,5159
P,1548523603,5158
P,1548523632,5159
P,1548523661,5160
P,1548523691,5157
P,1548523720,5159
P,1548523749,5158
P,1548523778,5158
P,1548523808,5157
P,1548523838,5159
P,1548523867,5160
P,1548523897,5159
P,1548523926,5159
P,1548523955,5158
P,1548523984,5158
P,1548524014,5159
P,1548524043,5158
P,1548524072,5160
P,1548524102,5161
P,1548524132,5159
P,1548524161,5159
P,1548524190,5159
P,1548524220,5160
P,1548524249,5160
P,1548524278,5160
P,1548524307,5158
