H,1549129139,347417
P,1549129139,5101
P,1549129168,5100
P,1549129197,5101
P,1549129227,5101
P,1549129256,5100
P,1549129285,5101
P,1549129315,5100
P,1549129344,5100
P,1549129373,5101
P,1549129403,5101
P,1549129433,5101
P,1549129462,5096
P,1549129491,5101
P,1549129521,5100
P,1549129550,5101
P,1549129579,5099
P,1549129608,5102
P,1549129638,5101
P,1549129667,5101
P,1549129697,5101
P,1549129727,5102
P,1549129756,5099
P,1549129785,5100
P,1549129814,5100
P,1549129844,5101
P,1549129873,5100
P,1549129902,5100
P,1549129932,5100
P,1549129961,5100
P,1549129991,5101
P,1549130020,5101
P,1549130050,5101
P,1549130079,5101
P,1549130108,5101
P,1549130138,5100
P,1549130167,5101
P,1549130196,5101
P,1549130225,5101
P,1549130255,5101
P,1549130285,5100
P,1549130314,5100
P,1549130343,5100
O,1549130364,380761,2388
O,1549130365,381069,143
O,1549130365,381082,135
O,1549130366,381045,115
O,1549130366,380889,138
O,1549130367,380824,120
O,1549130368,380818,161
O,1549130368,380859,144
O,1549130369,380950,143
O,1549130369,380997,107
O,1549130370,381179,508
O,1549130370,381284,320
O,1549130371,381101,251
O,1549130372,381224,108
O,1549130372,381288,186
O,1549130373,381180,126
P,1549130373,5094
O,1549130373,381166,152
O,1549130374,381259,129
O,1549130374,381442,83
O,1549130375,381662,277
O,1549130376,381877,180
O,1549130376,381901,306
O,1549130377,381756,548
O,1549130377,381528,163
O,1549130378,381391,103
O,1549130378,381315,77
O,1549130379,381473,288
O,1549130379,381456,205
O,1549130380,381417,152
O,1549130381,381531,186
O,1549130381,381358,226
O,1549130382,381178,195
O,1549130382,381260,143
O,1549130383,381402,179
O,1549130383,381230,217
O,1549130384,381054,124
O,1549130384,381016,126
O,1549130384,381020,118
O,1549130385,381009,108
O,1549130385,380966,105
O,1549130386,380966,131
O,1549130386,380986,105
O,1549130387,380942,84
O,1549130388,380906,117
O,1549130388,380861,92
O,1549130389,380894,100
O,1549130389,380879,82
O,1549130390,380835,107
O,1549130390,380749,90
O,1549130391,380778,137
O,1549130392,380735,90
O,1549130392,380790,94
O,1549130393,380790,145
O,1549130393,380745,93
O,1549130394,380708,170
O,1549130394,380693,109
O,1549130395,380656,78
O,1549130396,380560,148
O,1549130396,380700,167
O,1549130397,380654,157
O,1549130397,380595,140
O,1549130398,380600,135
O,1549130398,380664,202
O,1549130399,380612,141
O,1549130400,380672,112
O,1549130400,380647,119
O,1549130401,380721,82
O,1549130401,380719,63
O,1549130402,380732,138
P,1549130402,5096
O,1549130402,380734,104
O,1549130403,380769,119
O,1549130403,380822,75
O,1549130404,380749,88
O,1549130405,380700,213
O,1549130405,380614,154
O,1549130406,380595,103
O,1549130406,380609,62
O,1549130407,380627,112
O,1549130407,380607,103
O,1549130408,380641,108
O,1549130409,380680,68
O,1549130409,380686,209
O,1549130410,380337,388
O,1549130410,380184,104
O,1549130411,380346,208
O,1549130411,380361,192
O,1549130412,380292,349
O,1549130413,380463,373
O,1549130413,380553,76
O,1549130414,380529,135
O,1549130414,380506,100
O,1549130415,380549,139
O,1549130415,380588,101
O,1549130416,380550,139
O,1549130417,380533,197
O,1549130417,380554,94
O,1549130418,380578,113
O,1549130418,380534,122
O,1549130419,380491,102
O,1549130419,380526,84
O,1549130420,380543,156
T,1549130420,2742
P,1549130431,5100
P,1549130461,5100
P,1549130490,5099
P,1549130519,5100
P,1549130548,5099
P,1549130579,5101
P,1549130608,5101
P,1549130637,5101
P,1549130667,5100
P,1549130696,5102
P,1549130725,5101
P,1549130754,5102
P,1549130784,5101
P,1549130813,5101
P,1549130842,5101
P,1549130873,5100
P,1549130902,5100
P,1549130931,5100
P,1549130960,5100
P,1549130990,5101
P,1549131019,5102
P,1549131048,5100
P,1549131078,5100
P,1549131107,5100
P,1549131136,5101
P,1549131166,5101
P,1549131196,5100
P,1549131225,5100
P,1549131254,5100
P,1549131284,5101
P,1549131314,5100
P,1549131343,5099
P,1549131372,5101
P,1549131402,5099
P,1549131431,5101
P,1549131461,5102
P,1549131491,5101
P,1549131520,5100
P,1549131549,5102
P,1549131578,5101
P,1549131608,5097
P,1549131637,5101
P,1549131666,5101
P,1549131696,5101
P,1549131725,5100
P,1549131755,5101
P,1549131784,5101
P,1549131814,5101
P,1549131843,5101
P,1549131872,5100
P,1549131902,5101
P,1549131931,5101
P,1549131960,5099
P,1549131989,5099
P,1549132019,5100
P,1549132049,5102
P,1549132078,5101
P,1549132107,5100
P,1549132137,5100
