H,1552856057,411581
X,1552856057,468946,1285
X,1552856058,468854,1023
X,1552856058,468822,2704
X,1552856059,469737,2403
X,1552856059,469098,1912
X,1552856060,469576,2259
X,1552856060,467919,2822
X,1552856061,467343,3346
X,1552856062,468324,1294
X,1552856062,470226,510
X,1552856063,469391,2815
X,1552856063,469438,2123
X,1552856064,469220,1904
X,1552856064,469603,1351
X,1552856065,468990,3922
X,1552856066,468748,2156
X,1552856066,469728,1555
P,1552856066,5135
X,1552856067,469062,6587
X,1552856067,469758,2373
X,1552856068,470657,2480
X,1552856068,470041,4642
X,1552856069,469527,2967
X,1552856069,468114,5410
X,1552856070,469642,3900
X,1552856071,470158,3188
X,1552856071,469867,2019
X,1552856072,470041,1971
X,1552856072,469071,1096
X,1552856073,469655,1196
X,1552856073,469908,1130
X,1552856074,469186,1935
X,1552856075,467952,2581
X,1552856075,469345,1021
X,1552856076,469142,1324
X,1552856076,469021,1934
X,1552856077,470103,2855
X,1552856077,468779,1065
X,1552856078,469148,709
X,1552856079,469164,842
X,1552856079,469191,844
X,1552856080,469419,2717
X,1552856080,468982,3319
X,1552856081,468925,1916
X,1552856081,468913,3106
X,1552856082,469650,902
X,1552856083,469561,2134
X,1552856083,468883,2467
X,1552856084,469257,1233
X,1552856084,470384,1138
X,1552856085,469817,890
X,1552856085,469624,926
X,1552856086,469024,1791
X,1552856087,469388,1926
X,1552856087,470008,2050
X,1552856088,470585,1968
X,1552856088,470647,837
X,1552856089,470975,374
X,1552856089,470374,885
X,1552856089,468337,4673
X,1552856089,474009,6024
X,1552856090,473349,3836
X,1552856091,468553,5558
X,1552856091,468228,3625
X,1552856092,468346,5053
X,1552856092,469531,4413
X,1552856093,468836,5503
X,1552856093,468433,4868
X,1552856094,469366,1804
X,1552856095,471135,1200
X,1552856095,471063,1048
P,1552856095,5137
X,1552856096,472100,1749
X,1552856096,470085,1958
X,1552856097,468651,3051
X,1552856097,469409,2664
X,1552856098,469147,1602
X,1552856099,470084,4142
X,1552856099,469404,1381
X,1552856100,469651,638
X,1552856100,470539,647
X,1552856101,470473,978
A,1552856101,469827,2230
T,1552856101,2764
U,1552856101,64566
X,1552856103,470728,1401
X,1552856103,470787,784
X,1552856104,469837,1192
X,1552856105,470041,1555
X,1552856105,470469,1778
X,1552856106,470917,905
X,1552856106,470566,1240
X,1552856107,469527,1075
X,1552856107,469346,1340
X,1552856108,468804,2311
X,1552856108,469154,1518
X,1552856109,469913,912
X,1552856110,469575,742
X,1552856110,470107,1477
X,1552856111,470745,668
X,1552856111,470651,893
X,1552856112,470145,1231
X,1552856112,469363,2424
X,1552856113,470331,1365
X,1552856114,469515,858
X,1552856114,469921,648
X,1552856115,468507,983
X,1552856115,470045,3081
X,1552856116,471215,2650
X,1552856116,470731,1467
X,1552856117,471249,952
X,1552856118,470888,1005
X,1552856118,470924,868
X,1552856119,471019,376
X,1552856119,470974,768
X,1552856120,470865,962
X,1552856120,470811,474
X,1552856121,470837,338
X,1552856122,470334,601
X,1552856122,470109,604
X,1552856123,469951,338
X,1552856123,469753,461
A,1552856123,470367,2742
T,1552856123,2764
U,1552856124,64566
X,1552856125,470321,1246
P,1552856126,5136
X,1552856126,468940,1669
X,1552856126,469415,1105
X,1552856127,468806,1823
X,1552856127,468171,2184
X,1552856128,469123,2611
X,1552856129,469245,2358
X,1552856129,470641,2535
X,1552856130,470388,2636
X,1552856130,468979,3231
X,1552856130,469371,3068
X,1552856130,469072,1978
X,1552856131,470508,4792
X,1552856132,469840,1250
X,1552856132,469570,1873
X,1552856133,470745,2058
X,1552856133,470601,1751
X,1552856134,469250,1002
X,1552856134,470967,2383
X,1552856135,470716,1090
X,1552856136,471266,909
X,1552856136,471372,855
X,1552856137,470677,1864
X,1552856137,470901,1313
X,1552856138,471185,605
X,1552856138,471379,980
X,1552856139,472496,1725
X,1552856140,473070,828
X,1552856140,472913,644
X,1552856141,472364,1180
X,1552856141,471544,556
X,1552856142,472062,339
X,1552856142,471624,614
X,1552856143,471150,633
X,1552856143,471214,147
X,1552856144,471758,1132
X,1552856145,471209,918
X,1552856145,471138,978
X,1552856146,470840,1215
X,1552856146,469903,862
X,1552856147,469176,1163
X,1552856147,470725,1867
X,1552856148,470987,2866
X,1552856149,471699,883
X,1552856149,470839,1751
