7,463804,5730
X,1552867968,464854,7870
X,1552867968,464168,3886
X,1552867969,465040,8396
X,1552867969,467379,2385
X,1552867970,463741,4410
X,1552867971,463476,1705
X,1552867971,465308,2548
X,1552867972,466465,5251
P,1552867972,5093
X,1552867972,466068,2536
X,1552867973,464645,2164
X,1552867973,467492,4171
X,1552867974,465696,6653
X,1552867974,466401,2963
X,1552867975,466687,3886
X,1552867976,466179,3233
X,1552867976,466181,4825
X,1552867977,467942,4435
X,1552867977,470816,9880
X,1552867978,472832,6662
X,1552867978,469136,3085
X,1552867979,468352,2363
X,1552867980,465590,4114
X,1552867980,465762,4078
X,1552867981,466134,4141
X,1552867981,464011,9502
X,1552867982,461381,5621
X,1552867982,461462,9494
X,1552867983,461020,7066
X,1552867984,468852,5760
X,1552867984,471238,5309
X,1552867984,474030,3462
X,1552867984,469332,9682
X,1552867985,466289,2881
X,1552867985,467297,4295
X,1552867986,469178,4267
X,1552867987,467139,3952
X,1552867987,469733,9272
X,1552867988,467913,7432
X,1552867988,463758,2804
X,1552867989,465179,7770
X,1552867989,468930,5769
X,1552867990,469287,4531
X,1552867990,468759,3642
X,1552867991,473734,7876
X,1552867992,469822,4852
X,1552867992,466470,2562
X,1552867993,464958,5966
X,1552867993,465979,6224
X,1552867994,467394,4190
X,1552867994,468640,8558
X,1552867995,471467,8217
X,1552867996,467782,4859
X,1552867996,465246,2868
X,1552867997,466757,5090
X,1552867997,467287,4906
X,1552867998,467347,6584
X,1552867998,464839,4973
X,1552867999,466551,2552
X,1552868000,466556,3105
X,1552868000,465560,4796
X,1552868001,465206,6759
P,1552868001,5077
X,1552868001,464435,3700
X,1552868002,466412,3017
X,1552868002,463967,2104
X,1552868003,463290,4665
X,1552868004,464634,4054
X,1552868004,463723,4259
X,1552868005,465245,2721
X,1552868005,464482,4681
X,1552868006,462821,3001
X,1552868006,462558,1257
X,1552868007,462508,2520
X,1552868008,461480,3664
X,1552868008,461549,1279
X,1552868009,462465,1320
X,1552868009,463415,4834
X,1552868010,462331,3114
X,1552868010,461277,4958
X,1552868011,460838,4134
X,1552868011,459011,2890
X,1552868012,459925,3417
X,1552868013,461275,3753
X,1552868013,461178,4353
X,1552868014,461287,1812
X,1552868014,460015,4906
X,1552868015,459732,3883
X,1552868015,460521,2809
X,1552868016,465124,3533
X,1552868017,466675,1550
X,1552868017,466610,2228
X,1552868018,465375,3105
X,1552868018,465380,7428
X,1552868019,463526,6738
X,1552868019,466447,3316
X,1552868020,464535,3735
X,1552868021,464518,2566
X,1552868021,466665,2729
X,1552868022,466607,1983
X,1552868022,464216,3309
X,1552868023,466163,3893
X,1552868023,470184,10030
X,1552868024,469974,10679
X,1552868025,468548,1764
X,1552868025,468279,2495
X,1552868025,465119,4178
X,1552868025,465734,2940
X,1552868026,461796,4815
X,1552868026,465377,5399
X,1552868027,467517,4058
X,1552868028,467557,4808
X,1552868028,467623,3619
X,1552868029,466166,4344
X,1552868029,462571,6445
X,1552868030,463576,7064
P,1552868030,5106
X,1552868030,467526,1926
X,1552868031,465754,4654
X,1552868031,465692,5157
X,1552868032,460964,10578
X,1552868033,465245,14322
X,1552868033,464701,15263
X,1552868034,465271,7712
X,1552868034,467733,4177
X,1552868035,475552,12110
X,1552868035,475300,5253
X,1552868036,467038,14793
X,1552868037,456360,14135
X,1552868037,461087,9227
X,1552868038,460010,16944
X,1552868038,469903,7776
X,1552868039,470104,6957
X,1552868039,474707,3128
X,1552868040,476211,2969
X,1552868041,470038,16867
X,1552868041,461384,10230
X,1552868042,462471,6341
X,1552868042,465730,3888
X,1552868043,468333,3550
X,1552868043,466751,5060
X,1552868044,466884,3613
X,1552868045,464800,2144
X,1552868045,465836,3018
X,1552868046,468715,5891
X,1552868046,466603,5836
X,1552868047,464853,4228
X,1552868047,464881,3588
X,1552868048,464878,6765
X,1552868048,465690,2879
X,1552868049,466169,3188
X,1552868050,466904,3066
X,1552868050,465996,2126
X,1552868051,465588,2359
X,1552868051,465788,1454
X,1552868052,466715,1308
X,1552868052,466245,3220
X,1552868053,464694,2683
X,1552868054,463887,4211
X,1552868054,463759,4693
X,1552868055,464156,1598
