0,465762,2355
X,1552869640,464412,4685
X,1552869641,464339,3282
X,1552869641,462515,5003
X,1552869642,464599,2730
X,1552869642,464255,5577
X,1552869643,460890,9644
X,1552869643,466186,10822
X,1552869644,465821,2800
X,1552869645,464440,2931
X,1552869645,464747,2242
X,1552869646,465508,4446
X,1552869646,466648,5831
P,1552869647,5105
X,1552869647,469190,13180
X,1552869647,473820,2559
X,1552869648,466651,14136
X,1552869649,464407,5309
X,1552869649,461461,5397
X,1552869650,462633,4096
X,1552869650,461925,2283
X,1552869651,460706,2808
X,1552869651,462017,5896
X,1552869652,464001,11390
X,1552869653,465241,10366
X,1552869653,465614,2208
X,1552869654,469374,9030
X,1552869654,471488,6766
X,1552869655,472849,4613
X,1552869655,469906,5600
X,1552869656,470438,2769
X,1552869657,471359,2052
X,1552869657,467513,7056
X,1552869658,459522,8632
X,1552869658,459385,9578
X,1552869659,463375,26118
X,1552869659,466717,19212
X,1552869660,464875,22027
X,1552869661,466872,2387
X,1552869661,464233,5187
X,1552869662,461999,3234
X,1552869662,461466,5167
X,1552869663,461973,2213
X,1552869663,458048,5217
X,1552869664,462244,5124
X,1552869664,464824,3239
X,1552869665,466571,3215
X,1552869665,465328,6991
X,1552869665,467027,6716
X,1552869666,469024,2951
X,1552869666,466492,3155
X,1552869667,464903,2824
X,1552869667,463806,2567
X,1552869668,464348,2885
X,1552869669,464782,1439
X,1552869669,463418,3079
X,1552869670,463686,2373
X,1552869670,465494,2342
X,1552869671,466244,2868
X,1552869671,465083,1374
X,1552869672,465044,3044
X,1552869673,468581,9820
X,1552869673,471847,6796
X,1552869674,468750,10565
X,1552869674,463525,16228
X,1552869675,466750,2820
X,1552869675,467646,3788
P,1552869676,5102
X,1552869676,461448,10900
X,1552869677,463324,15263
X,1552869677,459870,14642
X,1552869678,463803,14922
X,1552869678,459716,5000
X,1552869679,458553,5061
X,1552869679,457974,8749
X,1552869680,460097,6965
X,1552869680,462672,5311
X,1552869681,463574,3245
X,1552869682,457853,7282
X,1552869682,465204,15157
X,1552869683,468769,20371
X,1552869683,470491,9298
X,1552869684,465857,3592
X,1552869684,464701,2789
X,1552869685,463642,3584
X,1552869686,460653,3481
X,1552869686,461376,5314
X,1552869687,456567,10897
X,1552869687,461164,12238
X,1552869688,463754,11782
X,1552869688,466752,3819
X,1552869689,470291,7821
X,1552869690,462045,15594
X,1552869690,460058,14415
X,1552869691,460076,22768
X,1552869691,463244,7728
X,1552869692,450587,17052
X,1552869692,460088,10232
X,1552869693,463465,3409
X,1552869694,464528,2373
X,1552869694,465608,5495
X,1552869695,469314,6072
X,1552869695,465580,4981
X,1552869696,462397,7423
X,1552869696,465003,2005
X,1552869697,463591,1414
X,1552869698,464563,4375
X,1552869698,463289,2184
X,1552869699,465875,4832
X,1552869699,470370,5229
X,1552869700,466015,4570
X,1552869700,466994,2200
X,1552869701,466504,2096
X,1552869701,466312,2932
X,1552869702,466149,5419
X,1552869703,460695,5755
X,1552869703,459168,6240
X,1552869704,462761,2610
X,1552869704,463833,3875
X,1552869705,462666,1804
X,1552869705,462079,4257
P,1552869706,5102
X,1552869706,464768,8626
X,1552869706,467964,3195
X,1552869706,465966,4817
X,1552869707,465244,3389
X,1552869707,466896,1525
X,1552869708,463794,3399
X,1552869708,460173,4872
X,1552869709,463377,1816
X,1552869710,465502,5994
X,1552869710,464440,4898
X,1552869711,463413,10813
X,1552869711,462399,5914
X,1552869712,459327,5396
X,1552869712,459914,2673
X,1552869713,463252,3291
X,1552869714,463148,2051
X,1552869714,464395,2762
X,1552869715,460095,7155
X,1552869715,458447,6524
X,1552869716,462516,5672
X,1552869716,464424,5051
X,1552869717,463899,9220
X,1552869718,461229,6233
X,1552869718,464507,8120
X,1552869719,461044,4380
X,1552869719,461101,6393
X,1552869720,465303,4822
X,1552869720,467362,3688
X,1552869721,466055,8440
X,1552869721,463569,5061
X,1552869722,463536,4186
X,1552869723,463998,4905
X,1552869723,467034,1813
X,1552869724,467780,5112
X,1552869724,464082,5680
X,1552869725,466764,5330
X,1552869725,465838,4499
X,1552869726,466169,1896
X,1552869727,462563,3786
X,1552869727,461131,2683
