8,465034,1845
X,1552870198,465284,1809
X,1552870198,466254,2078
X,1552870199,466227,3450
X,1552870199,466428,2153
X,1552870200,465959,2491
X,1552870200,462597,4014
X,1552870201,465790,4141
X,1552870202,465016,5540
X,1552870202,466949,2066
X,1552870203,466208,1618
X,1552870203,463533,1913
X,1552870204,465147,3028
P,1552870204,5102
X,1552870204,465779,1705
X,1552870205,465394,1262
X,1552870206,466113,1260
X,1552870206,462518,4921
X,1552870207,466410,2324
X,1552870207,465889,4350
X,1552870208,468512,3274
X,1552870208,466705,3632
X,1552870209,464718,1940
X,1552870210,465654,1622
X,1552870210,466461,1556
X,1552870211,466156,1224
X,1552870211,464361,3552
X,1552870212,464595,7619
X,1552870212,466189,1694
X,1552870213,467102,2707
X,1552870214,465542,3082
X,1552870214,462748,1014
X,1552870215,464426,3537
X,1552870215,463470,5174
X,1552870216,464648,2222
X,1552870216,463826,3154
X,1552870217,465458,1956
X,1552870217,464153,1684
X,1552870218,464042,3527
X,1552870219,465923,2055
X,1552870219,465602,2828
X,1552870220,463547,4633
X,1552870220,466443,1833
X,1552870221,465871,2571
X,1552870221,465502,2304
X,1552870222,466466,2163
X,1552870223,465881,1804
X,1552870223,466093,2887
X,1552870224,465485,4341
X,1552870224,466655,1196
X,1552870225,466196,1312
X,1552870225,465179,2873
X,1552870226,463678,4933
X,1552870227,463024,3753
X,1552870227,464045,3106
X,1552870228,465471,1346
X,1552870228,465271,2541
X,1552870229,464204,2053
X,1552870229,466987,4701
X,1552870230,468697,5826
X,1552870231,467553,3647
X,1552870231,465163,2707
X,1552870232,465872,3216
X,1552870232,464342,4221
X,1552870233,465123,2180
X,1552870233,463961,2833
X,1552870234,464329,3814
X,1552870235,463911,4890
P,1552870235,5077
X,1552870235,463752,2700
X,1552870236,463616,890
X,1552870236,464737,1963
X,1552870237,466340,4541
X,1552870237,469450,4718
X,1552870238,469058,2191
X,1552870238,468743,908
X,1552870239,468462,1901
X,1552870239,470571,2245
X,1552870239,471717,2793
X,1552870240,468860,1546
X,1552870240,467108,3746
X,1552870241,465902,1381
X,1552870241,465648,3003
X,1552870242,466938,8736
X,1552870243,471605,3346
X,1552870243,468558,3178
X,1552870244,464713,3327
X,1552870244,463608,2376
X,1552870245,464763,2478
X,1552870245,466373,1833
X,1552870246,466502,2908
X,1552870247,468101,1751
X,1552870247,466160,5458
X,1552870248,465841,5078
X,1552870248,464151,3799
X,1552870249,464244,1846
X,1552870249,466189,2556
X,1552870250,464264,3478
X,1552870251,465132,3481
X,1552870251,465430,4201
X,1552870252,462398,3624
X,1552870252,463652,3239
X,1552870253,466188,5232
X,1552870253,465074,4760
X,1552870254,463889,4739
X,1552870254,462777,3276
X,1552870255,464300,3382
X,1552870256,464275,2126
X,1552870256,464672,3830
X,1552870257,465589,3545
X,1552870257,466574,2500
X,1552870258,465673,4101
X,1552870258,468286,1744
X,1552870259,466750,2456
X,1552870260,466609,2319
X,1552870260,465625,2181
X,1552870261,465363,3137
X,1552870261,464945,2683
X,1552870262,466397,1680
X,1552870262,465878,1854
X,1552870263,465493,1777
X,1552870264,463803,1609
P,1552870264,5100
X,1552870264,462475,803
X,1552870265,464903,4725
X,1552870265,465718,2943
X,1552870266,465522,3192
X,1552870266,465284,2254
X,1552870267,464365,1485
X,1552870268,463876,1336
X,1552870268,464082,2462
X,1552870269,463945,3077
X,1552870269,464958,2517
X,1552870270,464856,3055
X,1552870270,465373,3169
X,1552870271,464783,3234
X,1552870272,465276,4449
X,1552870272,463660,2083
X,1552870273,469346,7917
X,1552870273,472296,2659
X,1552870274,472830,5835
X,1552870274,465045,4653
X,1552870275,465374,2715
X,1552870275,465622,1801
X,1552870276,466547,2774
X,1552870277,467959,4859
X,1552870277,469071,2206
X,1552870278,469450,6525
X,1552870278,465951,6054
X,1552870279,468387,2947
X,1552870279,465950,4027
X,1552870280,464946,2202
X,1552870280,465710,2087
X,1552870280,465965,1798
X,1552870281,466046,2001
X,1552870281,467696,4671
X,1552870282,470537,4152
X,1552870282,468243,3845
X,1552870283,464050,2467
X,1552870284,464672,1442
X,1552870284,463353,2486
