H,1553890015,411581
P,1553890015,5144
P,1553890044,5146
P,1553890073,5144
P,1553890103,5146
P,1553890132,5146
P,1553890161,5146
P,1553890191,5146
P,1553890221,5144
P,1553890251,5144
P,1553890280,5144
P,1553890310,5145
P,1553890339,5146
P,1553890368,5146
P,1553890398,5146
P,1553890427,5142
P,1553890456,5145
P,1553890485,5145
P,1553890516,5145
P,1553890545,5143
P,1553890574,5146
P,1553890604,5146
P,1553890633,5146
P,1553890662,5146
P,1553890691,5143
P,1553890721,5145
P,1553890750,5145
P,1553890779,5145
P,1553890809,5143
P,1553890839,5146
P,1553890868,5145
P,1553890897,5146
P,1553890927,5145
P,1553890956,5146
P,1553890985,5145
P,1553891014,5145
P,1553891044,5145
P,1553891073,5144
P,1553891103,5142
P,1553891133,5141
P,1553891162,5146
P,1553891191,5143
P,1553891220,5145
P,1553891250,5144
P,1553891279,5146
P,1553891308,5143
P,1553891338,5142
P,1553891367,5142
P,1553891397,5143
O,1553891401,430969,2806
O,1553891402,431239,73
O,1553891402,431265,119
O,1553891403,431304,132
O,1553891403,431327,100
O,1553891404,431308,107
O,1553891405,431275,96
O,1553891405,431298,61
O,1553891406,431324,81
O,1553891406,431333,58
O,1553891407,431341,73
O,1553891407,431333,96
O,1553891408,431263,197
O,1553891408,431352,178
O,1553891409,431333,152
O,1553891410,431288,150
O,1553891410,431275,132
O,1553891411,431285,102
O,1553891411,431332,97
O,1553891412,431396,156
O,1553891412,431372,150
O,1553891413,431353,118
O,1553891414,431413,136
O,1553891414,431388,105
O,1553891415,431404,156
O,1553891415,431391,161
O,1553891416,431373,98
O,1553891416,431374,89
O,1553891417,431423,117
O,1553891418,431473,82
O,1553891418,431491,55
O,1553891419,431501,92
O,1553891419,431472,90
O,1553891420,431431,114
O,1553891420,431447,54
O,1553891421,431440,131
O,1553891422,431405,153
O,1553891422,431428,91
O,1553891423,431412,86
O,1553891423,431399,109
O,1553891424,431392,130
O,1553891424,431349,134
O,1553891424,431354,114
O,1553891425,431350,88
O,1553891425,431347,118
O,1553891426,431314,115
P,1553891426,5138
O,1553891426,431284,84
O,1553891427,431271,191
O,1553891427,431254,135
O,1553891428,431263,91
O,1553891428,431340,86
O,1553891429,431331,115
O,1553891430,431285,90
O,1553891430,431299,109
O,1553891431,431364,181
O,1553891431,431424,137
O,1553891432,431456,104
O,1553891432,431332,255
O,1553891433,431218,126
O,1553891434,431212,177
O,1553891434,431268,166
O,1553891435,431265,108
O,1553891435,431291,105
O,1553891436,431267,87
O,1553891436,431259,116
O,1553891437,431278,93
O,1553891438,431321,73
O,1553891438,431328,114
O,1553891439,431323,143
O,1553891439,431330,90
O,1553891440,431332,116
O,1553891440,431333,112
O,1553891441,431313,114
O,1553891442,431323,117
O,1553891442,431323,137
O,1553891443,431321,95
O,1553891443,431335,126
O,1553891444,431330,71
O,1553891444,431330,81
O,1553891445,431342,125
O,1553891445,431325,116
O,1553891446,431362,73
O,1553891447,431361,99
O,1553891447,431405,139
O,1553891448,431466,116
O,1553891448,431461,127
O,1553891449,431525,145
O,1553891449,431552,93
O,1553891450,431449,103
O,1553891451,431455,66
O,1553891451,431477,169
O,1553891452,431538,168
O,1553891452,431443,79
O,1553891453,431331,159
O,1553891453,431317,159
O,1553891454,431325,162
O,1553891455,431330,110
O,1553891455,431425,159
O,1553891456,431496,101
P,1553891456,5137
O,1553891456,431496,113
O,1553891457,431439,141
T,1553891457,2832
P,1553891485,5145
P,1553891514,5145
P,1553891544,5145
P,1553891573,5145
P,1553891602,5145
P,1553891631,5144
P,1553891661,5145
P,1553891691,5145
P,1553891720,5143
P,1553891750,5145
P,1553891779,5144
P,1553891808,5146
P,1553891837,5143
P,1553891867,5145
P,1553891896,5142
P,1553891925,5144
P,1553891955,5141
P,1553891985,5143
P,1553892014,5141
P,1553892043,5144
P,1553892073,5141
P,1553892102,5145
P,1553892131,5145
P,1553892161,5142
P,1553892190,5144
P,1553892219,5145
P,1553892248,5145
P,1553892279,5143
P,1553892308,5145
P,1553892337,5145
P,1553892367,5146
P,1553892396,5144
P,1553892425,5145
P,1553892454,5146
P,1553892484,5145
P,1553892513,5143
P,1553892542,5144
P,1553892572,5145
P,1553892602,5145
P,1553892631,5143
P,1553892660,5145
P,1553892690,5145
P,1553892719,5145
P,1553892748,5142
P,1553892777,5145
P,1553892807,5144
P,1553892836,5144
P,1553892867,5145
P,1553892897,5145
P,1553892926,5142
P,1553892955,5143
