H,1555271122,411581
P,1555271122,5070
P,1555271151,5071
P,1555271180,5072
P,1555271210,5070
P,1555271239,5070
P,1555271268,5071
P,1555271298,5071
P,1555271328,5069
P,1555271357,5071
P,1555271386,5072
P,1555271416,5070
P,1555271445,5071
P,1555271474,5070
P,1555271504,5070
P,1555271533,5070
P,1555271562,5071
P,1555271591,5068
P,1555271622,5071
P,1555271651,5069
P,1555271680,5071
P,1555271709,5071
P,1555271739,5071
P,1555271768,5070
P,1555271797,5071
P,1555271827,5069
P,1555271856,5069
P,1555271885,5068
P,1555271915,5071
P,1555271945,5071
P,1555271974,5070
P,1555272003,5071
P,1555272033,5069
P,1555272062,5071
P,1555272092,5069
P,1555272121,5070
P,1555272151,5069
P,1555272180,5069
P,1555272210,5071
P,1555272240,5071
P,1555272269,5071
O,1555272291,418419,2724
O,1555272291,418647,110
O,1555272292,418651,77
O,1555272292,418595,116
O,1555272293,418426,198
O,1555272293,418248,136
O,1555272294,418256,161
O,1555272295,418229,251
O,1555272295,418076,154
O,1555272296,418132,108
O,1555272296,418179,178
O,1555272297,418260,180
O,1555272297,418163,311
P,1555272298,5065
O,1555272298,417885,111
O,1555272299,417955,259
O,1555272299,418180,171
O,1555272300,418031,199
O,1555272300,418255,201
O,1555272301,418443,130
O,1555272301,418373,217
O,1555272302,418435,169
O,1555272303,418267,217
O,1555272303,418419,274
O,1555272304,418485,287
O,1555272304,418363,510
O,1555272305,418254,317
O,1555272305,418551,150
O,1555272306,418623,227
O,1555272306,418640,243
O,1555272307,418403,205
O,1555272308,418389,208
O,1555272308,418242,503
O,1555272309,418175,475
O,1555272309,418500,173
O,1555272310,418512,310
O,1555272310,418479,298
O,1555272311,418493,228
O,1555272312,418445,344
O,1555272312,418534,281
O,1555272313,418579,125
O,1555272313,418395,287
O,1555272314,418269,227
O,1555272314,418076,481
O,1555272315,418244,287
O,1555272316,418438,253
O,1555272316,418254,291
O,1555272317,418114,193
O,1555272317,418194,351
O,1555272318,417360,666
O,1555272318,417273,216
O,1555272319,417261,422
O,1555272320,417219,559
O,1555272320,417457,399
O,1555272321,416818,376
O,1555272321,417483,464
O,1555272322,417773,212
O,1555272322,417822,199
O,1555272323,418120,217
O,1555272324,418033,243
O,1555272324,417928,544
O,1555272325,417312,489
O,1555272325,417293,725
O,1555272325,417611,355
O,1555272325,418073,383
O,1555272326,418184,104
O,1555272326,418309,214
P,1555272327,5062
O,1555272327,418293,271
O,1555272328,418098,554
O,1555272328,418297,190
O,1555272329,418165,169
O,1555272329,418335,310
O,1555272330,418433,147
O,1555272330,418540,128
O,1555272331,418229,392
O,1555272332,418248,267
O,1555272332,418378,351
O,1555272333,418318,207
O,1555272333,418359,193
O,1555272334,418308,196
O,1555272334,418148,329
O,1555272335,418253,217
O,1555272336,418225,273
O,1555272336,418353,197
O,1555272337,418467,161
O,1555272337,418305,197
O,1555272338,418288,339
O,1555272338,417785,668
O,1555272339,418147,341
O,1555272340,418163,320
O,1555272340,418231,136
O,1555272341,418167,164
O,1555272341,418210,128
O,1555272342,418225,288
O,1555272342,418100,259
O,1555272343,418423,223
O,1555272344,418484,130
O,1555272344,418461,131
O,1555272345,418489,440
O,1555272345,418352,325
O,1555272346,418578,223
O,1555272346,418652,101
T,1555272346,2773
P,1555272357,5070
P,1555272386,5070
P,1555272415,5071
P,1555272445,5071
P,1555272474,5070
P,1555272504,5070
P,1555272533,5071
P,1555272563,5071
P,1555272592,5071
P,1555272621,5071
P,1555272651,5071
P,1555272680,5071
P,1555272709,5071
P,1555272738,5067
P,1555272768,5071
P,1555272798,5071
P,1555272827,5068
P,1555272857,5071
P,1555272886,5071
P,1555272915,5071
P,1555272944,5071
P,1555272974,5069
P,1555273003,5072
P,1555273032,5069
P,1555273062,5069
P,1555273092,5068
P,1555273121,5071
P,1555273150,5071
P,1555273180,5072
P,1555273209,5069
P,1555273238,5071
P,1555273268,5071
P,1555273297,5071
P,1555273326,5071
P,1555273355,5072
P,1555273386,5071
P,1555273415,5071
P,1555273444,5071
P,1555273473,5071
P,1555273503,5071
P,1555273532,5071
P,1555273561,5071
P,1555273591,5071
P,1555273620,5069
P,1555273649,5071
P,1555273679,5072
P,1555273709,5069
P,1555273738,5071
P,1555273767,5071
P,1555273797,5071
P,1555273826,5070
P,1555273855,5070
P,1555273884,5070
P,1555273914,5069
P,1555273943,5072
P,1555273973,5070
P,1555274003,5071
P,1555274032,5070
P,1555274061,5071
P,1555274090,5071
P,1555274120,5070
