0,468754,3388
X,1552864620,466423,2509
P,1552864620,5103
X,1552864620,468125,3288
X,1552864620,470691,1896
X,1552864621,466259,3807
X,1552864621,466520,1025
X,1552864622,466888,2748
X,1552864623,459163,5352
X,1552864623,463847,4297
X,1552864624,466155,1739
X,1552864624,466178,1984
X,1552864625,465547,1483
X,1552864625,464575,2478
X,1552864626,464056,1743
X,1552864627,463773,2133
X,1552864627,462776,2096
X,1552864628,462594,5661
X,1552864628,464677,6253
X,1552864629,469209,4369
X,1552864629,468822,2321
X,1552864630,465500,4626
X,1552864631,463361,3638
X,1552864631,465291,3616
X,1552864632,464543,2845
X,1552864632,465581,2752
X,1552864633,465780,1953
X,1552864633,465025,1640
X,1552864634,467078,3722
X,1552864634,467895,1859
X,1552864635,467885,1516
X,1552864636,468064,2328
X,1552864636,467723,5844
X,1552864637,469203,7326
X,1552864637,471380,5728
X,1552864638,470489,4225
X,1552864638,468343,5129
X,1552864639,466997,3065
X,1552864640,465015,2383
X,1552864640,465647,2032
X,1552864641,463764,3539
X,1552864641,465303,1568
X,1552864642,466549,1721
X,1552864642,464944,2229
X,1552864643,467551,2628
X,1552864644,467077,1787
X,1552864644,468502,2604
X,1552864645,465084,6485
X,1552864645,467823,3264
X,1552864646,468588,6020
X,1552864646,467816,3911
X,1552864647,465778,4334
X,1552864648,465308,2771
X,1552864648,464996,1486
X,1552864649,465606,5238
X,1552864649,465407,3246
P,1552864650,5112
X,1552864650,462641,5610
X,1552864650,465381,4850
X,1552864651,465517,4285
X,1552864652,465858,4091
X,1552864652,467371,2132
X,1552864653,466840,1399
X,1552864653,466448,472
X,1552864654,466010,1059
X,1552864654,466776,1083
X,1552864655,467218,1810
X,1552864655,469965,2313
X,1552864656,467952,3870
X,1552864657,468712,4498
X,1552864657,469144,1356
X,1552864658,468416,1982
X,1552864658,467652,1388
X,1552864659,467462,781
X,1552864659,467764,2801
X,1552864660,467038,3165
X,1552864661,466703,3571
X,1552864661,468171,3007
X,1552864661,467604,1648
X,1552864661,469148,2689
X,1552864662,469759,1355
X,1552864662,468858,1799
X,1552864663,470369,3946
X,1552864664,473535,2225
X,1552864664,469916,5272
X,1552864665,468273,3962
X,1552864665,468646,3117
X,1552864666,468785,5164
X,1552864666,468630,3062
X,1552864667,468454,1762
X,1552864668,467974,392
X,1552864668,468184,1979
X,1552864669,470918,2359
X,1552864669,470423,4424
X,1552864670,471719,6751
X,1552864670,471394,8284
X,1552864671,468702,1243
X,1552864671,469194,974
X,1552864672,468852,876
X,1552864673,468872,1326
X,1552864673,468492,1175
X,1552864674,469906,3417
X,1552864674,467618,2083
X,1552864675,466930,4531
X,1552864675,468086,1288
X,1552864676,468330,1771
X,1552864677,469143,1688
X,1552864677,470267,2455
X,1552864678,470652,1502
X,1552864678,471093,3961
P,1552864679,5112
X,1552864679,469573,2574
X,1552864679,469942,4794
X,1552864680,469563,1939
X,1552864681,469051,2104
X,1552864681,469933,2680
X,1552864682,470270,1885
X,1552864682,469022,2244
X,1552864683,469329,729
X,1552864683,466804,4068
X,1552864684,466480,1790
X,1552864685,465610,1220
X,1552864685,467021,2298
X,1552864686,467024,2846
X,1552864686,467730,4570
X,1552864687,468238,1664
X,1552864687,466510,3763
X,1552864688,466603,2061
X,1552864689,467231,2690
X,1552864689,464415,2286
X,1552864690,463361,1983
X,1552864690,464931,3113
X,1552864691,465902,2466
X,1552864691,465536,3152
X,1552864692,467583,2877
X,1552864692,467565,1270
X,1552864693,467751,2149
X,1552864694,467824,2735
X,1552864694,468682,2003
X,1552864695,470271,3144
X,1552864695,471875,5601
X,1552864696,473624,6317
X,1552864696,468168,2508
X,1552864697,468329,1586
X,1552864698,467831,1978
X,1552864698,469645,5744
X,1552864699,466498,3047
X,1552864699,468771,1522
X,1552864700,469270,1671
X,1552864700,468527,2275
X,1552864701,467858,1659
X,1552864702,467697,2417
X,1552864702,466146,2705
X,1552864702,467157,4686
X,1552864702,468256,3353
X,1552864703,469517,2458
X,1552864703,468205,1209
X,1552864704,468306,3858
X,1552864705,466595,4464
X,1552864705,468183,1282
X,1552864706,468930,1062
X,1552864706,468091,1403
