8,467263,4159
X,1552866758,467170,2424
X,1552866759,466394,4119
X,1552866759,464477,2549
X,1552866760,465084,2689
X,1552866760,464615,3084
X,1552866761,465703,2153
X,1552866762,465970,1930
X,1552866762,465301,4506
X,1552866763,462814,1596
X,1552866763,463474,6691
X,1552866764,463930,1670
X,1552866764,465277,3018
X,1552866765,464898,2983
X,1552866765,465438,3383
P,1552866766,5106
X,1552866766,467683,3606
X,1552866767,467235,1428
X,1552866767,468949,2829
X,1552866768,468188,2989
X,1552866768,465601,2585
X,1552866769,465494,1167
X,1552866769,464686,4146
X,1552866770,464728,5663
X,1552866771,464488,3017
X,1552866771,463339,3648
X,1552866772,465739,8854
X,1552866772,459846,10538
X,1552866773,462517,3234
X,1552866773,464142,4340
X,1552866774,464094,5415
X,1552866775,466394,5529
X,1552866775,466282,2215
X,1552866776,466273,5407
X,1552866776,468983,4629
X,1552866777,466159,1760
X,1552866777,462792,4383
X,1552866778,466455,3873
X,1552866779,463361,3249
X,1552866779,467802,3551
X,1552866780,469571,3188
X,1552866780,470574,4523
X,1552866781,466941,4280
X,1552866781,464422,2485
X,1552866782,466509,1524
X,1552866783,467133,4469
X,1552866783,473303,10294
X,1552866784,471037,9534
X,1552866784,468258,1234
X,1552866785,471297,2842
X,1552866785,468420,3453
X,1552866786,465472,5537
X,1552866786,468244,6927
X,1552866787,470389,5080
X,1552866788,479715,13341
X,1552866788,486151,8760
X,1552866789,482875,11404
X,1552866789,472691,8304
X,1552866790,468546,5310
X,1552866790,466434,3109
X,1552866791,468169,2424
X,1552866792,467296,8482
X,1552866792,465295,9342
X,1552866793,467421,7056
X,1552866793,467153,4128
X,1552866794,467687,2291
X,1552866794,465822,3904
X,1552866794,469468,7029
X,1552866795,464631,10856
P,1552866795,5094
X,1552866795,466211,4511
X,1552866796,465027,8427
X,1552866796,465315,6542
X,1552866797,465563,4078
X,1552866797,466415,4887
X,1552866798,466803,2613
X,1552866799,467608,4290
X,1552866799,468352,7670
X,1552866800,465434,1526
X,1552866800,466001,1992
X,1552866801,466469,1071
X,1552866801,466808,1629
X,1552866802,466300,1728
X,1552866803,466322,3577
X,1552866803,467093,8705
X,1552866804,467660,9064
X,1552866804,466550,5368
X,1552866805,465768,2707
X,1552866805,466094,3045
X,1552866806,465417,1818
X,1552866806,464992,2855
X,1552866807,465990,3811
X,1552866808,465627,1815
X,1552866808,464747,5640
X,1552866809,465980,2922
X,1552866809,466433,2736
X,1552866810,466446,2750
X,1552866810,465182,1234
X,1552866811,465324,2777
X,1552866812,464634,2104
X,1552866812,466407,4972
X,1552866813,466581,1572
X,1552866813,465700,932
X,1552866814,465386,1426
X,1552866814,464900,1358
X,1552866815,463564,2607
X,1552866816,463417,2271
X,1552866816,462693,2182
X,1552866817,465463,9387
X,1552866817,464188,4226
X,1552866818,463463,2789
X,1552866818,463919,773
X,1552866819,465828,2145
X,1552866820,465276,2519
X,1552866820,467094,1581
X,1552866821,466063,1388
X,1552866821,465038,4590
X,1552866822,461663,1397
X,1552866822,462128,1475
X,1552866823,462926,3200
X,1552866823,464600,2120
X,1552866824,467836,7310
X,1552866825,466067,5182
P,1552866825,5107
X,1552866825,463833,2876
X,1552866826,466471,1451
X,1552866826,465166,3782
X,1552866827,466025,2393
X,1552866827,464781,4007
X,1552866828,465756,3835
X,1552866829,465061,1317
X,1552866829,461546,6934
X,1552866830,460182,2907
X,1552866830,461861,1635
X,1552866831,461968,4209
X,1552866831,461573,3162
X,1552866832,465071,2628
X,1552866833,465445,4798
X,1552866833,466581,3091
X,1552866834,466339,5974
X,1552866834,465491,3286
X,1552866835,463292,5553
X,1552866835,463969,1717
X,1552866835,464698,4100
X,1552866836,461990,3479
X,1552866836,463324,2034
X,1552866837,463957,3981
X,1552866837,463547,2673
X,1552866838,464359,2356
X,1552866838,463925,5270
X,1552866839,464250,5218
X,1552866840,460634,7596
X,1552866840,461061,4677
X,1552866841,465860,7848
X,1552866841,468128,3586
X,1552866842,468662,4662
X,1552866842,471152,3034
X,1552866843,469022,2959
X,1552866843,467805,3351
X,1552866844,475863,7363
X,1552866845,479635,7356
X,1552866845,473406,5206
