H,1555131998,411581
D,1555131998,460544
D,1555132000,461056
D,1555132002,461056
D,1555132004,460800
D,1555132007,461056
P,1555132007,5069
D,1555132009,460800
D,1555132011,461056
D,1555132013,460544
D,1555132015,461056
D,1555132018,461056
D,1555132020,460800
D,1555132022,460544
D,1555132024,461056
D,1555132026,460800
D,1555132029,460032
D,1555132031,459520
D,1555132033,459520
D,1555132035,461056
P,1555132036,5079
D,1555132036,460544
D,1555132039,460544
D,1555132041,460032
D,1555132043,460800
D,1555132045,460032
D,1555132047,461568
D,1555132050,460800
D,1555132052,460032
D,1555132054,461568
D,1555132056,460800
D,1555132058,463616
D,1555132061,461056
D,1555132063,461056
D,1555132065,461056
P,1555132067,5079
D,1555132067,460288
D,1555132069,461056
D,1555132072,459776
D,1555132074,459776
D,1555132076,461056
D,1555132077,460544
D,1555132079,461056
D,1555132082,460544
D,1555132084,460288
D,1555132086,460800
D,1555132088,460800
D,1555132090,461056
D,1555132093,461312
D,1555132095,461056
P,1555132096,5079
D,1555132097,461568
D,1555132099,460032
D,1555132101,461568
D,1555132104,460800
D,1555132106,461824
D,1555132108,462336
D,1555132110,455168
D,1555132112,454912
D,1555132115,470528
D,1555132117,453376
D,1555132118,471808
D,1555132120,460800
D,1555132122,466432
D,1555132125,461312
P,1555132125,5078
D,1555132127,452864
D,1555132129,464640
D,1555132131,461568
D,1555132134,469760
D,1555132136,458240
D,1555132138,460800
D,1555132140,460288
D,1555132142,461568
D,1555132145,470016
D,1555132147,458752
D,1555132149,461312
D,1555132151,461056
D,1555132153,460800
P,1555132155,5079
D,1555132156,461568
D,1555132158,457472
D,1555132159,460288
D,1555132161,462080
D,1555132163,465152
D,1555132166,455680
D,1555132168,464384
D,1555132170,454912
D,1555132172,461568
D,1555132174,469504
D,1555132177,462592
D,1555132179,461312
D,1555132181,443648
D,1555132183,462080
P,1555132184,5077
D,1555132185,464640
D,1555132188,460032
D,1555132190,459520
D,1555132192,466176
D,1555132194,460544
D,1555132196,460800
D,1555132199,460288
D,1555132200,461568
D,1555132202,461568
D,1555132204,461568
D,1555132206,460288
D,1555132209,460800
D,1555132211,460544
D,1555132213,461568
P,1555132213,5077
D,1555132215,467456
D,1555132217,461312
D,1555132220,460544
D,1555132222,461312
D,1555132224,466432
P,1555132242,5078
P,1555132272,5078
P,1555132301,5078
P,1555132330,5079
P,1555132361,5079
P,1555132390,5079
P,1555132419,5079
P,1555132448,5078
D,1555132449,466944
D,1555132451,449280
D,1555132453,441600
D,1555132455,441344
D,1555132457,436480
D,1555132460,436736
D,1555132462,438272
D,1555132464,436224
D,1555132466,436480
D,1555132468,437504
D,1555132471,436224
D,1555132473,437504
D,1555132475,437760
D,1555132477,435456
P,1555132478,5079
D,1555132479,434688
D,1555132482,435968
D,1555132484,435712
D,1555132486,436224
D,1555132487,434176
D,1555132489,436992
D,1555132492,436736
D,1555132494,437248
D,1555132496,436736
D,1555132498,435968
D,1555132500,435968
D,1555132503,437504
D,1555132505,435456
P,1555132507,5077
D,1555132507,436224
D,1555132509,442112
D,1555132512,436736
D,1555132514,436480
D,1555132516,436992
D,1555132518,436736
D,1555132520,436224
D,1555132523,436736
D,1555132525,436736
D,1555132527,437248
D,1555132528,436480
D,1555132530,436736
D,1555132533,436480
D,1555132535,435712
P,1555132536,5075
D,1555132537,435712
D,1555132539,436736
D,1555132541,436224
D,1555132544,436224
D,1555132546,436480
D,1555132548,436736
D,1555132550,437248
D,1555132552,436992
D,1555132555,436992
D,1555132557,436992
D,1555132559,436992
D,1555132561,437504
D,1555132563,436992
D,1555132566,436736
P,1555132566,5076
D,1555132568,436992
D,1555132569,436992
D,1555132571,436992
D,1555132573,436992
D,1555132576,436992
D,1555132578,435712
D,1555132580,436992
D,1555132582,436992
D,1555132584,437248
D,1555132587,436736
D,1555132589,439296
D,1555132591,436992
D,1555132593,439808
P,1555132595,5078
D,1555132595,435968
D,1555132598,438272
D,1555132600,436992
D,1555132602,436224
D,1555132604,567296
P,1555132624,5078
P,1555132654,5077
P,1555132684,5078
P,1555132713,5077
P,1555132742,5080
P,1555132772,5078
P,1555132801,5079
P,1555132830,5079
P,1555132859,5079
P,1555132889,5079
P,1555132918,5080
P,1555132948,5080
P,1555132978,5079
P,1555133007,5080
P,1555133036,5079
P,1555133065,5077
P,1555133095,5077
P,1555133124,5077
P,1555133154,5075
P,1555133184,5079
P,1555133213,5076
P,1555133243,5080
P,1555133272,5077
P,1555133302,5077
P,1555133331,5078
P,1555133360,5080
P,1555133390,5080
P,1555133419,5080
P,1555133448,5079
P,1555133477,5078
P,1555133507,5079
P,1555133537,5078
P,1555133566,5081
P,1555133595,5080
P,1555133625,5080
P,1555133654,5080
D,1555133656,466688
D,1555133658,443136
D,1555133660,445696
D,1555133662,437248
D,1555133664,435712
P,1555133683,5080
D,1555133696,403200
D,1555133698,458240
D,1555133700,459008
D,1555133702,459008
D,1555133704,458240
D,1555133707,461056
D,1555133709,460032
D,1555133711,457728
P,1555133713,5079
D,1555133713,459776
D,1555133715,460288
D,1555133718,459008
D,1555133719,458496
