H,1552260630,411581
X,1552260630,715901,1523
X,1552260631,716048,1204
X,1552260632,716387,1501
X,1552260632,715978,2654
X,1552260633,715961,1407
X,1552260633,715755,2428
X,1552260634,716135,2287
X,1552260634,716764,1497
X,1552260635,716666,2607
X,1552260636,715007,3941
X,1552260636,713432,8741
X,1552260636,713987,3084
X,1552260636,714403,2550
X,1552260637,716171,2576
X,1552260637,715225,3732
X,1552260638,716724,1420
X,1552260638,717554,3224
X,1552260639,718420,2498
X,1552260640,716524,2483
X,1552260640,715258,5116
X,1552260641,716360,3476
X,1552260641,714030,4360
X,1552260642,714258,3473
P,1552260642,5131
X,1552260642,716084,3171
X,1552260643,715324,2617
X,1552260644,715179,2226
X,1552260644,714601,6296
X,1552260645,714826,4309
X,1552260645,715527,3695
X,1552260646,717487,3640
X,1552260646,718243,1720
X,1552260647,714796,5092
X,1552260648,716128,6853
X,1552260648,715117,4653
X,1552260649,714572,3647
X,1552260649,713826,4171
X,1552260650,713434,5636
X,1552260650,707375,9591
X,1552260651,707894,6074
X,1552260652,714677,4896
X,1552260652,716502,2301
X,1552260653,717146,1194
X,1552260653,718355,3665
X,1552260654,717768,7684
X,1552260654,713057,5688
X,1552260655,715028,1767
X,1552260656,715044,1372
X,1552260656,714071,2127
X,1552260657,714518,3918
X,1552260657,713725,2788
X,1552260658,713086,3202
X,1552260658,713526,3858
X,1552260659,714154,3029
X,1552260659,715780,3742
X,1552260660,715667,1965
X,1552260661,715590,1369
X,1552260661,715093,2581
X,1552260662,715613,10463
X,1552260662,712647,6242
X,1552260663,712609,5695
X,1552260663,713451,7269
X,1552260664,714593,10727
X,1552260665,715736,2858
X,1552260665,716198,7142
X,1552260666,718669,4508
X,1552260666,716303,5795
X,1552260667,713032,15151
X,1552260667,714865,4890
X,1552260668,714955,2385
X,1552260669,714933,2603
X,1552260669,715457,13120
X,1552260670,714780,22045
X,1552260670,716710,4543
X,1552260671,715187,3511
X,1552260671,715875,18682
X,1552260672,716906,1614
P,1552260672,5160
X,1552260673,716390,2339
X,1552260673,714192,15570
X,1552260674,715017,3667
X,1552260674,715707,1890
X,1552260675,714810,1252
X,1552260675,715460,3869
X,1552260676,715841,1180
X,1552260676,717425,2837
X,1552260677,717095,1503
X,1552260677,716401,1311
X,1552260677,717353,2455
X,1552260678,717567,918
X,1552260678,716341,4773
X,1552260679,713345,7461
X,1552260679,713477,1906
X,1552260680,713965,2830
X,1552260681,714638,2465
X,1552260681,714540,3459
X,1552260682,713476,4379
X,1552260682,713933,1925
X,1552260683,713895,1583
X,1552260683,713699,3719
X,1552260684,714084,3395
X,1552260685,714623,2436
X,1552260685,714002,1793
X,1552260686,713533,1556
X,1552260686,714658,3355
X,1552260687,715252,1945
X,1552260687,715108,1146
X,1552260688,715275,2299
X,1552260689,715099,2883
X,1552260689,715384,1637
X,1552260690,713747,2219
X,1552260690,713485,2182
X,1552260691,715006,2372
X,1552260691,714066,4175
X,1552260692,714687,1255
X,1552260693,714781,9443
X,1552260693,713673,4056
X,1552260694,714330,2903
X,1552260694,714337,2533
X,1552260695,713689,2415
X,1552260695,714786,1000
X,1552260696,715125,3153
X,1552260696,715025,1913
X,1552260697,715183,3406
X,1552260698,716172,2182
X,1552260698,714544,3082
X,1552260699,711444,3667
X,1552260699,711349,3599
X,1552260700,711648,4271
X,1552260700,712006,2579
X,1552260701,714288,2085
P,1552260702,5158
X,1552260702,715051,1408
X,1552260702,715339,2133
X,1552260703,715579,2271
X,1552260703,713623,2469
X,1552260704,713158,5023
X,1552260704,713614,2199
X,1552260705,711758,1571
X,1552260706,712705,1262
X,1552260706,713037,3529
X,1552260707,713202,3201
X,1552260707,714533,1916
X,1552260708,711398,4231
X,1552260708,712931,1916
X,1552260709,712871,1679
X,1552260710,713584,1446
X,1552260710,713311,1675
X,1552260711,711597,2126
X,1552260711,713211,1662
X,1552260712,713917,1897
X,1552260712,711789,2080
X,1552260713,712405,3643
X,1552260714,711926,2199
X,1552260714,713594,1715
X,1552260715,713926,2314
X,1552260715,712858,2497
X,1552260716,713561,2818
X,1552260716,713892,2307
X,1552260717,712070,1925
X,1552260717,712695,2812
X,1552260718,713604,2411
X,1552260718,713948,1511
X,1552260718,714488,1058
X,1552260719,714642,2200
X,1552260719,714448,7691
X,1552260720,714929,1602
X,1552260720,713845,3083
X,1552260721,714193,2328
X,1552260722,713396,1788
X,1552260722,713506,2024
