H,1553545476,411581
X,1553545476,779435,10394
X,1553545476,779819,1527
X,1553545477,779840,2799
X,1553545478,779928,790
X,1553545478,779947,1167
X,1553545479,779981,1421
X,1553545479,780213,2017
X,1553545480,780058,1471
X,1553545480,780171,1073
X,1553545481,779775,1463
X,1553545481,779888,1955
X,1553545482,779602,2628
X,1553545483,779816,1213
X,1553545483,779768,849
X,1553545484,779852,1151
X,1553545484,779853,3008
X,1553545485,779868,2146
X,1553545485,779863,905
X,1553545486,779940,2304
X,1553545487,780024,924
X,1553545487,779940,957
X,1553545488,779989,1647
X,1553545488,780035,2245
X,1553545489,779964,1354
X,1553545489,780055,888
X,1553545490,780032,1352
X,1553545491,780035,999
X,1553545491,779928,1211
X,1553545492,779970,1477
X,1553545492,780008,1209
X,1553545493,780011,1310
X,1553545493,779860,1598
X,1553545494,779996,555
X,1553545495,780132,941
X,1553545495,780067,539
X,1553545496,780020,638
X,1553545496,780034,1161
X,1553545497,780116,1255
X,1553545497,779992,558
X,1553545498,779838,999
X,1553545499,779935,1353
X,1553545499,779980,1103
X,1553545499,779875,1072
X,1553545499,779889,754
X,1553545500,779713,11375
X,1553545500,779970,2527
X,1553545501,779942,1005
X,1553545501,779887,984
P,1553545502,5134
X,1553545502,779911,632
X,1553545503,779768,1853
X,1553545503,779881,1006
X,1553545504,779843,972
X,1553545504,779767,708
X,1553545505,779742,896
X,1553545505,779776,1281
X,1553545506,779709,1418
X,1553545507,779700,643
A,1553545507,779919,432
T,1553545507,2779
R,1553545507,5C00DDFC36
X,1553545509,779578,895
X,1553545509,779629,1227
X,1553545510,779711,720
X,1553545510,779759,13188
X,1553545511,779867,1053
X,1553545512,779675,642
X,1553545512,779793,873
X,1553545513,779750,1830
X,1553545513,779982,21636
X,1553545514,779937,2124
X,1553545514,779623,984
X,1553545515,779681,19068
X,1553545516,779745,1360
X,1553545516,779770,1464
X,1553545517,779928,1043
X,1553545517,779862,531
X,1553545518,779894,879
X,1553545518,779897,675
X,1553545519,779834,991
X,1553545520,779754,839
X,1553545520,779770,1303
X,1553545521,779656,1540
X,1553545521,779746,745
X,1553545522,779705,1188
X,1553545522,779859,1087
X,1553545523,779853,1535
X,1553545524,779882,1161
X,1553545524,779955,1301
X,1553545525,779906,805
X,1553545525,779949,1181
X,1553545526,779880,552
X,1553545526,780209,14871
X,1553545527,780032,5369
X,1553545527,779979,1251
X,1553545528,779935,1077
X,1553545529,779957,2349
X,1553545529,780017,3923
X,1553545530,780052,1178
X,1553545530,780143,925
X,1553545531,780219,1558
X,1553545531,780128,1090
X,1553545532,780081,861
P,1553545532,5138
X,1553545533,780118,1215
X,1553545533,780181,1460
X,1553545534,780102,785
X,1553545534,780113,730
X,1553545535,780204,1542
X,1553545535,780199,1013
X,1553545536,780177,10775
X,1553545537,780230,2511
X,1553545537,780074,1400
X,1553545538,780041,1329
X,1553545538,780187,874
X,1553545539,780096,1485
X,1553545539,780096,1068
X,1553545540,780167,981
X,1553545540,780229,928
A,1553545540,779908,651
T,1553545540,2779
R,1553545540,5C00DDFC36
X,1553545542,780099,825
X,1553545542,780194,1320
X,1553545543,780041,655
X,1553545543,780179,542
X,1553545544,780193,1066
X,1553545544,780162,789
X,1553545545,780183,987
X,1553545545,780178,888
X,1553545546,780076,1281
X,1553545547,780267,1641
X,1553545547,780221,806
X,1553545548,780185,1257
X,1553545548,780210,767
X,1553545549,780083,1095
X,1553545549,780146,1169
X,1553545550,780032,413
X,1553545551,780024,780
X,1553545551,780114,1419
X,1553545552,780123,1417
X,1553545552,780112,1035
X,1553545553,780061,663
X,1553545553,780198,989
X,1553545554,780219,1190
X,1553545555,780103,916
X,1553545555,780124,993
X,1553545556,780174,875
X,1553545556,780173,1316
X,1553545557,780313,951
X,1553545557,780316,742
X,1553545558,779820,7019
X,1553545559,780331,971
X,1553545559,780365,948
X,1553545560,780325,1094
X,1553545560,780286,1732
X,1553545561,780349,1460
P,1553545561,5138
X,1553545561,780550,1034
X,1553545562,780427,713
A,1553545562,780187,403
T,1553545562,2779
R,1553545562,5C00DDFC36
X,1553545564,780410,1173
X,1553545565,780376,1275
X,1553545565,780387,1605
X,1553545566,780401,1715
X,1553545566,780380,1396
X,1553545567,780307,815
X,1553545567,780306,913
X,1553545568,780169,682
X,1553545569,780194,1134
