4,468145,3082
X,1552867595,466200,1932
X,1552867596,463203,4468
X,1552867596,459983,5820
X,1552867597,464172,3875
X,1552867597,463758,1677
X,1552867598,463690,2222
X,1552867598,465720,2057
X,1552867599,464039,4838
X,1552867600,463986,2533
X,1552867600,464113,1417
X,1552867601,467115,3663
X,1552867601,469100,3588
X,1552867602,462715,3523
X,1552867602,464424,3211
X,1552867603,463550,6954
X,1552867604,466034,4681
X,1552867604,466449,4997
X,1552867605,465897,5211
X,1552867605,466424,3301
X,1552867606,464405,4277
X,1552867606,465854,5798
X,1552867607,467124,1566
X,1552867607,466462,3261
X,1552867608,466845,3686
X,1552867609,466153,2229
X,1552867609,466170,1107
X,1552867610,467061,4018
X,1552867610,476275,11155
X,1552867611,470704,7411
X,1552867611,467991,1206
X,1552867612,467385,4609
X,1552867613,470176,3179
X,1552867613,467944,2243
X,1552867614,467143,2681
X,1552867614,465622,2087
X,1552867614,465682,3255
X,1552867614,466296,2738
X,1552867615,466019,1923
X,1552867616,463812,3757
X,1552867616,464184,1841
X,1552867617,465630,973
X,1552867617,466442,2934
P,1552867618,5107
X,1552867618,467532,2734
X,1552867618,468538,3261
X,1552867619,465267,2355
X,1552867620,466278,1731
X,1552867620,467156,1275
X,1552867621,466717,2105
X,1552867621,465790,1440
X,1552867622,467871,1379
X,1552867622,467848,1411
X,1552867623,468517,3736
X,1552867624,468190,3856
X,1552867624,466108,2210
X,1552867625,467388,4655
X,1552867625,471548,4787
X,1552867626,472349,7139
X,1552867626,468501,1900
X,1552867627,469832,2125
X,1552867627,469245,2596
X,1552867628,467109,2886
X,1552867629,465474,3138
X,1552867629,464796,4412
X,1552867630,470781,4863
X,1552867630,468458,2527
X,1552867631,466259,1522
X,1552867631,464548,3241
X,1552867632,468899,5190
X,1552867633,468288,4178
X,1552867633,466522,3469
X,1552867634,465546,1287
X,1552867634,466438,3451
X,1552867635,466099,3509
X,1552867635,466711,6650
X,1552867636,468674,6809
X,1552867637,470183,4159
X,1552867637,465326,6657
X,1552867638,467130,2360
X,1552867638,466734,3492
X,1552867639,468373,3009
X,1552867639,471808,5872
X,1552867640,476399,6475
X,1552867641,471625,3225
X,1552867641,468553,2302
X,1552867642,467125,3324
X,1552867642,468336,3865
X,1552867643,468178,5512
X,1552867643,465083,3373
X,1552867644,464718,2550
X,1552867644,465472,3434
X,1552867645,466000,2566
X,1552867646,466061,4084
X,1552867646,468733,2498
X,1552867647,467275,4545
X,1552867647,465879,1305
P,1552867648,5105
X,1552867648,465080,2712
X,1552867648,462375,2845
X,1552867649,463992,1339
X,1552867650,463626,2153
X,1552867650,467144,4300
X,1552867651,470704,5258
X,1552867651,465528,8082
X,1552867652,462942,3720
X,1552867652,466050,2629
X,1552867653,465578,2448
X,1552867654,465421,2962
X,1552867654,466285,4616
X,1552867655,466391,5118
X,1552867655,468013,7635
X,1552867655,466249,1803
X,1552867655,465740,3089
X,1552867656,464224,1393
X,1552867657,464473,1553
X,1552867657,465947,3745
X,1552867658,465044,3712
X,1552867658,467133,2178
X,1552867659,470228,4055
X,1552867659,471238,2327
X,1552867660,468116,2495
X,1552867661,471627,1480
X,1552867661,470760,6780
X,1552867662,468073,2383
X,1552867662,466836,1236
X,1552867663,464333,7227
X,1552867663,463831,3592
X,1552867664,466866,2402
X,1552867664,466879,1487
X,1552867665,466469,2295
X,1552867666,467110,913
X,1552867666,469520,3906
X,1552867667,468867,3697
X,1552867667,466835,2123
X,1552867668,464214,3061
X,1552867668,465242,2578
X,1552867669,465737,806
X,1552867670,466233,2045
X,1552867670,465714,2676
X,1552867671,468016,973
X,1552867671,466947,5765
X,1552867672,464368,1622
X,1552867672,465629,2364
X,1552867673,466694,1759
X,1552867674,464883,3300
X,1552867674,465389,3501
X,1552867675,466794,1991
X,1552867675,469279,7542
X,1552867676,471068,3349
X,1552867676,469680,3129
P,1552867677,5104
X,1552867677,467930,2897
X,1552867678,465737,6596
X,1552867678,464232,2338
X,1552867679,464675,3343
X,1552867679,463730,1616
X,1552867680,464671,1802
X,1552867680,465037,4513
X,1552867681,463246,1374
X,1552867681,464379,1285
