5,464185,3584
X,1552866015,464316,1261
X,1552866015,463873,2101
X,1552866016,465654,2277
X,1552866017,465271,337
A,1552866017,466784,4293
T,1552866017,2750
U,1552866017,64566
X,1552866019,467459,2353
X,1552866019,471384,6066
X,1552866020,470609,2544
X,1552866020,466188,4893
X,1552866021,463175,4152
X,1552866021,465785,2800
X,1552866022,466207,1385
X,1552866022,465567,1891
X,1552866023,464824,1668
X,1552866024,464863,1591
X,1552866024,466061,1639
X,1552866025,467027,2461
X,1552866025,467690,1833
X,1552866026,463591,5584
X,1552866026,462139,3740
X,1552866027,463277,1703
X,1552866028,463534,866
X,1552866028,463098,1673
X,1552866029,464041,2456
X,1552866029,462991,2953
X,1552866030,464386,2637
X,1552866030,466566,1694
X,1552866031,468673,2480
P,1552866031,5106
X,1552866032,469104,3188
X,1552866032,470935,1984
X,1552866033,470255,3472
X,1552866033,473779,2502
X,1552866034,469239,9068
X,1552866034,465057,1379
X,1552866035,464089,1723
X,1552866036,465013,1700
X,1552866036,465642,1720
X,1552866037,466939,1404
X,1552866037,468606,694
X,1552866038,468004,1349
X,1552866038,466729,3037
X,1552866039,466424,1560
X,1552866040,466472,1299
X,1552866040,466946,1704
X,1552866041,467245,597
X,1552866041,464321,4482
X,1552866042,465568,2558
X,1552866042,466223,2622
X,1552866043,463963,2783
X,1552866043,462911,2886
X,1552866044,465191,1919
X,1552866045,465594,1132
X,1552866045,465589,232
X,1552866046,466136,1040
X,1552866046,466792,446
X,1552866047,466444,1373
X,1552866047,465748,1012
X,1552866048,466330,1274
X,1552866049,466749,248
X,1552866049,466738,444
X,1552866050,466668,322
X,1552866050,466856,857
X,1552866051,466724,701
X,1552866051,466586,1259
X,1552866052,466444,675
X,1552866053,466836,416
X,1552866053,467257,480
X,1552866054,467184,1069
X,1552866054,467242,829
X,1552866055,466898,824
X,1552866055,467641,1150
X,1552866056,466525,1480
X,1552866056,466344,1651
X,1552866056,467523,732
X,1552866057,468772,7869
X,1552866057,470202,7575
X,1552866058,467077,5883
X,1552866058,464951,3815
X,1552866059,465358,5190
X,1552866060,468217,1859
X,1552866060,470492,1346
P,1552866060,5108
X,1552866061,473030,1463
X,1552866061,470663,2886
X,1552866062,467264,2417
X,1552866062,466878,1163
X,1552866063,469822,5235
X,1552866063,468674,4338
X,1552866064,464582,2834
X,1552866065,467940,2467
X,1552866065,467081,2738
X,1552866066,465855,1769
X,1552866066,466993,1482
X,1552866067,467565,1036
X,1552866067,467571,723
X,1552866068,466955,2935
X,1552866069,465379,1150
X,1552866069,466236,1286
X,1552866070,464467,3638
X,1552866070,467921,2309
X,1552866071,468977,1280
X,1552866071,468315,3138
X,1552866072,466288,4153
X,1552866073,467723,2107
X,1552866073,471169,5664
X,1552866074,466165,2985
X,1552866074,465914,1147
X,1552866075,465701,2747
X,1552866075,467488,2093
X,1552866076,465311,4484
X,1552866077,467223,1630
X,1552866077,467080,2433
X,1552866078,466970,2693
X,1552866078,466437,4035
X,1552866079,466475,3859
X,1552866079,468027,2063
X,1552866080,466202,2014
X,1552866081,465596,1322
X,1552866081,467017,2445
X,1552866082,466771,1711
X,1552866082,466728,2282
X,1552866083,467249,1839
X,1552866083,466793,1583
X,1552866084,466958,1356
X,1552866084,466366,956
X,1552866085,466664,1129
X,1552866086,465812,2419
X,1552866086,464150,8753
X,1552866087,465076,4671
X,1552866087,467528,2886
X,1552866088,462551,6000
X,1552866088,461036,6317
X,1552866089,464581,3459
X,1552866090,467487,5508
X,1552866090,469434,1675
P,1552866090,5106
X,1552866091,468100,2169
X,1552866091,468295,1658
X,1552866092,467153,1752
X,1552866092,467454,2303
X,1552866093,467134,1781
X,1552866094,467401,2534
X,1552866094,466620,3046
X,1552866095,468534,2774
X,1552866095,470478,4032
X,1552866096,468982,1969
X,1552866096,467145,2729
X,1552866097,466253,2664
X,1552866097,464583,2345
X,1552866097,464251,2414
X,1552866098,464220,2053
X,1552866098,465025,2059
X,1552866099,466231,1550
X,1552866099,466404,1439
X,1552866100,465638,934
X,1552866100,465048,1468
X,1552866101,464533,1489
X,1552866102,465332,2070
X,1552866102,466204,1953
