54,473912,6518
X,1552862855,474219,2671
X,1552862855,473779,2498
X,1552862856,472036,1642
X,1552862856,471301,826
A,1552862856,467583,6292
T,1552862857,2754
U,1552862857,64566
P,1552862857,5116
X,1552862857,469137,2048
X,1552862858,468600,1683
X,1552862859,466187,1782
X,1552862859,467094,682
X,1552862860,467289,680
X,1552862860,467085,1188
X,1552862861,467287,834
X,1552862861,468551,1469
X,1552862862,468468,1408
X,1552862863,467610,2082
X,1552862863,466571,1103
X,1552862864,467804,1387
X,1552862864,467632,1505
X,1552862865,467952,1144
X,1552862865,467298,1581
X,1552862866,467231,914
X,1552862867,469159,1321
X,1552862867,469097,765
X,1552862868,468363,1587
X,1552862868,468265,721
X,1552862869,469141,2247
X,1552862869,470542,2481
X,1552862870,468453,2141
X,1552862871,468596,1012
X,1552862871,470217,3210
X,1552862872,469074,3350
X,1552862872,468571,1046
X,1552862873,468102,518
X,1552862873,468843,688
X,1552862874,467808,893
X,1552862874,467780,742
X,1552862875,467912,400
X,1552862876,468238,1285
X,1552862876,467716,1063
X,1552862877,467786,928
X,1552862877,468970,790
X,1552862878,469164,569
X,1552862878,468241,1021
X,1552862879,468544,969
X,1552862880,466642,1949
X,1552862880,467150,2590
X,1552862881,466822,1375
X,1552862881,467795,305
X,1552862882,468479,755
X,1552862882,468081,1081
X,1552862883,467997,1024
X,1552862884,468398,2088
X,1552862884,466800,1712
X,1552862885,466556,1259
X,1552862885,466883,2821
X,1552862886,466857,2653
X,1552862886,469854,10057
P,1552862887,5116
X,1552862887,470320,2237
X,1552862888,470029,1851
X,1552862888,469101,1168
X,1552862889,468685,2037
X,1552862889,468791,1168
X,1552862890,468726,1523
X,1552862890,468091,1036
X,1552862891,467466,898
X,1552862892,467466,1056
X,1552862892,467077,1129
X,1552862893,467670,1224
X,1552862893,468831,2262
X,1552862894,469962,3068
X,1552862894,468816,1638
X,1552862895,466813,4050
X,1552862895,467382,2369
X,1552862896,466846,4150
X,1552862897,470172,5452
X,1552862897,472454,1878
X,1552862898,470453,4643
X,1552862898,468828,1282
X,1552862898,469334,320
X,1552862898,468674,2718
X,1552862899,469662,878
A,1552862899,468195,2568
T,1552862899,2754
U,1552862899,64566
X,1552862901,468615,1306
X,1552862902,470716,2872
X,1552862902,472382,1920
X,1552862903,472250,4104
X,1552862903,474074,2596
X,1552862904,474272,6706
X,1552862904,469181,1206
X,1552862905,469434,270
X,1552862906,469472,391
X,1552862906,469688,258
X,1552862907,468862,1296
X,1552862907,468639,1074
X,1552862908,468112,1746
X,1552862908,469760,1246
X,1552862909,469275,2102
X,1552862909,469217,2625
X,1552862910,465490,3492
X,1552862911,467328,7466
X,1552862911,470691,6794
X,1552862912,465245,2279
X,1552862912,465444,2263
X,1552862913,466243,2461
X,1552862913,469037,1549
X,1552862914,466734,2298
X,1552862915,466539,2594
X,1552862915,466381,2163
P,1552862916,5115
X,1552862916,467131,1174
X,1552862916,466985,2335
X,1552862917,468144,3872
X,1552862917,468394,2451
X,1552862918,471840,5785
X,1552862919,470704,4734
X,1552862919,468549,3119
X,1552862920,467375,1896
X,1552862920,469070,1696
X,1552862921,468676,844
X,1552862921,468793,838
X,1552862922,469204,1006
X,1552862923,468054,2602
X,1552862923,467960,1419
X,1552862924,466821,2119
X,1552862924,466827,1881
X,1552862925,466042,1391
X,1552862925,466144,3085
X,1552862926,467897,3170
X,1552862927,471167,1873
X,1552862927,470843,4746
X,1552862928,468701,4323
X,1552862928,470440,1725
X,1552862929,468936,2268
X,1552862929,468027,3102
X,1552862930,465744,1619
X,1552862930,465740,2220
X,1552862931,465289,2184
X,1552862932,466214,1148
X,1552862932,465174,1015
X,1552862933,465170,1023
X,1552862933,466807,1547
X,1552862934,465966,1502
X,1552862934,466557,2142
X,1552862935,467659,1112
X,1552862936,467457,2206
X,1552862936,465391,2966
X,1552862937,465433,2666
X,1552862937,467463,4371
X,1552862938,470022,1428
X,1552862938,469391,1650
X,1552862939,469256,659
X,1552862939,468449,1274
X,1552862939,468954,802
X,1552862940,469247,1262
X,1552862940,470127,718
X,1552862941,469175,1206
X,1552862941,467914,3915
