3,470365,2359
X,1552863133,466356,1767
X,1552863134,467257,1715
X,1552863135,467255,705
X,1552863135,466894,1681
X,1552863136,466250,1736
X,1552863136,467365,1038
X,1552863137,465780,1678
X,1552863137,463641,3045
X,1552863138,464357,2455
X,1552863138,464287,3040
X,1552863139,467568,5817
X,1552863140,468601,1496
X,1552863140,469780,2356
X,1552863141,469583,2136
X,1552863141,466732,5558
X,1552863142,466257,2353
X,1552863142,469141,2049
X,1552863143,468383,2330
X,1552863144,467053,3600
X,1552863144,468502,2758
X,1552863144,470150,2243
X,1552863144,471618,4282
X,1552863145,470130,7555
X,1552863145,467168,2184
X,1552863146,467534,2707
X,1552863147,467642,4095
X,1552863147,468727,4508
X,1552863148,467943,2392
X,1552863148,468896,1550
X,1552863149,468175,3931
X,1552863149,467775,2198
X,1552863150,468908,406
P,1552863150,5118
X,1552863151,468522,1641
X,1552863151,467787,1225
X,1552863152,467910,1433
X,1552863152,468042,2586
X,1552863153,465283,2143
X,1552863153,468129,2603
X,1552863154,467526,2695
X,1552863155,468310,1035
X,1552863155,468696,4610
X,1552863156,468069,3918
X,1552863156,469037,4053
X,1552863157,471636,2189
X,1552863157,471118,2462
X,1552863158,466808,4161
X,1552863158,466700,4672
X,1552863159,465211,9377
X,1552863160,463523,5479
X,1552863160,465587,1634
X,1552863161,466682,1912
X,1552863161,465729,1504
X,1552863162,465525,1678
X,1552863162,465922,949
X,1552863163,465245,1346
X,1552863164,464047,3155
X,1552863164,468842,2923
X,1552863165,470178,1610
X,1552863165,469164,3696
X,1552863166,466323,3087
X,1552863166,465184,1212
X,1552863167,465858,1043
X,1552863168,466156,2204
X,1552863168,466692,2404
X,1552863169,466214,4304
X,1552863169,465659,4177
X,1552863170,467465,4063
X,1552863170,472272,9382
X,1552863171,475958,5079
X,1552863172,475108,2806
X,1552863172,480097,10137
X,1552863173,482178,3309
X,1552863173,475778,10931
X,1552863174,470685,3668
X,1552863174,468136,7165
X,1552863175,476272,7206
X,1552863176,477270,9568
X,1552863176,472759,4917
X,1552863177,470311,1561
X,1552863177,469888,1726
X,1552863178,466648,5987
X,1552863178,464622,7399
X,1552863179,462685,11142
X,1552863179,470980,2157
X,1552863180,469485,3004
P,1552863181,5116
X,1552863181,468977,2362
X,1552863181,469430,2003
X,1552863182,468049,1792
X,1552863182,468548,1749
X,1552863183,472176,3738
X,1552863183,472678,2712
X,1552863184,469002,2256
X,1552863185,468829,5749
X,1552863185,465049,3492
X,1552863185,467928,3151
X,1552863185,469037,2056
X,1552863186,476709,14149
X,1552863186,472757,7655
X,1552863187,470134,1015
X,1552863188,469756,1766
X,1552863188,468567,2153
X,1552863189,468141,1560
X,1552863189,466069,1740
X,1552863190,466759,1867
X,1552863190,471161,6344
X,1552863191,467815,2988
X,1552863192,469371,2018
X,1552863192,466005,2280
X,1552863193,467109,1008
X,1552863193,465722,3668
X,1552863194,466225,4036
X,1552863194,465993,3265
X,1552863195,464927,4093
X,1552863195,465956,2217
X,1552863196,466731,1364
X,1552863197,466408,3827
X,1552863197,465572,1267
X,1552863198,466134,2141
X,1552863198,466694,2716
X,1552863199,465795,2207
X,1552863199,465585,7816
X,1552863200,464205,6073
X,1552863201,469391,2072
X,1552863201,469455,1699
X,1552863202,467804,2826
X,1552863202,467116,1720
X,1552863203,466940,2504
X,1552863203,465555,3183
X,1552863204,466224,1438
X,1552863205,465654,1201
X,1552863205,465330,1950
X,1552863206,467511,3013
X,1552863206,463673,4252
X,1552863207,462762,1112
X,1552863207,466004,3733
X,1552863208,466032,1554
X,1552863209,467966,2142
X,1552863209,471530,1971
P,1552863210,5116
X,1552863210,472566,1911
X,1552863210,471589,1851
X,1552863211,470183,3501
X,1552863211,469337,306
A,1552863211,468235,4301
T,1552863212,2754
U,1552863212,64566
X,1552863213,469186,1247
X,1552863214,468964,4280
X,1552863214,467090,4330
X,1552863215,467661,3497
X,1552863216,466079,2429
X,1552863216,467246,3442
X,1552863217,464687,3689
X,1552863217,463169,2492
X,1552863218,465465,2254
X,1552863218,466968,2765
X,1552863219,465423,3998
X,1552863220,465623,2604
X,1552863220,466790,2360
