4,470014,4364
X,1552869455,469768,3724
X,1552869456,473778,6879
X,1552869456,470108,2732
X,1552869457,471524,1984
X,1552869457,470417,1314
X,1552869458,468673,1836
X,1552869458,467790,1490
X,1552869459,468465,4009
X,1552869460,470228,1328
X,1552869460,467661,7076
X,1552869460,466314,1222
X,1552869460,466104,1814
X,1552869461,469301,5493
X,1552869461,472237,3205
X,1552869462,469408,2430
X,1552869463,471214,5247
X,1552869463,472863,3281
X,1552869464,469657,3400
X,1552869464,467458,3315
X,1552869465,464840,1955
X,1552869465,465197,2480
X,1552869466,466368,1596
X,1552869467,463293,3586
X,1552869467,462368,3867
X,1552869468,464705,2758
X,1552869468,464100,6332
X,1552869469,469910,2817
X,1552869469,470617,3814
P,1552869470,5102
X,1552869470,466128,3094
X,1552869470,465174,3290
X,1552869471,466879,4461
X,1552869472,468126,9051
X,1552869472,472518,3210
X,1552869473,473681,3826
X,1552869473,462744,15386
X,1552869474,463535,5688
X,1552869474,464609,1555
X,1552869475,462468,2443
X,1552869476,461116,2807
X,1552869476,464200,6246
X,1552869477,465100,2027
X,1552869477,467205,2928
X,1552869478,469453,4301
X,1552869478,468134,5044
X,1552869479,466770,6939
X,1552869480,464210,2727
X,1552869480,465765,440
X,1552869481,464450,5172
X,1552869481,464110,3945
X,1552869482,464527,2407
X,1552869482,464860,3868
X,1552869483,465466,6576
X,1552869484,464391,2327
X,1552869484,468600,2481
X,1552869485,471115,4834
X,1552869485,471444,5680
X,1552869486,467502,6640
X,1552869486,466530,1971
X,1552869487,463781,3850
X,1552869487,462400,5801
X,1552869488,460716,5640
X,1552869489,462603,2320
X,1552869489,464134,2486
X,1552869490,464746,2432
X,1552869490,463035,3204
X,1552869491,463184,6722
X,1552869491,464013,5200
X,1552869492,463131,4740
X,1552869493,465838,2535
X,1552869493,465321,3249
X,1552869494,464645,3410
X,1552869494,463064,5368
X,1552869495,464220,4554
X,1552869495,464143,4633
X,1552869496,467673,2479
X,1552869497,464687,1254
X,1552869497,466311,1677
X,1552869498,467120,923
X,1552869498,469430,6533
X,1552869499,467765,6114
X,1552869499,466556,1279
X,1552869500,466682,2798
P,1552869500,5101
X,1552869501,467546,5558
X,1552869501,466816,3561
X,1552869501,465877,1682
X,1552869501,464802,2465
X,1552869502,464009,4173
X,1552869502,462807,812
X,1552869503,461849,5592
X,1552869504,464683,7650
X,1552869504,464009,5511
X,1552869505,464153,4187
X,1552869505,463628,2838
X,1552869506,463565,1763
X,1552869506,463231,1411
X,1552869507,464989,4620
X,1552869507,466317,1657
X,1552869508,463591,2154
X,1552869509,465284,1939
X,1552869509,465909,2373
X,1552869510,463549,2993
X,1552869510,463024,3901
X,1552869511,462640,5283
X,1552869511,465806,5815
X,1552869512,469103,2518
X,1552869513,465868,5497
X,1552869513,468070,5853
X,1552869514,468297,13395
X,1552869514,471970,15413
X,1552869515,471847,4623
X,1552869515,464906,6919
X,1552869516,465930,5944
X,1552869517,472505,9719
X,1552869517,470430,5740
X,1552869518,463825,5481
X,1552869518,465407,6420
X,1552869519,463673,7691
X,1552869519,466307,2763
X,1552869520,463943,6035
X,1552869521,464139,1588
X,1552869521,464968,3097
X,1552869522,465164,2876
X,1552869522,465541,3996
X,1552869523,466730,3627
X,1552869523,464298,3488
X,1552869524,463277,1436
X,1552869525,463561,2493
X,1552869525,464272,2229
X,1552869526,464150,8573
X,1552869526,465895,6951
X,1552869527,466240,1468
X,1552869527,464989,1783
X,1552869528,463979,1722
X,1552869528,464539,4438
X,1552869529,466977,2850
P,1552869529,5100
X,1552869530,467219,6882
X,1552869530,463597,2416
X,1552869531,462483,2872
X,1552869531,462280,3943
X,1552869532,462889,6725
X,1552869532,459094,7101
X,1552869533,463927,5920
X,1552869534,466020,3186
X,1552869534,468254,4586
X,1552869535,467089,1576
X,1552869535,468030,4279
X,1552869536,472970,2302
X,1552869536,469767,3025
X,1552869537,466374,7301
X,1552869538,459989,10015
X,1552869538,460497,10560
X,1552869539,470674,12155
X,1552869539,460808,13376
X,1552869540,467936,6234
X,1552869540,470812,9030
X,1552869541,475243,9633
X,1552869542,474666,14298
