7,459940,3500
X,1552872248,461276,1347
X,1552872248,462436,2184
X,1552872249,465236,1832
X,1552872249,465392,3874
X,1552872249,463645,4625
X,1552872249,464549,1377
X,1552872250,462496,2543
X,1552872251,464094,1232
X,1552872251,464723,1592
X,1552872252,465415,2510
X,1552872252,465315,1227
X,1552872253,464828,1702
X,1552872253,463535,2561
X,1552872254,463293,887
X,1552872255,461486,3972
X,1552872255,459787,2586
X,1552872256,461198,4041
X,1552872256,461525,2139
X,1552872257,462298,4401
X,1552872257,463385,1067
X,1552872258,462775,1559
X,1552872258,462515,2572
X,1552872259,463023,1122
X,1552872260,464115,1367
X,1552872260,462175,2050
X,1552872261,462785,2552
X,1552872261,464088,1334
X,1552872262,464345,1836
P,1552872262,5095
X,1552872262,464275,1844
X,1552872263,464325,1610
X,1552872264,465303,505
X,1552872264,466357,856
X,1552872265,465837,517
X,1552872265,463286,3913
X,1552872266,462417,2651
X,1552872266,461915,2277
X,1552872267,463467,2519
X,1552872268,464627,1825
X,1552872268,462259,4308
X,1552872269,462468,3121
X,1552872269,463146,1475
X,1552872270,462503,3182
X,1552872270,462927,2193
X,1552872271,462485,3155
X,1552872272,461188,1283
X,1552872272,461626,1983
X,1552872273,461419,2379
X,1552872273,462601,1274
X,1552872274,461316,664
X,1552872274,461124,1362
X,1552872275,462013,1242
X,1552872276,461254,2147
X,1552872276,462468,1484
X,1552872277,462504,857
X,1552872277,462127,1527
X,1552872278,462499,1491
X,1552872278,462371,3124
X,1552872279,461930,3001
X,1552872279,461398,3443
X,1552872280,461228,2694
X,1552872281,461352,1402
X,1552872281,460325,2303
X,1552872282,459428,4218
X,1552872282,461681,2056
X,1552872283,458231,2839
X,1552872283,460584,1743
X,1552872284,461142,2031
X,1552872285,458954,4919
X,1552872285,459411,6677
X,1552872286,461567,4518
X,1552872286,462656,2361
X,1552872287,463299,1822
X,1552872287,461978,1867
X,1552872288,463044,3020
X,1552872289,461561,4653
X,1552872289,459877,3800
X,1552872290,460098,2416
X,1552872290,460831,2463
X,1552872290,459870,1797
X,1552872290,459054,2359
X,1552872291,461317,1216
P,1552872292,5098
X,1552872292,461733,1172
X,1552872292,461558,1155
X,1552872293,461888,4731
X,1552872293,461610,3945
X,1552872294,460262,2069
X,1552872294,460157,4408
X,1552872295,460999,2468
X,1552872295,462125,4350
X,1552872296,461779,4951
X,1552872297,464907,2198
X,1552872297,465936,1077
X,1552872298,463293,1823
X,1552872298,461470,5641
X,1552872299,457332,10605
X,1552872299,454679,7121
X,1552872300,458134,3283
X,1552872301,459705,7261
X,1552872301,460440,7471
X,1552872302,455340,7019
X,1552872302,458283,3585
X,1552872303,463683,3935
X,1552872303,465016,1475
X,1552872304,466390,656
X,1552872305,466042,1100
X,1552872305,465151,1157
X,1552872306,464745,792
X,1552872306,463804,2787
X,1552872307,464936,827
X,1552872307,464910,961
X,1552872308,463771,1686
X,1552872309,464081,934
X,1552872309,464299,677
X,1552872310,464262,1829
X,1552872310,464281,1843
X,1552872311,464049,2009
X,1552872311,460635,7436
X,1552872312,461101,4777
X,1552872313,462687,2704
X,1552872313,463084,1089
X,1552872314,463928,1313
X,1552872314,463934,317
X,1552872315,464144,424
X,1552872315,464514,602
X,1552872316,465001,509
X,1552872316,464846,282
X,1552872317,465244,323
X,1552872318,465016,1138
X,1552872318,461294,4587
X,1552872319,461987,2465
X,1552872319,460705,7752
X,1552872320,464249,5392
X,1552872320,465702,2397
X,1552872321,466321,1039
X,1552872322,465724,1315
P,1552872322,5099
X,1552872322,465327,1685
X,1552872323,463518,3842
X,1552872323,464059,4373
X,1552872324,462265,1660
X,1552872324,461967,2272
X,1552872325,461871,4668
X,1552872326,462277,2129
X,1552872326,461753,1907
X,1552872327,461492,2908
X,1552872327,462172,2010
X,1552872328,461832,2605
X,1552872328,462584,1615
X,1552872329,462693,1095
X,1552872330,462066,1880
X,1552872330,462487,1163
X,1552872331,462363,1537
X,1552872331,463153,1845
X,1552872331,463356,1985
X,1552872331,462775,2344
X,1552872332,461876,1743
X,1552872333,463385,2603
X,1552872333,463265,1509
