4,468320,377
X,1552862575,468871,1419
X,1552862575,471004,2378
X,1552862576,468652,3305
X,1552862577,468269,1323
X,1552862577,468721,1369
X,1552862578,467793,1124
X,1552862578,467956,1211
X,1552862579,467673,1681
X,1552862579,467611,1461
X,1552862580,469364,1064
X,1552862581,468514,2234
X,1552862581,467777,1633
X,1552862582,467991,1252
X,1552862582,468740,1283
X,1552862583,467867,1423
X,1552862583,468661,1366
X,1552862584,468432,1741
X,1552862585,465968,1576
X,1552862585,465087,1396
X,1552862586,466631,2346
X,1552862586,467347,593
X,1552862587,467408,649
A,1552862587,467704,3358
T,1552862587,2755
U,1552862587,64566
X,1552862589,475932,1713
X,1552862589,478397,5082
X,1552862590,479312,3912
X,1552862591,474228,3757
X,1552862591,471122,2859
X,1552862592,467640,2696
X,1552862592,468524,1414
P,1552862593,5118
X,1552862593,467829,878
X,1552862593,467839,554
X,1552862594,467974,514
X,1552862594,468040,708
X,1552862595,467794,620
X,1552862596,468727,971
X,1552862596,470152,1319
X,1552862597,470141,814
X,1552862597,470573,2582
X,1552862598,471625,1749
X,1552862598,471406,5125
X,1552862599,471800,3977
X,1552862600,469938,3827
X,1552862600,468477,1019
X,1552862601,468029,1397
X,1552862601,466625,2159
X,1552862602,467936,2297
X,1552862602,468303,1530
X,1552862603,467351,1664
X,1552862604,468664,2535
X,1552862604,469423,1174
X,1552862605,469056,1446
X,1552862605,468915,1614
X,1552862606,468286,3596
X,1552862606,467462,1659
X,1552862607,468615,1708
X,1552862608,469147,2440
X,1552862608,467421,1333
X,1552862609,467188,1938
X,1552862609,468459,1160
X,1552862610,466914,1522
X,1552862610,468577,1576
X,1552862611,468045,3375
X,1552862611,471006,4437
X,1552862611,467083,4071
X,1552862612,465849,2558
X,1552862612,466373,1502
X,1552862613,467101,3186
X,1552862613,466086,2868
X,1552862614,468372,2337
X,1552862614,467576,1425
X,1552862615,467639,2737
X,1552862616,469219,4286
X,1552862616,468721,4421
X,1552862617,467762,3619
X,1552862617,468956,1242
X,1552862618,469558,4489
X,1552862618,473000,4717
X,1552862619,468047,3379
X,1552862620,467540,2679
X,1552862620,466039,1666
X,1552862621,464986,3130
X,1552862621,468659,2288
P,1552862622,5116
X,1552862622,468183,1437
X,1552862622,467870,1228
X,1552862623,467207,405
X,1552862624,467167,2477
X,1552862624,467945,1297
X,1552862625,467339,1468
X,1552862625,468628,1862
X,1552862626,468356,3213
X,1552862626,469465,823
X,1552862627,468738,1767
X,1552862628,467123,1870
X,1552862628,468261,1118
X,1552862629,466624,2225
X,1552862629,466773,2445
X,1552862630,466439,2213
X,1552862630,467146,1743
X,1552862631,465881,2708
X,1552862631,466687,2195
X,1552862632,467124,894
X,1552862633,466003,1492
X,1552862633,466885,1058
X,1552862634,466089,1502
X,1552862634,466589,2181
X,1552862635,467048,559
X,1552862635,467051,1334
X,1552862636,467622,766
X,1552862637,467319,850
X,1552862637,467324,1187
X,1552862638,468801,4440
X,1552862638,470246,2295
X,1552862639,469884,3981
X,1552862639,467957,1643
X,1552862640,467741,1517
X,1552862641,467869,1405
X,1552862641,467358,814
X,1552862642,466624,530
X,1552862642,466679,781
X,1552862643,466934,1083
X,1552862643,467595,1216
X,1552862644,466535,1647
X,1552862645,467311,2632
X,1552862645,468547,1031
X,1552862646,468611,685
X,1552862646,467766,958
X,1552862647,467037,1112
X,1552862647,466583,1692
X,1552862648,467514,651
X,1552862649,467659,807
A,1552862649,467817,3517
T,1552862649,2754
U,1552862649,64566
X,1552862650,466853,1071
X,1552862651,466417,846
X,1552862652,466365,1423
P,1552862652,5115
X,1552862652,467365,809
X,1552862652,467457,1177
X,1552862652,466952,994
X,1552862653,466873,684
X,1552862653,467195,395
X,1552862654,467017,397
X,1552862655,466397,445
X,1552862655,466181,1376
X,1552862656,465622,542
X,1552862656,466469,1498
X,1552862657,466365,800
X,1552862657,466565,606
X,1552862658,466716,759
X,1552862659,466881,676
X,1552862659,467384,338
X,1552862660,467060,682
X,1552862660,466842,1718
X,1552862661,466582,1314
X,1552862661,466921,787
X,1552862662,466357,1441
