H,1552859314,411581
X,1552859314,469906,1426
X,1552859315,468529,5060
X,1552859315,466069,3266
X,1552859316,469078,2893
X,1552859316,469095,3184
X,1552859317,469537,1401
X,1552859318,465353,4973
X,1552859318,468446,3149
X,1552859319,469448,1687
X,1552859319,468784,3120
X,1552859320,468149,1290
X,1552859320,468611,1526
X,1552859321,469625,1080
X,1552859321,470505,1364
X,1552859322,469871,490
X,1552859323,469598,1149
X,1552859323,469725,1146
X,1552859324,469649,929
X,1552859324,467983,3613
X,1552859325,468025,3267
X,1552859325,471022,1177
X,1552859326,466870,6211
X,1552859327,468835,1583
X,1552859327,469543,1317
X,1552859328,469280,1139
X,1552859328,468630,1471
X,1552859329,468252,1164
P,1552859329,5128
X,1552859329,468608,1332
X,1552859329,468675,1627
X,1552859330,469665,1961
X,1552859330,470637,3021
X,1552859331,470594,3701
X,1552859331,470583,1628
X,1552859332,472759,2739
X,1552859332,471453,3223
X,1552859333,471673,1848
X,1552859334,470369,5534
X,1552859334,470268,1346
X,1552859335,470287,1532
X,1552859335,469350,2820
X,1552859336,466811,4213
X,1552859336,467716,5562
X,1552859337,471428,2858
X,1552859338,471033,853
X,1552859338,469478,1248
X,1552859339,469594,2257
X,1552859339,470615,2060
X,1552859340,470468,2276
X,1552859340,469527,902
X,1552859341,469036,960
X,1552859341,468926,1018
X,1552859342,467418,2025
X,1552859343,468924,1194
X,1552859343,469077,1268
X,1552859344,469018,891
A,1552859344,469477,3345
T,1552859344,2759
U,1552859344,64566
X,1552859346,469482,1839
X,1552859346,469666,1816
X,1552859347,469727,971
X,1552859347,468910,3497
X,1552859348,469915,1421
X,1552859349,471185,961
X,1552859349,470934,3100
X,1552859350,470096,1197
X,1552859350,470214,542
X,1552859351,470529,669
X,1552859351,470723,1222
X,1552859352,470430,918
X,1552859353,471387,1479
X,1552859353,472784,1558
X,1552859354,474134,4344
X,1552859354,475420,2084
X,1552859355,475467,2156
X,1552859355,473406,2843
X,1552859356,472086,1533
X,1552859356,471979,3297
X,1552859357,470992,4646
X,1552859358,472659,1960
X,1552859358,470956,2930
P,1552859359,5125
X,1552859359,468950,3387
X,1552859359,469329,1486
X,1552859360,470248,490
X,1552859360,469847,1582
X,1552859361,471068,2377
X,1552859362,472072,1623
X,1552859362,471927,3092
X,1552859363,468615,2764
X,1552859363,468753,2878
X,1552859364,468464,865
X,1552859364,467925,1019
X,1552859365,468372,1237
X,1552859366,469388,2887
X,1552859366,474484,8833
X,1552859367,474105,7394
X,1552859367,469425,3112
X,1552859368,470526,1785
X,1552859368,472077,1929
X,1552859369,472051,1492
X,1552859370,470758,2663
X,1552859370,469254,2234
X,1552859370,468729,2787
X,1552859370,471692,4666
X,1552859371,470595,1787
X,1552859371,470298,3108
X,1552859372,469317,1551
X,1552859373,470738,1852
X,1552859373,468862,2259
X,1552859374,470029,1451
X,1552859374,468043,2626
X,1552859375,465807,1543
X,1552859375,468930,2349
X,1552859376,471271,3947
X,1552859376,473701,4844
X,1552859377,470363,2298
X,1552859378,473361,5188
X,1552859378,476512,5626
X,1552859379,475379,6787
X,1552859379,476023,9496
X,1552859380,472913,1157
X,1552859380,470725,5867
X,1552859381,468108,1963
X,1552859382,468288,4392
X,1552859382,467807,2898
X,1552859383,467790,1738
X,1552859383,468704,4588
X,1552859384,470878,2454
X,1552859384,469420,3025
X,1552859385,467150,3165
X,1552859386,469795,3943
X,1552859386,467557,2376
X,1552859387,468249,1595
X,1552859387,470601,879
P,1552859388,5128
X,1552859388,469790,2905
X,1552859388,469323,1876
X,1552859389,468497,1834
X,1552859390,466964,4092
X,1552859390,469193,1724
X,1552859391,470196,2556
X,1552859391,470699,3129
X,1552859392,472559,1214
X,1552859392,471145,4927
X,1552859393,467311,3571
X,1552859394,468534,4056
X,1552859394,472248,3770
X,1552859395,471871,4463
X,1552859395,471045,3678
X,1552859396,472594,3702
X,1552859396,471136,3167
X,1552859397,469842,2582
X,1552859397,468456,2424
X,1552859398,471037,2367
X,1552859399,471532,3269
X,1552859399,469773,792
X,1552859400,470000,1060
X,1552859400,470788,1686
X,1552859401,470521,1317
X,1552859401,470605,1379
X,1552859402,470866,2276
X,1552859403,470036,700
X,1552859403,469159,1755
X,1552859404,469085,1971
X,1552859404,468915,2995
X,1552859405,471908,2453
X,1552859405,476819,4171
X,1552859406,471444,8695
X,1552859407,467049,3263
X,1552859407,469303,2105
