4,464248,1146
X,1552871035,465368,1190
X,1552871035,470331,4534
X,1552871036,475275,8044
X,1552871036,468995,3015
X,1552871037,467177,2030
X,1552871037,466219,2462
X,1552871038,465153,1761
X,1552871039,465697,523
X,1552871039,465028,1957
X,1552871040,463796,1680
X,1552871040,464262,1047
X,1552871041,464426,1446
X,1552871041,462884,2895
X,1552871042,463716,1896
X,1552871043,460793,5911
X,1552871043,462835,3705
X,1552871044,466019,650
X,1552871044,465390,1236
X,1552871045,465744,2513
X,1552871045,464066,1229
X,1552871046,463929,3006
X,1552871046,463596,1927
X,1552871047,463698,1296
X,1552871048,464442,882
X,1552871048,464170,1087
X,1552871049,464362,1099
X,1552871049,463672,765
X,1552871050,464539,372
X,1552871050,464354,1004
X,1552871051,464585,694
X,1552871052,463691,1023
X,1552871052,463725,1063
X,1552871053,463199,1652
X,1552871053,463911,1408
X,1552871054,464954,1381
X,1552871054,465182,2471
X,1552871055,465225,2125
X,1552871056,464385,842
X,1552871056,466411,1975
X,1552871057,465106,3088
X,1552871057,464905,1521
X,1552871058,463874,1518
P,1552871058,5099
X,1552871058,463330,954
X,1552871059,463302,2611
X,1552871060,463737,2027
X,1552871060,464505,3466
X,1552871060,467089,1802
X,1552871060,465835,2623
X,1552871061,467798,5221
X,1552871061,472774,2888
X,1552871062,468100,3930
X,1552871063,465134,1025
X,1552871063,465329,657
X,1552871064,465347,989
X,1552871064,466782,4926
X,1552871065,474230,9319
X,1552871065,474764,10246
X,1552871066,469485,3974
X,1552871066,468165,10164
X,1552871067,465697,5950
X,1552871068,464664,1676
X,1552871068,464424,2736
X,1552871069,463588,2618
X,1552871069,464190,3743
X,1552871070,466155,4457
X,1552871070,463658,5270
X,1552871071,460713,7472
X,1552871072,462305,655
X,1552871072,462770,1647
X,1552871073,464255,1241
X,1552871073,464360,1366
X,1552871074,464473,702
X,1552871074,464757,430
X,1552871075,464597,503
X,1552871076,464831,631
X,1552871076,463565,3859
X,1552871077,463094,1391
X,1552871077,464851,841
X,1552871078,464518,1071
X,1552871078,464308,796
X,1552871079,464523,777
A,1552871079,464675,3825
T,1552871079,2753
U,1552871079,64566
X,1552871081,465052,1303
X,1552871081,465325,649
X,1552871082,465145,717
X,1552871083,465096,882
X,1552871083,465030,343
X,1552871084,465274,256
X,1552871084,465101,208
X,1552871085,464650,557
X,1552871085,463738,1588
X,1552871086,464353,2544
X,1552871087,465416,1610
X,1552871087,465092,638
P,1552871087,5099
X,1552871088,465415,383
X,1552871088,466777,1622
X,1552871089,466667,594
X,1552871089,467178,453
X,1552871090,466857,715
X,1552871091,466390,383
X,1552871091,466146,335
X,1552871092,465915,479
X,1552871092,466168,649
X,1552871093,465606,614
X,1552871093,466018,1419
X,1552871094,466117,941
X,1552871095,468704,4072
X,1552871095,469323,1839
X,1552871096,466349,4211
X,1552871096,465388,2341
X,1552871097,468042,2142
X,1552871097,464960,2387
X,1552871098,461963,7470
X,1552871099,460191,8149
X,1552871099,458250,6875
X,1552871100,462429,2107
X,1552871100,463300,1623
X,1552871101,463915,2408
X,1552871101,462446,2311
X,1552871101,462960,3392
X,1552871101,463088,3523
X,1552871102,464212,2025
X,1552871103,464783,722
X,1552871103,464830,388
A,1552871103,465639,2528
T,1552871103,2754
U,1552871104,64566
X,1552871105,465615,772
X,1552871106,466047,639
X,1552871106,466264,263
X,1552871107,466136,611
X,1552871107,466000,185
X,1552871108,466249,448
X,1552871109,466371,426
X,1552871109,466148,340
X,1552871110,465969,677
X,1552871110,465395,1949
X,1552871111,463956,1902
X,1552871111,465108,1175
X,1552871112,465531,888
X,1552871113,466001,962
X,1552871113,465709,358
X,1552871114,466143,297
X,1552871114,466146,693
X,1552871115,465950,686
X,1552871115,466803,1506
X,1552871116,468357,953
X,1552871117,467102,2190
P,1552871117,5096
X,1552871117,465214,653
X,1552871118,464823,3343
X,1552871118,465861,2851
X,1552871119,465357,1429
X,1552871119,466595,836
X,1552871120,467457,1331
X,1552871120,466884,2429
X,1552871121,468194,5385
X,1552871122,466038,2617
X,1552871122,464803,1434
