9,467569,2346
X,1552868340,464509,2175
X,1552868340,466377,5285
X,1552868341,471646,13489
X,1552868341,463229,4758
X,1552868342,460960,3421
X,1552868342,462081,12575
X,1552868343,466405,4804
X,1552868344,468361,2697
X,1552868344,467958,3641
X,1552868345,463617,4523
X,1552868345,465415,13555
X,1552868346,459704,16506
X,1552868346,462100,11365
X,1552868347,452650,12176
X,1552868347,457029,15073
X,1552868348,454655,8367
X,1552868349,461691,14584
X,1552868349,459678,5629
X,1552868350,463265,6551
X,1552868350,464097,7136
X,1552868351,466138,3250
X,1552868351,468333,5371
X,1552868352,475548,5766
X,1552868353,465299,11147
X,1552868353,455078,9421
X,1552868353,458018,11885
P,1552868353,5103
X,1552868353,459198,9497
X,1552868354,460346,9112
X,1552868354,461945,5715
X,1552868355,462205,2779
X,1552868356,461990,3444
X,1552868356,458375,10901
X,1552868357,457887,5547
X,1552868357,458055,1767
X,1552868358,458479,5479
X,1552868358,462312,4523
X,1552868359,463986,3284
X,1552868360,467032,7279
X,1552868360,465999,9577
X,1552868361,462706,1541
X,1552868361,463765,5125
X,1552868362,460817,3401
X,1552868362,463138,3251
X,1552868363,462274,3817
X,1552868364,462583,3948
X,1552868364,461985,5332
X,1552868365,462573,2922
X,1552868365,462151,1308
X,1552868366,461389,4101
X,1552868366,459779,3202
X,1552868367,460866,4301
X,1552868367,464127,8043
X,1552868368,466817,7513
X,1552868369,470421,5706
X,1552868369,471787,10456
X,1552868370,464997,2625
X,1552868370,465518,2795
X,1552868371,467868,2730
X,1552868371,467773,2661
X,1552868372,468196,3361
X,1552868373,463987,4304
X,1552868373,465696,2645
X,1552868374,464952,2693
X,1552868374,467035,3492
X,1552868375,464206,8017
X,1552868375,473857,9659
X,1552868376,472333,10599
X,1552868377,464458,8759
X,1552868377,465666,4715
X,1552868378,465394,5290
X,1552868378,468823,10236
X,1552868379,474751,12299
X,1552868379,477091,15222
X,1552868380,464925,7959
X,1552868381,465851,2452
X,1552868381,463572,4779
X,1552868382,468144,8430
X,1552868382,463595,8718
X,1552868383,462123,10158
P,1552868383,5103
X,1552868383,464600,3173
X,1552868384,467626,3518
X,1552868385,467212,4027
X,1552868385,467293,1803
X,1552868386,467232,5910
X,1552868386,469454,2380
X,1552868387,466885,4306
X,1552868387,464871,2817
X,1552868388,466153,5434
X,1552868388,464081,2940
X,1552868389,464207,2575
X,1552868390,464112,3416
X,1552868390,462385,6607
X,1552868391,461511,2609
X,1552868391,462300,4418
X,1552868392,463250,1254
X,1552868392,462403,2660
X,1552868393,463624,3082
X,1552868394,464350,1313
X,1552868394,464859,1957
X,1552868394,465615,2263
X,1552868394,463778,5172
X,1552868395,467647,9291
X,1552868395,469756,3573
X,1552868396,469996,1976
X,1552868397,471627,2933
X,1552868397,469032,5238
X,1552868398,467121,2521
X,1552868398,467046,1373
X,1552868399,464619,3291
X,1552868399,466501,5586
X,1552868400,464858,5259
X,1552868401,463492,3809
X,1552868401,462818,4812
X,1552868402,464146,5672
X,1552868402,462556,11008
X,1552868403,463792,4222
X,1552868403,473379,18870
X,1552868404,475407,10648
X,1552868404,478016,13716
X,1552868405,473883,13860
X,1552868406,484777,17908
X,1552868406,475497,6003
X,1552868407,479523,7211
X,1552868407,476287,27532
X,1552868408,467895,12270
X,1552868408,467066,16634
X,1552868409,469026,15971
X,1552868410,472863,17982
X,1552868410,463598,16850
X,1552868411,469841,18148
X,1552868411,459953,10924
X,1552868412,465736,3683
P,1552868412,5103
X,1552868412,466219,9766
X,1552868413,474209,9160
X,1552868414,472466,10997
X,1552868414,467929,8522
X,1552868415,467218,11890
X,1552868415,464793,10905
X,1552868416,468514,9406
X,1552868416,471915,8927
X,1552868417,467388,2248
X,1552868418,469928,2677
X,1552868418,476428,8816
X,1552868419,472416,11841
X,1552868419,467155,4754
X,1552868420,467659,4246
X,1552868420,467153,2791
X,1552868421,466735,2621
X,1552868422,464005,2367
X,1552868422,463749,2805
X,1552868423,464828,3418
X,1552868423,466684,1937
X,1552868424,466150,3301
X,1552868424,467808,7988
X,1552868425,464184,4655
X,1552868425,464410,3244
X,1552868426,465386,2693
X,1552868427,465612,1421
