5,463720,7874
X,1552868525,463193,4134
X,1552868526,460648,6436
X,1552868526,467986,7793
X,1552868527,468482,3754
X,1552868527,476546,7003
X,1552868528,467348,11332
X,1552868529,466026,5670
X,1552868529,468622,7705
P,1552868530,5101
X,1552868530,471838,2936
X,1552868530,475201,16861
X,1552868531,469619,7651
X,1552868531,471983,5118
X,1552868532,467639,1965
X,1552868533,467469,1055
X,1552868533,469905,11004
X,1552868534,471331,8514
X,1552868534,463709,14287
X,1552868535,464169,8323
X,1552868535,470497,8396
X,1552868536,467434,1293
X,1552868537,466250,1549
X,1552868537,464318,3627
X,1552868538,466547,7314
X,1552868538,468258,1405
X,1552868539,471340,8621
X,1552868539,485618,25196
X,1552868540,473732,4801
X,1552868540,477174,10625
X,1552868541,472917,14660
X,1552868542,466835,3675
X,1552868542,465260,8835
X,1552868543,460467,7677
X,1552868543,464585,2418
X,1552868544,468179,9859
X,1552868544,462892,4916
X,1552868545,463739,3819
X,1552868546,466576,3620
X,1552868546,467244,1616
X,1552868547,465640,3675
X,1552868547,463517,2395
X,1552868548,465523,4315
X,1552868548,463458,2595
X,1552868549,464513,4481
X,1552868550,463186,4154
X,1552868550,462283,3501
X,1552868551,463046,1488
X,1552868551,462657,1782
X,1552868552,460171,5011
X,1552868552,458531,1671
X,1552868553,462169,2851
X,1552868554,465508,4071
X,1552868554,466392,1767
X,1552868555,467143,1054
X,1552868555,466567,1331
X,1552868556,465339,2309
X,1552868556,465516,1579
X,1552868557,463040,5811
X,1552868558,462861,1934
X,1552868558,463815,3448
X,1552868558,464731,2476
X,1552868558,464359,2773
X,1552868559,464934,4446
P,1552868559,5084
X,1552868559,464097,3214
X,1552868560,464743,4671
X,1552868560,464972,4231
X,1552868561,465824,3451
X,1552868562,466461,2784
X,1552868562,464960,722
X,1552868563,465575,2329
X,1552868563,465244,2734
X,1552868564,463995,5299
X,1552868564,464792,2282
X,1552868565,467255,4032
X,1552868566,473777,9774
X,1552868566,470901,7582
X,1552868567,466924,3834
X,1552868567,466589,1296
X,1552868568,466114,2270
X,1552868568,465894,1993
X,1552868569,464780,1475
X,1552868570,464959,1876
X,1552868570,466322,3369
X,1552868571,465324,4323
X,1552868571,465216,2465
X,1552868572,464371,2637
X,1552868572,465074,1630
X,1552868573,466624,3221
X,1552868574,465578,1981
X,1552868574,463514,3092
X,1552868575,462763,2399
X,1552868575,464569,1889
X,1552868576,466009,10181
X,1552868576,473180,11814
X,1552868577,468393,3222
X,1552868577,478865,5707
X,1552868578,470869,3485
X,1552868579,467018,5045
X,1552868579,465572,4353
X,1552868580,462624,4095
X,1552868580,465360,10844
X,1552868581,466002,6182
X,1552868581,467791,12748
X,1552868582,462761,4358
X,1552868583,464423,6458
X,1552868583,466219,8461
X,1552868584,469319,4156
X,1552868584,469295,2922
X,1552868585,467065,3199
X,1552868585,466800,3274
X,1552868586,467100,2438
X,1552868587,466281,856
X,1552868587,464918,4139
X,1552868588,464301,2562
X,1552868588,463596,3921
X,1552868589,464122,3400
P,1552868589,5102
X,1552868589,461846,4036
X,1552868590,462152,3806
X,1552868591,462210,5691
X,1552868591,464015,2298
X,1552868592,463532,2063
X,1552868592,465041,1850
X,1552868593,466000,1292
X,1552868593,466208,1872
X,1552868594,464353,1622
X,1552868595,465630,2311
X,1552868595,466085,1745
X,1552868596,464330,7474
X,1552868596,464729,2672
X,1552868597,464782,1343
X,1552868597,463462,2648
X,1552868598,464756,5337
X,1552868598,463543,4325
X,1552868599,462980,5358
X,1552868599,460882,6546
X,1552868599,460837,4367
X,1552868600,462944,3434
X,1552868600,464676,1169
X,1552868601,467160,1621
X,1552868601,464877,2342
X,1552868602,466046,3821
X,1552868603,462663,6828
X,1552868603,463093,6305
X,1552868604,466892,1437
X,1552868604,466759,1549
X,1552868605,465953,1259
X,1552868605,466386,1609
X,1552868606,466774,653
X,1552868607,467128,498
X,1552868607,467197,427
X,1552868608,467434,236
X,1552868608,467208,278
X,1552868609,467000,515
X,1552868609,467460,721
X,1552868610,468410,828
X,1552868611,467806,853
X,1552868611,466477,1998
X,1552868612,467775,1081
X,1552868612,467642,1040
