H,1553373708,411581
X,1553373708,798260,993
X,1553373708,798140,596
X,1553373709,798094,778
X,1553373709,797972,1106
X,1553373710,798149,1145
X,1553373710,798170,1250
X,1553373711,798198,879
X,1553373712,798025,2079
X,1553373712,798269,3685
X,1553373713,797989,975
X,1553373713,798130,1409
X,1553373714,798086,778
X,1553373714,798106,1140
X,1553373715,798174,1364
X,1553373716,798154,374
X,1553373716,798161,1032
X,1553373717,798184,944
A,1553373717,798152,271
T,1553373717,2847
R,1553373717,5C00DDFC36
X,1553373719,798250,1571
X,1553373719,798137,498
X,1553373720,798181,582
X,1553373720,798149,622
X,1553373721,798051,822
X,1553373722,798226,644
X,1553373722,798130,1031
X,1553373723,798125,1026
X,1553373723,798132,1195
X,1553373724,798081,2103
X,1553373724,798207,663
X,1553373725,798222,949
X,1553373726,798361,851
X,1553373726,798294,631
X,1553373727,798319,1528
X,1553373727,798428,576
X,1553373728,798408,698
X,1553373728,798479,1275
X,1553373729,798416,758
X,1553373729,798491,1720
X,1553373730,798434,1156
X,1553373731,798406,1132
X,1553373731,798412,1195
P,1553373731,5147
X,1553373732,798362,1640
X,1553373732,798349,1154
X,1553373733,798469,684
X,1553373733,798430,955
X,1553373734,798133,1264
X,1553373735,798247,944
X,1553373735,798221,1234
X,1553373736,798227,1072
X,1553373736,798126,1452
X,1553373737,797974,1239
X,1553373737,798237,526
X,1553373738,798282,1015
X,1553373739,798268,1136
X,1553373739,798326,794
X,1553373740,798248,1769
X,1553373740,798312,1294
X,1553373741,798353,668
X,1553373741,798236,891
X,1553373742,798356,1175
X,1553373743,798305,1292
X,1553373743,798466,1139
X,1553373744,798364,1098
X,1553373744,798292,625
A,1553373744,798283,418
T,1553373744,2846
R,1553373745,5C00DDFC36
X,1553373746,798121,495
X,1553373747,798125,1111
X,1553373747,798076,1142
X,1553373748,798295,1092
X,1553373748,798208,1158
X,1553373749,798210,770
X,1553373750,798108,449
X,1553373750,798092,764
X,1553373751,798072,1042
X,1553373751,798245,1592
X,1553373752,798144,1047
X,1553373752,798073,430
X,1553373752,798029,783
X,1553373753,798094,1219
X,1553373753,798254,1018
X,1553373754,798153,631
X,1553373754,798171,720
X,1553373755,798110,1297
X,1553373755,798103,877
X,1553373756,798033,1030
X,1553373757,798082,889
X,1553373757,798115,1065
X,1553373758,798037,1021
X,1553373758,798138,1546
X,1553373759,797978,1060
X,1553373759,798058,1162
X,1553373760,798174,1608
P,1553373760,5148
X,1553373761,798250,1452
X,1553373761,798444,715
X,1553373762,798349,1110
X,1553373762,798364,503
X,1553373763,798268,1470
X,1553373763,798475,2234
X,1553373764,798182,3004
X,1553373764,798262,649
X,1553373765,798249,1291
X,1553373766,798174,1425
X,1553373766,798229,1225
X,1553373767,798188,978
X,1553373767,798169,802
X,1553373768,798265,1303
X,1553373768,798116,1612
X,1553373769,798209,789
X,1553373770,798102,863
X,1553373770,798045,754
X,1553373771,797761,1475
X,1553373771,797892,1273
X,1553373772,797980,1049
X,1553373772,798074,830
X,1553373773,798143,1186
X,1553373774,797910,1250
X,1553373774,797992,1165
X,1553373775,797999,943
A,1553373775,798149,445
T,1553373775,2846
R,1553373775,5C00DDFC36
X,1553373777,798189,1238
X,1553373777,798064,805
X,1553373778,798219,889
X,1553373778,798191,1087
X,1553373779,798206,1255
X,1553373780,798255,1666
X,1553373780,798362,1123
X,1553373781,798327,1006
X,1553373781,798218,1106
X,1553373782,798362,1130
X,1553373782,798234,998
X,1553373783,798273,2618
X,1553373783,798274,1389
X,1553373784,798300,1039
X,1553373785,798102,8288
X,1553373785,798323,959
X,1553373786,798248,1337
X,1553373786,798213,910
X,1553373787,798286,1324
X,1553373787,798148,1240
X,1553373788,797876,1486
X,1553373789,798400,2864
X,1553373789,798186,1023
X,1553373790,798116,960
X,1553373790,798198,1852
P,1553373790,5145
X,1553373791,798134,1175
X,1553373791,798217,679
X,1553373792,798097,1403
X,1553373793,798143,1372
X,1553373793,798302,1725
X,1553373793,798042,995
X,1553373793,797847,1259
X,1553373794,797904,1378
X,1553373794,798509,1631
X,1553373795,798215,1983
X,1553373796,798071,1398
X,1553373796,798240,1100
X,1553373797,798261,1096
X,1553373797,798323,1668
X,1553373798,798254,788
X,1553373798,798169,1246
X,1553373799,798160,1391
X,1553373799,797979,1220
X,1553373800,798201,1201
