H,1552191851,411581
P,1552191851,5178
P,1552191880,5178
P,1552191909,5178
P,1552191939,5178
P,1552191969,5176
P,1552191998,5177
P,1552192028,5177
P,1552192057,5177
P,1552192086,5176
P,1552192115,5176
P,1552192145,5174
P,1552192174,5176
P,1552192203,5175
P,1552192233,5178
P,1552192263,5176
P,1552192292,5177
P,1552192321,5177
P,1552192351,5176
P,1552192380,5174
P,1552192409,5177
P,1552192439,5178
P,1552192468,5177
P,1552192497,5178
P,1552192526,5173
P,1552192557,5176
P,1552192586,5176
P,1552192615,5177
P,1552192644,5178
P,1552192674,5178
P,1552192703,5177
P,1552192732,5177
P,1552192762,5178
P,1552192791,5178
P,1552192820,5176
P,1552192850,5178
P,1552192880,5177
P,1552192909,5178
P,1552192938,5177
P,1552192968,5177
P,1552192997,5176
P,1552193026,5177
P,1552193055,5174
P,1552193085,5176
P,1552193114,5177
P,1552193144,5176
P,1552193174,5175
P,1552193203,5177
P,1552193232,5177
P,1552193261,5175
P,1552193291,5176
P,1552193320,5178
P,1552193349,5176
P,1552193379,5176
P,1552193408,5177
P,1552193438,5176
P,1552193467,5177
P,1552193497,5176
P,1552193526,5177
P,1552193555,5175
P,1552193585,5177
P,1552193614,5176
O,1552193642,438438,6287
O,1552193642,442689,6764
O,1552193643,446622,11121
P,1552193643,5169
O,1552193643,438896,5222
O,1552193644,440595,5042
O,1552193645,440301,3873
O,1552193645,437808,5877
O,1552193646,438110,7559
O,1552193646,440149,9219
O,1552193647,435591,2657
O,1552193647,435815,5315
O,1552193648,438078,2249
O,1552193649,437454,3304
O,1552193649,436817,4482
O,1552193650,436807,2671
O,1552193650,436086,6052
O,1552193651,437176,2112
O,1552193651,440318,4144
O,1552193652,444162,6075
O,1552193653,439861,5512
O,1552193653,444743,6086
O,1552193654,443901,13605
O,1552193654,456837,5400
O,1552193655,450876,12441
O,1552193655,443635,8021
O,1552193656,441952,2862
O,1552193657,439842,5558
O,1552193657,440739,2852
O,1552193658,439914,3504
O,1552193658,439130,1869
O,1552193659,438059,1953
O,1552193659,433625,10500
O,1552193660,435333,10939
O,1552193661,438856,8938
O,1552193661,437113,6555
O,1552193662,439643,1405
O,1552193662,439411,2607
O,1552193663,441979,5125
O,1552193663,447274,12328
O,1552193664,446690,11027
O,1552193664,442724,11772
O,1552193665,437748,5129
O,1552193666,438023,4362
O,1552193666,437517,3595
O,1552193667,439788,3252
O,1552193667,441248,2516
O,1552193668,440332,6154
O,1552193668,444390,9129
O,1552193669,432076,7644
O,1552193669,432234,5229
O,1552193669,438555,3954
O,1552193670,440474,2666
O,1552193670,441927,2275
O,1552193671,439233,4415
O,1552193671,437857,6622
O,1552193672,440270,4742
P,1552193672,5170
O,1552193673,437416,5802
O,1552193673,430481,15272
O,1552193674,440467,21639
O,1552193674,451690,20350
O,1552193675,442504,2174
O,1552193675,444364,4304
O,1552193676,445855,12445
O,1552193677,456607,7393
O,1552193677,455213,5056
O,1552193678,455144,13121
O,1552193678,443176,13080
O,1552193679,452042,14974
O,1552193679,443550,14908
O,1552193680,437602,5727
O,1552193680,439987,2492
O,1552193681,441159,3276
O,1552193682,440853,1809
O,1552193682,440170,3848
O,1552193683,440347,4022
O,1552193683,441645,2576
O,1552193684,438148,9617
O,1552193684,439253,3923
O,1552193685,440004,7946
O,1552193686,440238,6274
O,1552193686,442577,3181
O,1552193687,441445,8580
O,1552193687,440752,3324
O,1552193688,441543,2004
O,1552193688,440591,2505
O,1552193689,439907,1195
O,1552193690,441123,999
O,1552193690,441758,673
O,1552193691,441703,1316
O,1552193691,440868,1738
O,1552193692,440381,2470
O,1552193692,440763,2868
O,1552193693,441405,1888
O,1552193694,441424,2282
O,1552193694,442440,1774
O,1552193695,444075,822
O,1552193695,447476,14400
O,1552193696,448795,4888
O,1552193696,442872,2677
O,1552193697,440777,4155
O,1552193698,441750,1391
T,1552193698,2829
P,1552193702,5174
P,1552193732,5176
P,1552193761,5177
P,1552193791,5177
P,1552193820,5178
P,1552193849,5175
P,1552193878,5176
P,1552193908,5177
P,1552193938,5178
P,1552193967,5173
P,1552193997,5178
P,1552194027,5177
P,1552194056,5177
P,1552194085,5177
P,1552194115,5178
P,1552194144,5176
P,1552194173,5177
P,1552194203,5177
P,1552194232,5177
P,1552194261,5176
P,1552194290,5177
P,1552194321,5177
P,1552194350,5177
P,1552194379,5175
P,1552194408,5174
P,1552194438,5177
P,1552194467,5176
P,1552194496,5177
P,1552194526,5176
P,1552194555,5174
P,1552194584,5177
P,1552194614,5176
P,1552194644,5177
P,1552194673,5177
P,1552194702,5177
P,1552194732,5177
D,1552194734,342528
P,1552194761,5176
