71407,467203,645
X,1552871408,466195,633
X,1552871409,466084,153
X,1552871409,465555,436
X,1552871410,465416,549
X,1552871410,465720,380
P,1552871411,5098
X,1552871411,465781,328
X,1552871411,465793,373
X,1552871412,465663,391
X,1552871413,466532,1176
X,1552871413,466094,765
X,1552871414,466441,843
X,1552871414,466604,1449
X,1552871415,468069,1452
X,1552871415,467820,952
X,1552871416,467054,444
A,1552871416,466019,2424
T,1552871416,2755
U,1552871416,64566
X,1552871418,465144,1272
X,1552871419,465128,1032
X,1552871419,465578,490
X,1552871420,465543,269
X,1552871420,465457,364
X,1552871421,465420,570
X,1552871421,465502,178
X,1552871422,465393,294
X,1552871422,465940,478
X,1552871423,465158,1026
X,1552871424,465561,663
X,1552871424,465618,2009
X,1552871425,464747,1255
X,1552871425,465345,508
X,1552871426,465485,448
X,1552871426,465465,484
X,1552871427,465263,520
X,1552871428,465291,307
X,1552871428,465311,195
X,1552871429,465348,192
X,1552871429,465491,128
X,1552871429,465513,162
X,1552871429,465303,89
X,1552871430,465162,286
X,1552871431,465223,368
A,1552871431,465429,778
T,1552871431,2755
U,1552871431,64566
X,1552871433,465949,458
X,1552871433,465961,372
X,1552871434,465599,262
X,1552871434,465609,189
X,1552871435,465728,199
X,1552871435,465788,184
X,1552871436,466002,257
X,1552871437,466581,1010
X,1552871437,467068,1216
X,1552871438,469221,2152
X,1552871438,469252,1804
X,1552871439,467314,1667
X,1552871439,467107,447
P,1552871440,5078
X,1552871440,467011,637
X,1552871440,466935,546
X,1552871441,466729,1959
X,1552871442,463986,656
X,1552871442,464491,684
X,1552871443,465055,1434
X,1552871443,465324,2081
X,1552871444,464613,367
X,1552871444,464298,1724
X,1552871445,464683,627
X,1552871446,464294,2048
X,1552871446,463689,1265
X,1552871447,464028,1470
X,1552871447,464004,1872
X,1552871448,463476,5553
X,1552871448,466692,2794
X,1552871449,466340,1268
X,1552871450,464500,1883
X,1552871450,463009,2149
X,1552871451,464118,3586
X,1552871451,462659,4245
X,1552871452,464084,2208
X,1552871452,461888,2711
X,1552871453,462988,1690
X,1552871454,463530,1754
X,1552871454,463540,2298
X,1552871455,464049,701
X,1552871455,463710,877
X,1552871456,463895,831
X,1552871456,464357,1386
X,1552871457,464777,1460
X,1552871457,464271,699
X,1552871458,462972,2923
X,1552871459,463566,1029
X,1552871459,463831,1326
X,1552871460,465169,1023
X,1552871460,464873,1136
X,1552871461,464016,1660
X,1552871461,463478,1643
X,1552871462,464960,1508
X,1552871463,465199,378
X,1552871463,465102,517
A,1552871463,465284,3397
T,1552871463,2755
U,1552871464,64566
X,1552871465,465054,928
X,1552871466,465244,234
X,1552871466,465156,207
X,1552871467,465183,188
X,1552871467,465333,349
X,1552871468,465354,497
X,1552871469,465264,352
X,1552871469,465098,446
X,1552871470,465266,457
P,1552871470,5097
X,1552871470,465820,442
X,1552871470,466147,535
X,1552871470,466023,569
X,1552871471,465673,185
X,1552871472,465490,233
X,1552871472,465468,596
X,1552871473,465186,373
X,1552871473,465309,317
X,1552871474,465249,649
X,1552871474,465317,559
X,1552871475,465287,402
A,1552871475,465396,1093
T,1552871475,2755
U,1552871475,64566
X,1552871477,465452,428
X,1552871477,465047,1005
X,1552871478,465154,2208
X,1552871479,463982,1123
X,1552871479,464342,548
X,1552871480,464824,1009
X,1552871480,464512,462
X,1552871481,463050,2810
X,1552871481,464232,2262
X,1552871482,464152,936
X,1552871483,463827,630
X,1552871483,463897,1330
X,1552871484,463136,1619
X,1552871484,463397,1095
X,1552871485,464948,1041
X,1552871485,465033,345
X,1552871486,465051,449
X,1552871487,464960,647
X,1552871487,465211,248
X,1552871488,464696,1007
X,1552871488,464500,1685
X,1552871489,465287,1049
X,1552871489,465068,1351
X,1552871490,465589,644
X,1552871491,465197,933
X,1552871491,464791,2141
X,1552871492,464139,1152
X,1552871492,464827,1617
X,1552871493,465074,666
X,1552871493,464769,2310
X,1552871494,465172,2255
X,1552871494,464914,1158
X,1552871495,465009,914
X,1552871496,465254,1418
