76,468720,1013
X,1552863877,467951,1186
X,1552863877,465517,4501
X,1552863878,465155,5352
X,1552863878,468299,5671
X,1552863879,466356,5471
X,1552863879,468420,2226
X,1552863880,468815,3020
X,1552863881,467939,1676
X,1552863881,466413,1738
X,1552863882,466095,2326
X,1552863882,467341,3431
X,1552863882,469260,1281
X,1552863882,466005,3893
X,1552863883,464394,774
X,1552863884,464245,2653
X,1552863884,466096,2631
X,1552863885,466583,2572
P,1552863885,5115
X,1552863885,466759,1847
X,1552863886,469859,3032
X,1552863886,474066,3685
X,1552863887,472622,1396
X,1552863888,470866,2179
X,1552863888,468845,2788
X,1552863889,466946,1548
X,1552863889,466543,2286
X,1552863890,467960,2519
X,1552863890,467400,1856
X,1552863891,468698,988
A,1552863891,467946,5426
T,1552863891,2753
U,1552863891,64566
X,1552863893,469501,2279
X,1552863893,469567,1687
X,1552863894,467055,1522
X,1552863895,467750,1676
X,1552863895,468205,3170
X,1552863896,468594,4610
X,1552863896,468354,2648
X,1552863897,468305,7138
X,1552863897,467856,3677
X,1552863898,466577,3603
X,1552863899,465877,4450
X,1552863899,465195,1326
X,1552863900,465579,1005
X,1552863900,466128,3903
X,1552863901,465566,2935
X,1552863901,467523,924
X,1552863902,465835,1582
X,1552863903,466167,1673
X,1552863903,465495,2083
X,1552863904,464604,2322
X,1552863904,464972,3427
X,1552863905,465802,2727
X,1552863905,467039,3185
X,1552863906,474607,5865
X,1552863907,471692,5369
X,1552863907,469125,4011
X,1552863908,469448,2758
X,1552863908,468835,1878
X,1552863909,466172,2446
X,1552863909,471863,10349
X,1552863910,472374,3997
X,1552863910,469618,3595
X,1552863911,469122,3656
X,1552863912,468456,1015
X,1552863912,469063,2494
X,1552863913,467661,2928
X,1552863913,466623,4096
X,1552863914,468268,1004
X,1552863914,467666,3143
P,1552863915,5110
X,1552863915,466955,1308
X,1552863916,468128,2656
X,1552863916,463837,5199
X,1552863917,466157,2997
X,1552863917,465186,1814
X,1552863918,465992,2132
X,1552863918,465366,959
X,1552863919,466335,2543
X,1552863920,466991,3534
X,1552863920,468478,3200
X,1552863921,469111,3536
X,1552863921,470398,5388
X,1552863922,468654,2271
X,1552863922,467896,2001
X,1552863923,468587,5443
X,1552863923,466768,3242
X,1552863923,469831,3417
X,1552863924,471438,3705
X,1552863924,467475,2484
X,1552863925,468722,3340
X,1552863925,467085,3872
X,1552863926,466312,5263
X,1552863926,466826,1488
X,1552863927,465692,1580
X,1552863928,462401,4121
X,1552863928,464106,3161
X,1552863929,464524,1819
X,1552863929,466345,4475
X,1552863930,471804,1509
X,1552863930,470787,1475
X,1552863931,470220,3094
X,1552863932,470067,10654
X,1552863932,468008,6685
X,1552863933,464577,4167
X,1552863933,466915,3483
X,1552863934,464976,6151
X,1552863934,468788,1145
X,1552863935,467843,3912
X,1552863936,466182,4107
X,1552863936,466242,2836
X,1552863937,467900,4630
X,1552863937,469801,3787
X,1552863938,469633,6619
X,1552863938,468865,5734
X,1552863939,471282,8478
X,1552863940,473623,7583
X,1552863940,469403,3337
X,1552863941,467507,3465
X,1552863941,463126,7237
X,1552863942,466298,3174
X,1552863942,465182,4599
X,1552863943,467713,2573
X,1552863944,467959,4435
X,1552863944,470885,2366
P,1552863944,5113
X,1552863945,468937,14620
X,1552863945,467264,2745
X,1552863946,466904,1509
X,1552863946,464581,3889
X,1552863947,464438,6179
X,1552863947,466896,3254
X,1552863948,465786,2337
X,1552863949,469638,3560
X,1552863949,464602,11436
X,1552863950,467644,10594
X,1552863950,470346,4837
X,1552863951,468430,3880
X,1552863951,471768,3481
X,1552863952,469739,7509
X,1552863953,467788,2561
X,1552863953,468647,1808
X,1552863954,467579,1431
X,1552863954,466989,719
X,1552863955,466890,2646
X,1552863955,463905,3387
X,1552863956,468788,4274
X,1552863957,469587,1533
X,1552863957,468058,1344
X,1552863958,467327,1817
X,1552863958,467211,2157
X,1552863959,466151,1104
X,1552863959,467128,2657
X,1552863960,468706,3417
X,1552863961,468061,3312
X,1552863961,472632,1693
X,1552863962,467295,1646
X,1552863962,467557,2086
X,1552863963,467714,935
X,1552863963,468455,3704
