18,465602,15577
X,1552869918,467625,3084
X,1552869919,462302,5160
X,1552869920,464497,4147
X,1552869920,458621,5044
X,1552869921,461459,7837
X,1552869921,462123,10299
X,1552869922,463588,5515
X,1552869922,464429,3675
X,1552869923,464497,6901
X,1552869924,463977,1172
X,1552869924,467048,5473
X,1552869925,465793,5667
X,1552869925,467480,985
X,1552869926,465684,2711
X,1552869926,466402,2314
X,1552869927,467023,1501
X,1552869928,463380,3483
X,1552869928,465076,5598
X,1552869929,464659,6269
X,1552869929,464206,5608
X,1552869930,464383,7020
X,1552869930,463446,7956
X,1552869931,463083,14135
X,1552869931,465244,10889
X,1552869932,465953,5860
X,1552869933,467849,2233
X,1552869933,463832,3193
X,1552869934,464344,3606
X,1552869934,466110,2379
X,1552869935,468222,2565
X,1552869935,465630,1441
X,1552869936,465653,2020
X,1552869937,464669,1763
X,1552869937,465348,2258
X,1552869938,466637,2535
X,1552869938,467553,3262
X,1552869939,467283,2052
X,1552869939,467221,1077
X,1552869940,466702,936
P,1552869941,5091
X,1552869941,465838,2117
X,1552869941,465466,1266
X,1552869942,466090,696
X,1552869942,466214,2073
X,1552869943,465712,1800
X,1552869943,466880,1626
X,1552869944,466622,2110
X,1552869945,466284,1192
X,1552869945,467386,1480
X,1552869946,467893,3139
X,1552869946,466404,1269
X,1552869947,466495,827
X,1552869947,466904,1385
X,1552869948,465477,1645
X,1552869949,466414,2536
X,1552869949,466113,4054
X,1552869950,465985,3629
X,1552869950,465713,1162
X,1552869951,465813,2622
X,1552869951,464781,2325
X,1552869952,466533,1711
X,1552869952,465040,4492
X,1552869952,463693,1150
X,1552869953,463958,1547
X,1552869953,464456,2174
X,1552869954,464715,1611
X,1552869954,463698,2198
X,1552869955,463843,1184
X,1552869955,463723,1598
X,1552869956,464738,3742
X,1552869957,465119,3035
X,1552869957,463802,3403
X,1552869958,466553,1735
X,1552869958,467503,2670
X,1552869959,467860,3060
X,1552869959,468915,3689
X,1552869960,461210,4232
X,1552869961,465206,7998
X,1552869961,463929,2520
X,1552869962,466689,3654
X,1552869962,466499,1395
X,1552869963,463324,4367
X,1552869963,465844,10747
X,1552869964,468279,6145
X,1552869965,468363,5142
X,1552869965,466414,2263
X,1552869966,465110,4108
X,1552869966,465076,2094
X,1552869967,463662,2082
X,1552869967,465247,2662
X,1552869968,465373,1528
X,1552869968,464345,2505
X,1552869969,464743,2078
P,1552869970,5100
X,1552869970,467662,3162
X,1552869970,466735,1423
X,1552869971,462852,10798
X,1552869971,471732,13895
X,1552869972,464060,6252
X,1552869972,476800,6774
X,1552869973,473657,6761
X,1552869974,470858,4035
X,1552869974,471999,4104
X,1552869975,468610,4771
X,1552869975,469405,3062
X,1552869976,470655,2254
X,1552869976,467420,3654
X,1552869977,465862,4166
X,1552869978,464423,2443
X,1552869978,466364,2303
X,1552869979,464974,3364
X,1552869979,467318,5811
X,1552869980,466997,4060
X,1552869980,466003,2471
X,1552869981,467248,4232
X,1552869982,466597,2398
X,1552869982,464573,2580
X,1552869983,464094,1959
X,1552869983,464830,2203
X,1552869984,463787,2336
X,1552869984,464767,4266
X,1552869985,462890,4640
X,1552869986,465400,2381
X,1552869986,464701,2712
X,1552869987,465178,3203
X,1552869987,463153,7420
X,1552869988,463327,12667
X,1552869988,466597,7789
X,1552869989,464623,2946
X,1552869989,464975,1043
X,1552869990,464037,3277
X,1552869991,465792,2383
X,1552869991,462368,2965
X,1552869992,465214,4204
X,1552869992,464576,2838
X,1552869993,465953,2431
X,1552869993,464601,2295
X,1552869993,464390,2562
X,1552869994,460658,8229
X,1552869994,458346,9372
X,1552869995,458289,9912
X,1552869995,462876,11017
X,1552869996,466298,5997
X,1552869996,468099,5571
X,1552869997,467375,3761
X,1552869998,470103,6636
X,1552869998,470627,2306
X,1552869999,464585,8471
P,1552869999,5102
X,1552869999,459444,10071
X,1552870000,465645,12316
X,1552870000,461218,5646
X,1552870001,459889,22433
X,1552870002,464626,6716
X,1552870002,462952,8772
X,1552870003,458587,13905
X,1552870003,461980,3774
X,1552870004,464327,11844
X,1552870004,467797,4196
X,1552870005,468384,5225
X,1552870006,465856,5067
