61,463870,4087
X,1552869361,466066,1293
X,1552869362,465842,1382
X,1552869363,466141,389
X,1552869363,466076,705
X,1552869364,466685,225
A,1552869364,467086,3581
T,1552869364,2752
U,1552869364,64566
X,1552869366,465992,1773
X,1552869366,466063,1360
X,1552869367,466206,721
X,1552869367,465492,1067
X,1552869368,465342,3050
X,1552869369,463850,3459
X,1552869369,462797,4155
X,1552869370,464951,2337
X,1552869370,464727,2163
X,1552869371,465213,3717
X,1552869371,464210,1552
X,1552869372,464204,7430
X,1552869372,462763,5214
X,1552869373,465062,5550
X,1552869374,465243,6595
X,1552869374,460876,3730
X,1552869375,463809,4257
X,1552869375,465728,3112
X,1552869376,464366,1850
X,1552869376,463874,5065
X,1552869377,461899,1457
X,1552869378,463313,1713
X,1552869378,464364,1332
X,1552869378,463222,2709
X,1552869378,466276,1709
X,1552869379,467868,5852
X,1552869379,468454,5910
X,1552869380,468726,4117
X,1552869381,468103,1859
X,1552869381,467139,2800
P,1552869382,5102
X,1552869382,464149,2727
X,1552869382,464360,3806
X,1552869383,465079,4464
X,1552869383,466765,2271
X,1552869384,468860,2684
X,1552869385,470096,1309
X,1552869385,469377,1690
X,1552869386,467398,2924
X,1552869386,465719,1150
X,1552869387,464784,2457
X,1552869387,465276,1830
X,1552869388,465654,1947
X,1552869389,461818,3254
X,1552869389,462034,3482
X,1552869390,464644,4779
X,1552869390,466604,2303
X,1552869391,466563,4613
X,1552869391,461608,7883
X,1552869392,463328,2488
X,1552869392,464392,3682
X,1552869393,466945,4166
X,1552869394,466599,2836
X,1552869394,472544,8184
X,1552869395,471921,2625
X,1552869395,470833,4541
X,1552869396,469957,1541
X,1552869396,467193,1136
X,1552869397,467294,3785
X,1552869398,464059,1529
X,1552869398,463451,2642
X,1552869399,461204,4111
X,1552869399,461630,1315
X,1552869400,463400,5171
X,1552869400,466635,3703
X,1552869401,466375,2765
X,1552869402,465270,4453
X,1552869402,467023,2607
X,1552869403,467882,4803
X,1552869403,464121,4345
X,1552869404,468878,1831
X,1552869404,467877,6660
X,1552869405,465791,2637
X,1552869406,469660,4671
X,1552869406,467285,1144
X,1552869407,464952,4023
X,1552869407,460235,8663
X,1552869408,458723,5363
X,1552869408,458495,6723
X,1552869409,461263,7924
X,1552869410,461402,1482
X,1552869410,461756,3069
X,1552869411,464585,3086
X,1552869411,466223,4671
P,1552869412,5102
X,1552869412,463524,3019
X,1552869412,462253,3049
X,1552869413,462345,1717
X,1552869413,461119,1751
X,1552869414,462275,2231
X,1552869415,463884,3476
X,1552869415,461690,4087
X,1552869416,463824,1718
X,1552869416,462768,4249
X,1552869417,462549,4709
X,1552869417,461581,3869
X,1552869418,462630,4191
X,1552869419,466229,3030
X,1552869419,462923,3195
X,1552869419,463141,3622
X,1552869419,460855,2110
X,1552869420,459957,2233
X,1552869420,461646,4327
X,1552869421,465729,1979
X,1552869422,466248,1445
X,1552869422,465818,2169
X,1552869423,467716,2830
X,1552869423,468502,2850
X,1552869424,470425,1672
X,1552869424,468788,5095
X,1552869425,463692,3698
X,1552869426,464918,1102
X,1552869426,463833,2963
X,1552869427,464530,1685
X,1552869427,465127,9599
X,1552869428,459452,9130
X,1552869428,464101,2640
X,1552869429,465496,3883
X,1552869429,473611,10693
X,1552869430,473097,3390
X,1552869431,469711,3991
X,1552869431,469250,2357
X,1552869432,471361,1710
X,1552869432,470597,2412
X,1552869433,470518,2003
X,1552869433,469701,2736
X,1552869434,469271,9386
X,1552869435,471999,5960
X,1552869435,466697,2525
X,1552869436,467078,2489
X,1552869436,467351,2406
X,1552869437,466142,3307
X,1552869437,466190,3678
X,1552869438,466139,2995
X,1552869439,467054,2171
X,1552869439,468935,4944
X,1552869440,470596,2857
X,1552869440,468080,972
P,1552869441,5101
X,1552869441,464360,5038
X,1552869441,465600,1822
X,1552869442,468007,3471
X,1552869443,468254,1391
X,1552869443,464975,4421
X,1552869444,465259,3460
X,1552869444,465587,4711
X,1552869445,464590,2488
X,1552869445,463694,7191
X,1552869446,463816,3005
X,1552869447,467170,2320
X,1552869447,467324,3830
X,1552869448,467933,5665
X,1552869448,469179,4175
X,1552869449,462751,2286
