H,1553988849,411581
P,1553988849,5142
P,1553988878,5142
P,1553988907,5142
P,1553988937,5143
P,1553988966,5142
P,1553988995,5142
P,1553989025,5142
P,1553989054,5142
P,1553989083,5141
P,1553989112,5142
P,1553989143,5143
P,1553989172,5140
P,1553989201,5142
P,1553989231,5140
P,1553989260,5142
P,1553989289,5140
P,1553989318,5142
P,1553989348,5142
P,1553989377,5141
P,1553989406,5142
P,1553989437,5141
P,1553989466,5139
P,1553989495,5141
P,1553989524,5141
P,1553989554,5143
P,1553989583,5142
P,1553989612,5142
P,1553989642,5140
P,1553989671,5142
P,1553989700,5142
P,1553989730,5142
P,1553989760,5142
P,1553989789,5142
P,1553989818,5141
P,1553989847,5142
P,1553989877,5141
P,1553989907,5143
P,1553989936,5142
P,1553989966,5142
P,1553989995,5142
P,1553990025,5142
P,1553990054,5140
P,1553990084,5139
P,1553990113,5142
P,1553990142,5143
P,1553990172,5140
P,1553990201,5143
P,1553990230,5141
P,1553990259,5142
O,1553990280,431076,3080
O,1553990281,430991,857
O,1553990282,430797,1483
O,1553990282,431259,558
O,1553990283,431286,449
O,1553990283,431732,498
O,1553990284,431175,1206
O,1553990284,430876,698
O,1553990285,431197,385
O,1553990286,431474,244
O,1553990286,431703,166
O,1553990287,431778,176
O,1553990287,431734,136
O,1553990288,431738,133
O,1553990288,431748,186
O,1553990289,432363,1070
P,1553990289,5135
O,1553990289,432717,284
O,1553990290,432430,528
O,1553990291,432178,358
O,1553990291,432085,383
O,1553990292,432208,227
O,1553990292,432096,221
O,1553990293,431842,619
O,1553990293,431549,638
O,1553990294,431225,655
O,1553990295,431139,325
O,1553990295,430758,536
O,1553990296,429631,959
O,1553990296,430508,1432
O,1553990297,431250,376
O,1553990297,431229,1740
O,1553990298,429967,971
O,1553990299,431410,754
O,1553990299,431887,343
O,1553990299,432108,500
O,1553990299,433802,3129
O,1553990300,432834,1820
O,1553990300,431700,649
O,1553990301,431491,456
O,1553990302,431815,350
O,1553990302,431920,448
O,1553990303,432375,520
O,1553990303,432441,252
O,1553990304,432447,1036
O,1553990304,432671,594
O,1553990305,432083,593
O,1553990306,431664,1062
O,1553990306,430360,1375
O,1553990307,430018,1577
O,1553990307,431013,825
O,1553990308,431369,684
O,1553990308,431931,777
O,1553990309,431694,535
O,1553990309,432013,666
O,1553990310,431852,887
O,1553990311,432211,596
O,1553990311,432066,288
O,1553990312,432110,754
O,1553990312,432448,492
O,1553990313,431460,714
O,1553990313,431659,365
O,1553990314,431840,273
O,1553990315,432234,133
O,1553990315,432137,359
O,1553990316,432017,886
O,1553990316,432019,428
O,1553990317,431954,283
O,1553990317,431635,400
O,1553990318,431688,417
P,1553990319,5134
O,1553990319,431681,1016
O,1553990319,430811,874
O,1553990320,432037,1189
O,1553990320,432805,429
O,1553990321,432839,141
O,1553990321,432597,572
O,1553990322,431757,1117
O,1553990323,431312,539
O,1553990323,430015,2119
O,1553990324,431162,2404
O,1553990324,432018,2349
O,1553990325,432298,1191
O,1553990325,432112,396
O,1553990326,431718,1012
O,1553990327,431434,1878
O,1553990327,431718,1758
O,1553990328,431472,494
O,1553990328,431178,1396
O,1553990329,431208,1291
O,1553990329,431817,1110
O,1553990330,431628,560
O,1553990330,431239,1257
O,1553990331,430597,1754
O,1553990332,430895,630
O,1553990332,430610,1851
O,1553990333,430834,1138
O,1553990333,431117,1748
O,1553990334,431426,2346
O,1553990334,429456,2067
O,1553990335,432137,1371
O,1553990336,431519,1139
O,1553990336,430664,1144
T,1553990336,2818
P,1553990348,5141
P,1553990378,5140
P,1553990407,5141
P,1553990436,5140
P,1553990465,5141
P,1553990495,5140
P,1553990524,5142
P,1553990553,5141
P,1553990583,5142
P,1553990613,5142
P,1553990642,5140
P,1553990671,5141
P,1553990701,5141
P,1553990730,5138
P,1553990759,5137
P,1553990789,5140
P,1553990818,5142
P,1553990847,5141
P,1553990876,5142
P,1553990907,5142
P,1553990936,5142
P,1553990965,5141
P,1553990995,5142
P,1553991024,5142
P,1553991053,5140
P,1553991082,5140
P,1553991112,5141
P,1553991141,5142
P,1553991170,5141
P,1553991201,5142
P,1553991230,5141
P,1553991259,5142
P,1553991288,5142
P,1553991318,5139
P,1553991347,5142
P,1553991376,5142
P,1553991406,5139
P,1553991435,5140
P,1553991464,5141
P,1553991494,5142
P,1553991524,5142
P,1553991553,5142
P,1553991582,5139
P,1553991611,5142
P,1553991641,5142
P,1553991670,5139
P,1553991699,5140
P,1553991729,5140
P,1553991758,5142
P,1553991788,5139
