1,462211,2925
X,1552866851,462208,4670
X,1552866852,469648,6448
X,1552866853,475821,11704
X,1552866853,476067,12097
X,1552866854,469164,2754
P,1552866854,5107
X,1552866854,467405,2710
X,1552866855,464950,4096
X,1552866855,464861,5324
X,1552866856,465354,6623
X,1552866857,465308,7413
X,1552866857,463817,7455
X,1552866858,463022,6218
X,1552866858,464423,3056
X,1552866859,462519,4214
X,1552866859,463961,5675
X,1552866860,468718,3778
X,1552866861,472276,2262
X,1552866861,474872,4785
X,1552866862,474482,5518
X,1552866862,471432,4649
X,1552866863,466826,5797
X,1552866863,468140,4283
X,1552866864,467025,578
X,1552866864,465654,6671
X,1552866865,461316,7292
X,1552866866,467488,3387
X,1552866866,466773,4524
X,1552866867,466300,2003
X,1552866867,464920,4223
X,1552866868,466838,2784
X,1552866868,468432,3628
X,1552866869,469002,1786
X,1552866870,470609,4294
X,1552866870,474283,7029
X,1552866871,467316,2174
X,1552866871,466351,3685
X,1552866872,467180,2904
X,1552866872,467721,3881
X,1552866873,469414,5168
X,1552866874,468628,2885
X,1552866874,470065,1442
X,1552866875,469246,2691
X,1552866875,466458,6709
X,1552866876,459882,8686
X,1552866876,462449,7372
X,1552866876,462958,3943
X,1552866877,465005,1760
X,1552866877,465370,1403
X,1552866878,465601,1330
X,1552866878,466260,2108
X,1552866879,465828,2974
X,1552866879,466076,2495
X,1552866880,464799,2645
X,1552866880,464657,5135
X,1552866881,469212,3962
X,1552866882,471251,6053
X,1552866882,470167,7104
X,1552866883,466158,4842
P,1552866883,5096
X,1552866883,466054,4556
X,1552866884,470016,4309
X,1552866884,470782,8132
X,1552866885,464656,5874
X,1552866886,468139,3200
X,1552866886,471152,3083
X,1552866887,466473,3037
X,1552866887,468319,3124
X,1552866888,468456,3700
X,1552866888,469613,13735
X,1552866889,472517,10353
X,1552866890,467623,5174
X,1552866890,464835,4532
X,1552866891,463403,3791
X,1552866891,465743,5266
X,1552866892,464016,4901
X,1552866892,465235,6691
X,1552866893,462906,5837
X,1552866894,462257,4407
X,1552866894,460684,5909
X,1552866895,463300,2306
X,1552866895,463166,2985
X,1552866896,464498,2047
X,1552866896,465158,6228
X,1552866897,467583,7513
X,1552866898,461842,3053
X,1552866898,463712,5492
X,1552866899,464271,3925
X,1552866899,463208,5248
X,1552866900,461140,4581
X,1552866900,460789,3615
X,1552866901,462756,2487
X,1552866901,463622,3058
X,1552866902,465116,5030
X,1552866903,466490,3367
X,1552866903,463055,3885
X,1552866904,463999,3981
X,1552866904,467642,1463
X,1552866905,466167,6869
X,1552866905,465779,4342
X,1552866906,468169,2675
X,1552866907,467448,2276
X,1552866907,466438,2607
X,1552866908,469589,7941
X,1552866908,469851,5486
X,1552866909,467082,4518
X,1552866909,467420,1414
X,1552866910,465236,5567
X,1552866911,465464,3662
X,1552866911,469462,8447
X,1552866912,468021,5159
X,1552866912,468430,2893
X,1552866913,466568,4319
P,1552866913,5106
X,1552866913,463010,2339
X,1552866914,461922,6203
X,1552866915,461096,7954
X,1552866915,462366,5220
X,1552866916,462741,2501
X,1552866916,466075,3447
X,1552866917,467082,1341
X,1552866917,466879,2688
X,1552866917,465813,2435
X,1552866918,464932,5302
X,1552866918,465460,2109
X,1552866919,467624,2024
X,1552866919,466337,4839
X,1552866920,465561,1344
X,1552866920,466291,2005
X,1552866921,466330,1189
X,1552866921,466597,3564
X,1552866922,467641,2407
X,1552866923,465231,1080
X,1552866923,466877,1922
X,1552866924,465778,1403
X,1552866924,466558,2394
X,1552866925,469869,3280
X,1552866925,467236,5042
X,1552866926,465519,1877
X,1552866927,464981,3911
X,1552866927,465513,4726
X,1552866928,466716,2328
X,1552866928,465295,1647
X,1552866929,465422,1359
X,1552866929,467155,2691
X,1552866930,465260,2374
X,1552866931,464249,3923
X,1552866931,464408,1546
X,1552866932,464636,1184
X,1552866932,465065,1795
X,1552866933,466260,1198
X,1552866933,466927,1648
X,1552866934,466027,3488
X,1552866935,465752,7558
X,1552866935,471433,6602
X,1552866936,470306,5368
X,1552866936,466632,4994
X,1552866937,467283,1840
X,1552866937,467387,3065
X,1552866938,469307,8511
X,1552866938,481349,10950
