8,464820,3201
X,1552863969,466341,1517
X,1552863969,465649,2419
X,1552863970,464455,2446
X,1552863970,466009,3235
X,1552863971,468108,2135
X,1552863971,467216,1157
X,1552863972,468414,1182
X,1552863973,465786,2023
X,1552863973,467281,1148
P,1552863973,5112
X,1552863974,466920,1552
X,1552863974,465538,4290
X,1552863975,466684,1417
X,1552863975,467698,1685
X,1552863976,467194,3071
X,1552863977,465682,2727
X,1552863977,465743,381
X,1552863978,466003,2055
X,1552863978,466833,2034
X,1552863979,466307,3725
X,1552863979,468046,6130
X,1552863980,481374,17428
X,1552863981,483124,4964
X,1552863981,469377,11678
X,1552863982,465370,1635
X,1552863982,466600,1478
X,1552863983,467538,1608
X,1552863983,468283,3000
X,1552863984,470768,5145
X,1552863984,469818,9048
X,1552863985,466706,3084
X,1552863986,466083,1298
X,1552863986,466720,2901
X,1552863987,468450,2443
X,1552863987,468511,2588
X,1552863988,468502,1724
X,1552863988,470188,3356
X,1552863989,467942,2680
X,1552863990,467391,3635
X,1552863990,465402,3673
X,1552863991,465034,3177
X,1552863991,465722,1255
X,1552863992,464489,1999
X,1552863992,465810,2934
X,1552863993,466716,2162
X,1552863994,466973,2559
X,1552863994,468530,2212
X,1552863995,467526,2577
X,1552863995,467458,2405
X,1552863996,467183,1590
X,1552863996,464344,1458
X,1552863997,464630,1787
X,1552863998,464790,795
X,1552863998,464824,2364
X,1552863999,465832,4122
X,1552863999,470973,5869
X,1552864000,474815,3941
X,1552864000,470600,1901
X,1552864001,470647,2611
X,1552864002,470509,2844
X,1552864002,469372,1653
X,1552864003,471042,3021
X,1552864003,470494,1852
P,1552864003,5111
X,1552864004,469106,984
X,1552864004,468157,2040
X,1552864005,469093,2140
X,1552864005,469284,3142
X,1552864005,463758,6501
X,1552864006,461591,2494
X,1552864006,463789,2432
X,1552864007,464851,1054
X,1552864007,464749,3201
X,1552864008,465147,1320
X,1552864008,464127,1559
X,1552864009,467061,4117
X,1552864010,467291,2540
X,1552864010,467115,2293
X,1552864011,468213,1656
X,1552864011,467241,2189
X,1552864012,467680,1969
X,1552864012,465392,1619
X,1552864013,466046,2143
X,1552864014,466124,1057
X,1552864014,465193,1312
X,1552864015,464346,1234
X,1552864015,464590,2330
X,1552864016,465897,1340
X,1552864016,464413,748
X,1552864017,465473,1026
X,1552864018,466782,1782
X,1552864018,467427,1809
X,1552864019,466392,4992
X,1552864019,468877,3184
X,1552864020,469328,2812
X,1552864020,469302,2361
X,1552864021,470402,1725
X,1552864022,467178,2207
X,1552864022,465566,1634
X,1552864023,466027,1184
X,1552864023,465691,1957
X,1552864024,465475,4420
X,1552864024,465823,4142
X,1552864025,467117,3691
X,1552864025,468985,4930
X,1552864026,472974,5624
X,1552864027,468273,10976
X,1552864027,466099,2738
X,1552864028,467037,5911
X,1552864028,464921,8716
X,1552864029,468101,2934
X,1552864029,467108,1448
X,1552864030,466216,1266
X,1552864031,467172,1266
X,1552864031,467539,1780
X,1552864032,473242,8322
X,1552864032,474024,6711
P,1552864032,5110
X,1552864033,471867,3767
X,1552864033,472946,6449
X,1552864034,467928,6873
X,1552864035,467178,1800
X,1552864035,467993,4234
X,1552864036,475205,7781
X,1552864036,476621,6204
X,1552864037,468767,5404
X,1552864037,468415,2317
X,1552864038,467600,3027
X,1552864039,466879,3093
X,1552864039,464334,6110
X,1552864040,466979,6645
X,1552864040,464033,2931
X,1552864041,466371,2530
X,1552864041,465436,3507
X,1552864042,465439,3173
X,1552864042,466203,2218
X,1552864043,465404,2189
X,1552864044,464796,3594
X,1552864044,466376,1571
X,1552864045,465696,2199
X,1552864045,466585,1832
X,1552864046,465810,1145
X,1552864046,463722,2631
X,1552864046,465466,2106
X,1552864047,467957,3636
X,1552864047,468349,3211
X,1552864048,468335,3935
X,1552864048,466018,3263
X,1552864049,467563,2320
X,1552864049,469277,946
X,1552864050,467842,1986
X,1552864051,468266,453
X,1552864051,467200,2117
X,1552864052,466908,899
X,1552864052,467811,1416
X,1552864053,467347,1730
X,1552864053,466784,4168
X,1552864054,466613,591
X,1552864055,466061,2886
X,1552864055,467622,2045
X,1552864056,466037,1966
