0,464851,1848
X,1552865550,465893,1326
X,1552865551,466600,901
X,1552865552,466645,820
X,1552865552,466549,1105
X,1552865553,467885,2431
X,1552865553,471620,2343
X,1552865554,473869,3236
X,1552865554,470689,1955
X,1552865555,470426,1480
X,1552865556,467535,2618
X,1552865556,468252,1933
X,1552865557,469995,5103
X,1552865557,467870,4230
X,1552865558,466963,1233
X,1552865558,467261,751
X,1552865559,467226,2495
X,1552865560,465280,1876
X,1552865560,463900,4864
X,1552865561,464945,2039
X,1552865561,465618,1622
P,1552865562,5097
X,1552865562,466098,2273
X,1552865562,467441,1502
X,1552865563,467504,1094
X,1552865563,466883,1412
X,1552865564,469742,3421
X,1552865564,468804,2712
X,1552865564,467915,1515
X,1552865565,467767,2420
X,1552865565,467932,2325
X,1552865566,468348,5554
X,1552865566,466060,4807
X,1552865567,466266,1838
X,1552865568,465341,1619
X,1552865568,465279,753
X,1552865569,465883,911
X,1552865569,465919,999
X,1552865570,465885,1004
X,1552865570,465958,595
X,1552865571,466430,752
X,1552865572,467868,1840
X,1552865572,471036,4311
X,1552865573,471205,2320
X,1552865573,470002,4716
X,1552865574,467833,5232
X,1552865574,466905,1257
X,1552865575,467631,2441
X,1552865576,468079,2194
X,1552865576,468303,3209
X,1552865577,465553,1121
X,1552865577,465937,1979
X,1552865578,464600,2250
X,1552865578,465663,1145
X,1552865579,465550,1471
X,1552865580,466120,1094
X,1552865580,466519,2943
X,1552865581,464077,7498
X,1552865581,464863,3816
X,1552865582,464512,4008
X,1552865582,464260,7288
X,1552865583,467626,3072
X,1552865583,466852,2820
X,1552865584,465335,2084
X,1552865585,466689,869
A,1552865585,466428,2433
T,1552865585,2750
U,1552865585,64566
X,1552865587,469227,1831
X,1552865587,468507,2126
X,1552865588,468681,1431
X,1552865588,468407,1741
X,1552865589,468397,3271
X,1552865589,469647,5199
X,1552865590,469059,3650
X,1552865591,467639,5277
P,1552865591,5095
X,1552865591,467926,2302
X,1552865592,468965,2729
X,1552865592,467730,2268
X,1552865593,467034,2710
X,1552865593,466941,1549
X,1552865594,467490,1060
X,1552865595,466434,3691
X,1552865595,466596,3350
X,1552865596,469416,6321
X,1552865596,468002,4967
X,1552865597,466011,1724
X,1552865597,467000,2637
X,1552865598,467114,2283
X,1552865599,466438,3067
X,1552865599,464842,1154
X,1552865600,464976,1753
X,1552865600,465784,1908
X,1552865601,465379,1289
X,1552865601,465091,1017
X,1552865602,466662,1864
X,1552865602,465680,2802
X,1552865603,465834,2686
X,1552865604,466572,3079
X,1552865604,465956,2941
X,1552865605,465430,1414
X,1552865605,465309,735
X,1552865605,464991,1679
X,1552865605,466518,2329
X,1552865606,468189,3368
X,1552865607,467813,803
X,1552865607,467428,2235
X,1552865608,467341,2819
X,1552865608,466435,1509
X,1552865609,466592,2710
X,1552865609,466472,1186
X,1552865610,466694,973
X,1552865611,466204,1875
X,1552865611,465266,3852
X,1552865612,466087,1366
X,1552865612,466269,1392
X,1552865613,466423,1109
X,1552865613,466056,1585
X,1552865614,467268,857
X,1552865615,466718,1309
X,1552865615,465925,568
X,1552865616,465576,3004
X,1552865616,465741,1979
X,1552865617,465917,1654
X,1552865617,466274,2431
X,1552865618,466431,1895
X,1552865618,468361,1664
X,1552865619,468959,1184
X,1552865620,468850,2374
P,1552865620,5109
X,1552865620,468591,964
X,1552865621,469848,2546
X,1552865621,469524,2197
X,1552865622,470211,1405
X,1552865622,468041,2056
X,1552865623,467939,2675
X,1552865624,468455,1834
X,1552865624,467505,864
X,1552865625,468355,1780
X,1552865625,468707,367
X,1552865626,468088,497
X,1552865626,467521,843
X,1552865627,467642,999
X,1552865628,470102,3868
X,1552865628,468546,4379
X,1552865629,466921,3949
X,1552865629,467751,1825
X,1552865630,467698,4981
X,1552865630,467699,2278
X,1552865631,466740,1594
X,1552865632,466933,1604
X,1552865632,466969,2467
X,1552865633,467843,1746
X,1552865633,468298,894
X,1552865634,469846,2693
X,1552865634,470073,2208
X,1552865635,470173,3966
X,1552865636,468346,1459
X,1552865636,468846,3222
X,1552865637,468457,1106
X,1552865637,469456,1507
