H,1552260444,411581
X,1552260444,718468,17731
X,1552260444,719618,8347
X,1552260445,718616,9127
X,1552260446,719780,12070
X,1552260446,718315,30067
X,1552260447,719484,11732
X,1552260447,719970,2013
X,1552260448,720284,2615
X,1552260448,720335,2779
X,1552260449,720288,2528
X,1552260449,720586,4416
X,1552260450,719562,11735
X,1552260451,720471,10575
X,1552260451,716572,3209
X,1552260452,719014,20152
X,1552260452,719105,18534
X,1552260453,718335,14441
X,1552260453,719410,7434
X,1552260454,719585,3191
X,1552260455,720002,2130
X,1552260455,719659,3153
X,1552260456,719212,15254
X,1552260456,720514,9452
X,1552260457,719598,7491
X,1552260457,719486,3138
X,1552260458,719452,3237
X,1552260459,719463,2154
X,1552260459,719765,7110
X,1552260460,720260,1808
X,1552260460,719830,1272
X,1552260461,720492,1255
X,1552260461,720899,3075
X,1552260462,720570,1791
X,1552260463,720421,7030
X,1552260463,720160,2328
X,1552260464,719916,1259
X,1552260464,720231,1389
X,1552260465,719994,1441
X,1552260465,719879,1652
X,1552260466,719739,2211
X,1552260467,719540,5180
P,1552260467,5160
X,1552260467,719558,5282
X,1552260468,718622,2334
X,1552260468,718831,4274
X,1552260469,718884,2014
X,1552260469,718055,7754
X,1552260470,718464,6875
X,1552260470,719237,3283
X,1552260471,719841,4925
X,1552260472,718779,12555
X,1552260472,719084,1570
X,1552260472,720088,3273
X,1552260472,720065,7435
X,1552260473,720587,2966
X,1552260473,719340,13968
X,1552260474,719407,3017
X,1552260475,719276,7142
X,1552260475,716158,18905
X,1552260476,712732,11914
X,1552260476,715844,6046
X,1552260477,718196,5045
X,1552260477,720259,4535
X,1552260478,720220,3113
X,1552260479,717926,15504
X,1552260479,715047,8609
X,1552260480,716798,2168
X,1552260480,714867,4295
X,1552260481,715497,8416
X,1552260481,716186,2764
X,1552260482,718495,5929
X,1552260483,719863,2180
X,1552260483,718721,1526
X,1552260484,719113,1331
X,1552260484,718942,1142
X,1552260485,719148,1097
X,1552260485,718331,1855
X,1552260486,718940,1690
X,1552260487,719374,2943
X,1552260487,721525,2986
X,1552260488,720964,6427
X,1552260488,721172,7480
X,1552260489,721757,3888
X,1552260489,721184,883
X,1552260490,720517,1161
X,1552260490,720478,1692
X,1552260491,720388,1269
X,1552260492,720470,951
X,1552260492,720077,1628
X,1552260493,720051,1263
X,1552260493,719065,5800
X,1552260494,717770,3650
X,1552260494,716940,2680
X,1552260495,717222,4103
X,1552260496,718955,5536
P,1552260496,5162
X,1552260496,719959,3005
X,1552260497,719769,3797
X,1552260497,719183,9084
X,1552260498,717526,3832
X,1552260498,720542,4052
X,1552260499,720154,1888
X,1552260500,720127,1619
X,1552260500,720284,1443
X,1552260501,719948,1629
X,1552260501,719950,1262
X,1552260502,720068,2015
X,1552260502,719109,14993
X,1552260503,721074,11031
X,1552260504,720588,6718
X,1552260504,719578,21283
X,1552260505,720812,15334
X,1552260505,719865,4243
X,1552260506,719541,20629
X,1552260506,718808,5293
X,1552260507,719028,3525
X,1552260507,719023,3182
X,1552260508,718945,11629
X,1552260509,718782,1931
X,1552260509,718906,2758
X,1552260510,718834,1469
X,1552260510,718905,1107
X,1552260511,719132,1907
X,1552260511,719378,2333
X,1552260512,719377,1314
X,1552260513,719420,1094
X,1552260513,719339,894
X,1552260513,719320,1479
X,1552260513,719394,2273
X,1552260514,719259,577
X,1552260514,719335,1095
X,1552260515,719349,1026
X,1552260516,719421,1058
X,1552260516,719666,1066
X,1552260517,719932,916
X,1552260517,720012,901
X,1552260518,720236,1374
X,1552260518,720700,900
X,1552260519,720894,1051
X,1552260520,720548,1977
X,1552260520,719875,726
X,1552260521,720109,1176
X,1552260521,719776,757
X,1552260522,718931,1308
X,1552260522,718645,1574
X,1552260523,719148,1941
X,1552260524,717338,3505
X,1552260524,716408,9492
X,1552260525,718364,3092
P,1552260525,5159
X,1552260525,718335,1113
X,1552260526,718642,1626
X,1552260526,718538,780
X,1552260527,718939,875
X,1552260527,718593,836
X,1552260528,718322,1972
X,1552260529,718138,1531
X,1552260529,718546,1253
X,1552260530,718544,1657
X,1552260530,718747,623
X,1552260531,719280,761
X,1552260531,719405,761
X,1552260532,719211,1362
X,1552260533,719252,1289
X,1552260533,719255,970
X,1552260534,719399,486
X,1552260534,719015,1162
X,1552260535,718789,1133
X,1552260535,718520,1497
X,1552260536,718705,1451
X,1552260537,719170,1240
