H,1549604642,311106
P,1549604642,5103
P,1549604671,5103
P,1549604700,5103
P,1549604730,5102
P,1549604760,5103
P,1549604789,5103
P,1549604819,5104
P,1549604848,5103
P,1549604877,5102
P,1549604906,5105
P,1549604936,5104
P,1549604965,5103
P,1549604994,5104
P,1549605024,5103
P,1549605054,5103
P,1549605083,5104
P,1549605112,5103
P,1549605142,5104
P,1549605171,5103
P,1549605200,5103
P,1549605230,5103
P,1549605259,5105
P,1549605288,5103
P,1549605317,5102
P,1549605348,5102
P,1549605377,5104
P,1549605406,5104
P,1549605436,5104
P,1549605465,5104
P,1549605494,5104
P,1549605523,5104
P,1549605553,5104
P,1549605582,5104
P,1549605611,5103
P,1549605642,5104
P,1549605671,5103
P,1549605700,5104
P,1549605729,5104
O,1549605753,308230,2019
O,1549605754,308289,188
O,1549605755,308164,192
O,1549605755,308523,234
O,1549605756,308554,269
O,1549605756,308516,145
O,1549605757,308100,747
O,1549605757,308388,482
O,1549605758,308043,776
O,1549605758,307725,771
P,1549605759,5096
O,1549605759,307978,500
O,1549605760,307928,377
O,1549605760,308056,244
O,1549605761,308057,123
O,1549605761,308120,308
O,1549605762,307981,386
O,1549605762,308288,530
O,1549605763,308315,235
O,1549605764,308198,284
O,1549605764,307967,331
O,1549605765,308325,382
O,1549605765,308570,152
O,1549605765,308521,347
O,1549605765,308383,136
O,1549605766,308540,287
O,1549605767,308625,254
O,1549605767,308447,265
O,1549605768,308401,393
O,1549605768,307817,869
O,1549605769,308139,443
O,1549605769,308251,211
O,1549605770,308359,248
O,1549605770,308301,454
O,1549605771,308222,278
O,1549605772,308085,340
O,1549605772,308238,598
O,1549605773,308510,220
O,1549605773,308291,272
O,1549605774,308413,262
O,1549605774,308216,313
O,1549605775,308495,198
O,1549605776,308372,244
O,1549605776,308507,296
O,1549605777,308437,348
O,1549605777,308414,193
O,1549605778,308442,381
O,1549605778,308437,226
O,1549605779,308664,582
O,1549605780,307976,1081
O,1549605780,307980,350
O,1549605781,308448,288
O,1549605781,307810,562
O,1549605782,308482,460
O,1549605782,308412,515
O,1549605783,308431,394
O,1549605784,308203,464
O,1549605784,308144,213
O,1549605785,308167,316
O,1549605785,308377,191
O,1549605786,308014,608
O,1549605786,308204,1392
O,1549605787,307935,1423
O,1549605787,307670,842
O,1549605788,308409,565
P,1549605788,5092
O,1549605789,307887,353
O,1549605789,308091,363
O,1549605790,308125,152
O,1549605790,308076,563
O,1549605791,308300,179
O,1549605791,308163,283
O,1549605792,307958,317
O,1549605793,307934,593
O,1549605793,308296,749
O,1549605794,308458,98
O,1549605794,308380,282
O,1549605795,308266,481
O,1549605795,308316,574
O,1549605796,308183,751
O,1549605797,308995,765
O,1549605797,308454,1005
O,1549605798,308332,468
O,1549605798,308440,411
O,1549605799,307556,1131
O,1549605799,308011,1567
O,1549605800,307918,955
O,1549605801,307647,822
O,1549605801,308202,634
O,1549605802,308134,350
O,1549605802,308066,408
O,1549605803,307845,408
O,1549605803,308367,780
O,1549605804,307962,470
O,1549605804,307517,687
O,1549605805,307676,919
O,1549605806,308602,770
O,1549605806,308757,1207
O,1549605806,308034,666
O,1549605806,307773,393
O,1549605807,308100,676
O,1549605807,308133,581
O,1549605808,307829,763
T,1549605808,2729
P,1549605817,5103
P,1549605847,5103
P,1549605876,5103
P,1549605905,5102
P,1549605935,5102
P,1549605965,5103
P,1549605994,5102
P,1549606023,5103
P,1549606052,5103
P,1549606082,5103
P,1549606111,5102
P,1549606140,5103
P,1549606170,5102
P,1549606199,5103
P,1549606229,5103
P,1549606258,5102
P,1549606288,5103
P,1549606317,5103
P,1549606347,5103
P,1549606377,5103
P,1549606406,5104
P,1549606435,5103
P,1549606464,5103
P,1549606494,5104
P,1549606524,5103
P,1549606553,5102
P,1549606583,5101
P,1549606612,5102
P,1549606641,5104
P,1549606670,5103
P,1549606700,5104
P,1549606729,5103
P,1549606758,5103
P,1549606788,5103
P,1549606818,5103
P,1549606847,5104
P,1549606876,5103
P,1549606906,5104
P,1549606935,5103
P,1549606964,5103
P,1549606994,5104
P,1549607023,5103
P,1549607052,5103
P,1549607081,5102
P,1549607112,5102
P,1549607141,5102
P,1549607170,5103
P,1549607200,5104
P,1549607229,5103
P,1549607258,5104
P,1549607287,5104
P,1549607317,5102
P,1549607346,5103
P,1549607375,5103
P,1549607406,5103
P,1549607435,5104
P,1549607464,5104
P,1549607493,5104
P,1549607523,5104
P,1549607552,5104
P,1549607581,5103
