H,1550030644,311106
P,1550030644,5105
P,1550030674,5104
P,1550030703,5104
P,1550030733,5104
P,1550030762,5103
P,1550030791,5104
P,1550030821,5105
P,1550030850,5105
P,1550030879,5105
P,1550030908,5105
P,1550030938,5102
P,1550030968,5105
P,1550030997,5104
P,1550031027,5104
P,1550031056,5104
P,1550031085,5104
P,1550031115,5104
P,1550031145,5105
P,1550031174,5104
P,1550031203,5105
P,1550031233,5104
P,1550031263,5104
P,1550031292,5105
P,1550031321,5104
P,1550031351,5104
P,1550031380,5104
P,1550031409,5104
P,1550031439,5105
P,1550031468,5105
P,1550031497,5105
P,1550031526,5104
P,1550031557,5104
P,1550031586,5105
P,1550031615,5104
P,1550031645,5104
P,1550031674,5104
P,1550031703,5104
P,1550031732,5104
P,1550031762,5103
P,1550031791,5105
P,1550031820,5105
P,1550031851,5105
P,1550031880,5105
P,1550031909,5105
P,1550031938,5106
P,1550031968,5105
P,1550031997,5105
P,1550032026,5104
P,1550032056,5105
P,1550032085,5103
P,1550032114,5103
P,1550032144,5103
P,1550032174,5104
P,1550032203,5105
P,1550032232,5103
P,1550032262,5105
P,1550032291,5104
P,1550032320,5104
P,1550032349,5105
P,1550032379,5103
P,1550032408,5105
P,1550032438,5104
P,1550032467,5105
P,1550032497,5104
P,1550032526,5105
O,1550032543,303870,1945
O,1550032544,304053,99
O,1550032545,304077,60
O,1550032545,304086,132
O,1550032546,304080,113
O,1550032546,304078,71
O,1550032547,304070,73
O,1550032547,304056,81
O,1550032548,304109,98
O,1550032549,304095,86
O,1550032549,304104,140
O,1550032549,304121,74
O,1550032549,304072,95
O,1550032550,304034,72
O,1550032550,304097,98
O,1550032551,304091,155
O,1550032552,304016,95
O,1550032552,304066,109
O,1550032553,304015,105
O,1550032553,304054,151
O,1550032554,304086,109
O,1550032554,304119,107
O,1550032555,304091,75
P,1550032555,5097
O,1550032555,304105,125
O,1550032556,304063,99
O,1550032557,304068,77
O,1550032557,304031,216
O,1550032558,303829,167
O,1550032558,303931,226
O,1550032559,304039,139
O,1550032559,304051,88
O,1550032560,304090,96
O,1550032561,304087,125
O,1550032561,304075,74
O,1550032562,304106,159
O,1550032562,304140,62
O,1550032563,304080,162
O,1550032563,304051,98
O,1550032564,304124,109
O,1550032565,303978,204
O,1550032565,303905,213
O,1550032566,304014,138
O,1550032566,304066,134
O,1550032567,303996,150
O,1550032567,303984,151
O,1550032568,304032,135
O,1550032568,304058,107
O,1550032569,304065,111
O,1550032570,304140,84
O,1550032570,304149,106
O,1550032571,303986,96
O,1550032571,304004,116
O,1550032572,304022,74
O,1550032572,304029,136
O,1550032573,304042,127
O,1550032574,304053,173
O,1550032574,304059,108
O,1550032575,303986,146
O,1550032575,304041,114
O,1550032576,304038,131
O,1550032576,304089,89
O,1550032577,303968,94
O,1550032578,303972,118
O,1550032578,304031,137
O,1550032579,304014,104
O,1550032579,304011,83
O,1550032580,304038,109
O,1550032580,304031,72
O,1550032581,304062,85
O,1550032582,304073,175
O,1550032582,304006,63
O,1550032583,304051,54
O,1550032583,304004,204
O,1550032584,304067,70
O,1550032584,304053,89
O,1550032585,304021,82
P,1550032585,5096
O,1550032585,304034,84
O,1550032586,304015,142
O,1550032587,304012,140
O,1550032587,304036,190
O,1550032588,304075,84
O,1550032588,304046,106
O,1550032589,304001,157
O,1550032589,303991,199
O,1550032590,303976,177
O,1550032590,303905,203
O,1550032590,303948,105
O,1550032591,303935,60
O,1550032591,303927,106
O,1550032592,303934,153
O,1550032592,303922,142
O,1550032593,303957,137
O,1550032594,303774,223
O,1550032594,303799,149
O,1550032595,303859,170
O,1550032595,303874,213
O,1550032596,303798,43
O,1550032596,303721,187
O,1550032597,303780,223
O,1550032597,303787,156
O,1550032598,303862,137
T,1550032598,2710
P,1550032614,5104
P,1550032643,5103
P,1550032672,5104
P,1550032702,5104
P,1550032732,5103
P,1550032761,5102
P,1550032791,5105
P,1550032820,5103
P,1550032849,5104
P,1550032878,5104
P,1550032908,5103
P,1550032937,5102
P,1550032966,5103
P,1550032996,5103
P,1550033026,5102
P,1550033055,5104
P,1550033084,5103
P,1550033114,5105
P,1550033143,5103
P,1550033172,5103
P,1550033202,5102
P,1550033231,5105
P,1550033260,5104
P,1550033289,5104
P,1550033320,5103
P,1550033349,5105
P,1550033378,5105
P,1550033408,5104
P,1550033437,5104
P,1550033466,5103
P,1550033495,5104
P,1550033525,5104
P,1550033554,5104
P,1550033583,5105
