D,326919,1392
D,326922,1396
D,326924,1437
D,326926,1393
D,326928,1391
D,326930,1395
D,326933,1394
D,326935,1393
D,326937,1391
D,326939,1394
D,326941,1395
D,326944,1429
D,326946,1399
D,326948,1404
P,326949,5554
D,326950,1394
D,326951,1276
D,326954,1429
D,326956,1405
D,326958,1412
D,326960,1379
D,326962,1395
D,326965,1361
D,326967,1387
D,326969,1439
D,326971,1423
D,326973,1394
D,326976,1346
D,326978,1418
P,326978,5553
D,326980,1357
D,326982,1393
D,326984,1397
D,326987,1386
D,326989,1387
D,326991,1387
D,326992,1390
D,326994,1417
D,326997,1318
D,326999,1405
D,327001,1394
D,327003,1400
D,327005,1354
P,327007,5554
D,327008,1389
D,327010,1378
D,327012,1397
D,327014,1390
D,327016,1390
D,327019,1383
D,327021,1374
D,327023,1403
D,327025,1411
D,327027,1401
D,327030,1406
D,327032,1381
D,327033,1392
D,327035,1391
P,327036,5554
D,327037,1393
D,327040,1370
D,327042,1393
D,327044,1379
D,327046,1389
D,327048,1390
D,327051,1391
D,327053,1391
D,327055,1390
D,327057,1365
D,327059,1389
D,327062,1400
D,327064,1390
D,327066,1390
P,327067,5553
D,327068,1391
D,327070,1388
D,327073,1392
D,327074,1388
D,327076,1391
D,327078,1402
D,327080,1388
D,327083,1392
D,327085,1390
D,327087,1394
D,327089,1391
D,327091,1409
D,327094,1392
P,327096,5554
D,327096,1376
D,327098,1394
D,327100,1391
D,327103,1400
D,327105,1387
D,327107,1394
D,327109,1390
D,327111,1393
D,327114,1393
D,327115,1394
D,327117,1392
D,327119,1390
D,327121,1393
D,327124,1395
P,327125,5553
D,327126,1396
D,327128,1389
D,327130,1392
D,327132,1389
D,327135,1390
D,327137,1393
D,327139,1391
D,327141,1391
D,327143,1389
D,327146,1391
D,327148,1387
D,327150,1393
D,327152,1394
D,327154,1391
P,327155,5553
D,327156,1393
D,327158,1393
D,327160,1393
D,327162,1392
D,327164,1390
D,327167,1391
D,327169,1390
D,327171,1391
D,327173,1390
D,327175,1389
D,327178,1390
D,327180,1392
D,327182,1398
P,327184,5554
D,327184,1391
D,327186,1391
D,327189,1390
D,327191,1393
D,327193,1393
D,327195,1391
D,327196,1390
D,327199,1396
D,327201,1390
D,327203,1391
D,327205,1387
