H,1554754456,306256
P,1554754456,5090
P,1554754486,5091
P,1554754515,5090
P,1554754544,5090
P,1554754573,5091
P,1554754603,5089
P,1554754632,5090
P,1554754661,5089
P,1554754691,5090
P,1554754721,5089
P,1554754750,5089
P,1554754779,5091
P,1554754809,5089
P,1554754838,5089
P,1554754867,5091
P,1554754897,5089
P,1554754926,5090
P,1554754955,5089
P,1554754984,5090
P,1554755015,5089
P,1554755044,5091
P,1554755073,5091
P,1554755103,5091
P,1554755132,5091
P,1554755161,5091
P,1554755190,5090
P,1554755220,5091
P,1554755249,5090
P,1554755278,5090
P,1554755308,5091
P,1554755338,5090
P,1554755367,5091
P,1554755396,5090
P,1554755426,5091
P,1554755455,5090
P,1554755484,5091
P,1554755513,5090
O,1554755515,308090,1961
O,1554755516,308224,139
O,1554755516,308178,119
O,1554755517,308153,119
O,1554755517,308128,156
O,1554755518,308127,108
O,1554755519,308133,98
O,1554755519,308151,91
O,1554755520,308110,122
O,1554755520,308132,191
O,1554755521,308097,152
O,1554755521,308099,109
O,1554755522,308145,150
O,1554755523,308129,205
O,1554755523,308112,162
O,1554755524,308178,114
O,1554755524,308233,189
O,1554755525,308398,154
O,1554755525,308319,53
O,1554755526,308313,129
O,1554755527,308268,55
O,1554755527,308258,96
O,1554755528,308293,96
O,1554755528,308299,109
O,1554755529,308334,171
O,1554755529,308346,81
O,1554755530,308329,97
O,1554755530,308290,154
O,1554755531,308268,73
O,1554755532,308281,126
O,1554755532,308267,133
O,1554755533,308260,97
O,1554755533,308293,117
O,1554755534,308317,77
O,1554755534,308291,113
O,1554755535,308286,97
O,1554755536,308284,81
O,1554755536,308283,60
O,1554755537,308299,84
O,1554755537,308304,76
O,1554755538,308297,85
O,1554755538,308300,139
O,1554755539,308288,86
O,1554755540,308303,81
O,1554755540,308289,96
O,1554755541,308285,97
O,1554755541,308262,102
O,1554755542,308252,100
O,1554755542,308214,97
O,1554755543,308266,86
P,1554755543,5084
O,1554755544,308285,107
O,1554755544,308285,71
O,1554755545,308245,95
O,1554755545,308285,86
O,1554755546,308289,121
O,1554755546,308296,107
O,1554755547,308284,73
O,1554755547,308286,132
O,1554755548,308280,74
O,1554755549,308266,63
O,1554755549,308294,93
O,1554755550,308310,77
O,1554755550,308302,132
O,1554755551,308295,129
O,1554755551,308315,117
O,1554755552,308294,101
O,1554755553,308306,101
O,1554755553,308284,79
O,1554755554,308312,124
O,1554755554,308317,91
O,1554755554,308319,121
O,1554755554,308317,80
O,1554755555,308328,122
O,1554755556,308348,57
O,1554755556,308348,133
O,1554755557,308305,100
O,1554755557,308298,128
O,1554755558,308334,107
O,1554755558,308301,104
O,1554755559,308293,87
O,1554755560,308267,40
O,1554755560,308297,92
O,1554755561,308314,132
O,1554755561,308293,97
O,1554755562,308285,129
O,1554755562,308248,95
O,1554755563,308226,81
O,1554755564,308250,129
O,1554755564,308226,110
O,1554755565,308264,79
O,1554755565,308257,116
O,1554755566,308271,93
O,1554755566,308254,95
O,1554755567,308224,124
O,1554755567,308207,94
O,1554755568,308215,102
O,1554755569,308237,91
O,1554755569,308178,142
O,1554755570,308178,88
O,1554755570,308164,124
O,1554755571,308196,57
T,1554755571,2818
P,1554755572,5091
P,1554755602,5090
P,1554755632,5091
P,1554755661,5091
P,1554755690,5091
P,1554755719,5091
P,1554755749,5091
P,1554755778,5091
P,1554755807,5091
P,1554755837,5088
P,1554755866,5089
P,1554755896,5091
P,1554755925,5089
D,1554755934,412160
R,1554755934,5C00DDFBFC
R,1554755934,5C00DDFBFC
R,1554755934,5C00DDFBFC
X,1554755936,633469,12620
X,1554755936,634029,5655
X,1554755937,634760,19637
X,1554755937,634412,17961
X,1554755938,634589,4814
X,1554755939,630881,42227
X,1554755939,634879,10376
X,1554755940,633792,2347
X,1554755940,633915,4828
X,1554755941,633826,3213
X,1554755941,633751,2849
X,1554755942,633990,2654
X,1554755943,633665,3679
X,1554755943,633846,2124
X,1554755944,633874,2901
X,1554755944,633956,4349
X,1554755945,633981,2995
X,1554755945,634955,9513
X,1554755946,633713,3043
X,1554755947,633916,2143
X,1554755947,633748,2172
X,1554755948,634013,2301
X,1554755948,633905,1854
X,1554755949,633988,2362
X,1554755949,634092,3194
X,1554755950,634145,33353
X,1554755950,634092,4416
X,1554755951,634955,36576
X,1554755952,634190,14512
X,1554755952,634241,10262
