H,1552002531,306256
X,1552002531,698026,1123
X,1552002532,698057,1725
X,1552002533,697997,926
X,1552002533,697918,1135
X,1552002534,697978,1321
X,1552002534,698087,1803
X,1552002535,698176,1259
X,1552002535,697902,1058
X,1552002536,697664,1351
X,1552002537,697097,1518
X,1552002537,697149,1625
X,1552002538,697391,1218
X,1552002538,697334,1222
X,1552002539,698003,1493
X,1552002539,698117,1643
X,1552002540,698090,794
X,1552002541,698058,827
X,1552002541,697960,1146
X,1552002542,698223,1232
X,1552002542,698217,1597
X,1552002543,698016,1445
X,1552002543,697935,811
X,1552002544,697858,1368
X,1552002545,697601,1312
X,1552002545,697146,1356
X,1552002546,697748,1022
X,1552002546,697807,1390
X,1552002547,697910,1047
X,1552002547,698337,1369
X,1552002548,698115,2222
X,1552002549,698092,853
X,1552002549,698035,956
X,1552002549,698156,1333
X,1552002549,697979,1792
X,1552002550,698210,1383
X,1552002550,698212,1127
X,1552002551,698150,1096
X,1552002551,698293,1693
X,1552002552,698348,2676
X,1552002553,698105,1920
X,1552002553,698069,1259
X,1552002554,698060,1240
X,1552002554,697856,1134
X,1552002555,698057,1292
X,1552002555,697941,1405
X,1552002556,698019,577
X,1552002557,697956,585
X,1552002557,698049,1390
X,1552002558,698115,1674
X,1552002558,698068,1244
X,1552002559,697896,1265
X,1552002559,698158,1618
P,1552002560,5197
X,1552002560,698137,1859
X,1552002561,698077,1299
X,1552002561,698093,1421
X,1552002562,698016,1843
X,1552002562,698159,1340
X,1552002563,698139,1945
X,1552002563,698206,801
X,1552002564,698173,1167
X,1552002565,698254,1799
X,1552002565,698248,1780
X,1552002566,698300,1666
X,1552002566,698269,1261
X,1552002567,698034,2049
X,1552002567,698228,1871
X,1552002568,698131,2177
X,1552002568,698092,1042
X,1552002569,698067,1189
X,1552002570,697960,1682
X,1552002570,697907,1730
X,1552002571,697903,1225
X,1552002571,697962,1335
X,1552002572,697612,862
X,1552002572,697881,1005
X,1552002573,697688,1783
X,1552002574,697743,1292
X,1552002574,697566,968
X,1552002575,697655,1254
X,1552002575,697681,1685
X,1552002576,697677,1562
X,1552002576,697753,598
X,1552002577,697556,1519
X,1552002578,697776,1270
X,1552002578,697598,1002
X,1552002579,697679,1374
X,1552002579,697719,1332
X,1552002580,697721,1206
X,1552002580,697903,1253
X,1552002581,697788,1765
X,1552002582,697712,2392
X,1552002582,697996,875
X,1552002583,697993,1265
X,1552002583,697754,2143
X,1552002584,697543,1579
X,1552002584,696947,1340
X,1552002585,697064,1751
X,1552002586,697133,1304
X,1552002586,697139,1376
X,1552002587,697199,1380
X,1552002587,697007,1600
X,1552002588,697082,2069
X,1552002588,697492,1881
X,1552002589,697759,1236
X,1552002589,697710,1680
P,1552002590,5197
X,1552002590,697793,1764
X,1552002590,697728,1514
X,1552002590,697688,1502
X,1552002591,697649,1034
X,1552002591,697926,939
X,1552002592,697804,1469
X,1552002592,697805,813
A,1552002592,697997,1073
T,1552002593,2794
U,1552002593,64508
X,1552002594,697825,1170
X,1552002595,697751,1197
X,1552002596,697890,1328
X,1552002596,697963,1163
X,1552002597,697990,1644
X,1552002597,697956,914
X,1552002598,697850,1022
X,1552002598,698121,1088
X,1552002599,697809,1902
X,1552002600,697568,1262
X,1552002600,697685,1502
X,1552002601,697696,1206
X,1552002601,697669,1024
X,1552002602,697846,1271
X,1552002602,697727,1984
X,1552002603,697771,682
X,1552002603,697682,1285
X,1552002604,697428,1975
X,1552002605,697554,1274
X,1552002605,697521,1664
X,1552002606,697499,1182
X,1552002606,697705,1336
X,1552002607,697530,664
X,1552002607,697404,1048
X,1552002608,697464,2271
X,1552002609,697303,1217
X,1552002609,697115,809
X,1552002610,696862,1738
X,1552002610,696679,1035
X,1552002611,696429,1291
X,1552002611,696306,1015
X,1552002612,696443,1188
X,1552002613,697503,1464
X,1552002613,697873,1264
X,1552002614,697825,1075
X,1552002614,697754,1348
X,1552002615,698066,963
X,1552002615,697950,1231
X,1552002616,697442,1198
X,1552002617,697569,1606
X,1552002617,697717,842
X,1552002618,697418,2196
X,1552002618,697791,1126
P,1552002619,5196
X,1552002619,698023,1499
X,1552002619,698048,902
X,1552002620,698040,781
X,1552002620,697833,1789
X,1552002621,697768,1595
X,1552002622,697802,1189
X,1552002622,697842,1133
X,1552002623,697934,1016
X,1552002623,697884,1148
X,1552002624,697823,975
X,1552002624,697936,858
