H,1552077072,306256
X,1552077072,663077,898
X,1552077073,663000,1811
X,1552077073,663096,1327
X,1552077074,663151,1158
X,1552077075,663085,577
X,1552077075,663094,919
X,1552077076,663108,1098
X,1552077076,663269,1409
X,1552077077,663049,990
X,1552077077,663030,2300
X,1552077078,663023,712
X,1552077079,663069,1805
X,1552077079,663030,591
X,1552077080,663027,1474
X,1552077080,663108,1745
X,1552077081,663121,1234
X,1552077081,663195,1105
X,1552077082,663107,279
X,1552077083,663162,1333
X,1552077083,663180,984
X,1552077084,663166,452
X,1552077084,663182,1279
X,1552077085,663232,1507
P,1552077085,5157
X,1552077085,663365,2356
X,1552077086,663214,601
X,1552077087,663110,1767
X,1552077087,663193,2785
X,1552077088,663203,1962
X,1552077088,663130,3000
X,1552077089,663038,26465
X,1552077089,662794,2926
X,1552077090,662943,1864
X,1552077090,662926,2076
X,1552077091,663359,4787
X,1552077092,662950,4841
X,1552077092,663143,2358
X,1552077093,662964,2375
X,1552077093,663053,2038
X,1552077094,663239,1089
X,1552077094,663160,1787
X,1552077095,663121,1383
X,1552077096,663154,1528
X,1552077096,663106,1024
X,1552077097,663201,1953
X,1552077097,663155,2067
X,1552077098,663079,1313
X,1552077098,663124,2858
X,1552077099,663342,4475
X,1552077100,662972,2636
X,1552077100,662993,4389
X,1552077101,663094,1052
X,1552077101,663027,830
X,1552077102,663041,624
X,1552077102,662979,1768
X,1552077103,662976,1657
X,1552077104,663087,1500
X,1552077104,663016,1967
X,1552077105,662900,2094
X,1552077105,662900,2059
X,1552077105,662886,1032
X,1552077105,662742,2638
X,1552077106,663102,1818
X,1552077106,663116,1327
X,1552077107,663033,1863
X,1552077108,663046,1929
X,1552077108,662891,3310
X,1552077109,662957,818
X,1552077109,663035,2587
X,1552077110,663039,1767
X,1552077110,663117,894
X,1552077111,663038,1710
X,1552077112,663059,1298
X,1552077112,662893,1885
X,1552077113,663232,2595
X,1552077113,663138,1791
X,1552077114,663067,1648
P,1552077114,5169
X,1552077114,663011,1260
X,1552077115,663151,1830
X,1552077116,663029,3334
X,1552077116,663155,2230
X,1552077117,663143,1816
X,1552077117,663169,1707
X,1552077118,663079,796
X,1552077118,663084,2161
X,1552077119,663076,1901
X,1552077120,663154,1749
X,1552077120,663108,1934
X,1552077121,663136,2178
X,1552077121,663277,2258
X,1552077122,663091,2073
X,1552077122,663087,2005
X,1552077123,663056,1840
X,1552077123,663081,1102
X,1552077124,662963,1708
X,1552077125,662967,1756
X,1552077125,662996,1256
X,1552077126,663012,1591
X,1552077126,663122,1288
X,1552077127,663109,1216
X,1552077127,663111,1371
X,1552077128,663186,1017
X,1552077129,663156,2156
X,1552077129,663170,1998
X,1552077130,663121,996
X,1552077130,663128,1705
X,1552077131,663048,2838
X,1552077131,663042,1620
X,1552077132,663011,1672
X,1552077133,662954,2144
X,1552077133,664048,7287
X,1552077134,654991,49403
X,1552077134,661635,35544
X,1552077135,661439,27444
X,1552077135,661978,37772
X,1552077136,662448,5958
X,1552077137,664058,17708
X,1552077137,663180,16299
X,1552077138,662674,4207
X,1552077138,662736,2206
X,1552077139,662864,2622
X,1552077139,662724,10606
X,1552077140,662873,1059
X,1552077141,662833,7143
X,1552077141,663101,4757
X,1552077142,662051,5378
X,1552077142,662718,6949
X,1552077143,662779,2157
X,1552077143,662750,682
X,1552077144,662769,1305
P,1552077144,5168
X,1552077144,662749,1925
X,1552077145,662814,1525
X,1552077146,662731,1634
X,1552077146,662709,1272
X,1552077146,662849,2448
X,1552077146,662697,42749
X,1552077147,662575,2286
X,1552077147,662686,2072
X,1552077148,662659,1335
X,1552077149,662444,1402
X,1552077149,662535,1532
X,1552077150,662515,2579
X,1552077150,662647,1682
X,1552077151,662588,2836
X,1552077151,662529,2198
X,1552077152,662725,3588
X,1552077153,662739,2688
X,1552077153,662712,1474
X,1552077154,662744,2237
X,1552077154,662628,2006
X,1552077155,662822,2413
X,1552077155,662852,1154
X,1552077156,662940,1473
X,1552077157,662895,1298
X,1552077157,662788,826
X,1552077158,662973,1594
X,1552077158,663711,10148
X,1552077159,662701,4915
X,1552077159,662980,3197
X,1552077160,663024,2357
X,1552077160,663037,2148
X,1552077161,662820,5594
X,1552077162,663071,1894
X,1552077162,662196,16863
X,1552077163,662877,1809
X,1552077163,662982,1313
X,1552077164,663026,1373
X,1552077164,662957,1878
X,1552077165,662860,1463
