H,1551999228,306256
X,1551999228,678277,2913
X,1551999229,678283,1825
X,1551999229,678161,920
X,1551999230,678117,743
X,1551999230,678254,539
X,1551999231,678362,836
X,1551999231,678488,621
X,1551999232,678361,1376
X,1551999233,678438,723
X,1551999233,678456,15379
X,1551999234,678402,11365
X,1551999234,678244,1820
X,1551999235,678379,839
X,1551999235,678226,890
X,1551999236,678104,492
X,1551999237,677953,566
X,1551999237,677465,1221
X,1551999238,676978,1399
X,1551999238,677800,440
P,1551999238,5176
X,1551999239,677542,1075
X,1551999239,677736,1009
X,1551999240,678044,1667
X,1551999240,678004,993
X,1551999241,677782,870
X,1551999242,677889,908
X,1551999242,677902,876
A,1551999242,678154,706
T,1551999242,2792
U,1551999243,64508
X,1551999244,678148,522
X,1551999245,677914,1096
X,1551999245,678447,28770
X,1551999246,678322,13970
X,1551999246,677993,1635
X,1551999247,677681,13917
X,1551999248,678718,8982
X,1551999248,679074,13278
X,1551999249,677565,13471
X,1551999249,678016,5037
X,1551999250,678324,922
X,1551999250,678598,2832
X,1551999251,678475,8061
X,1551999252,677611,3776
X,1551999252,677699,22750
X,1551999253,678764,12747
X,1551999253,676116,38468
X,1551999254,677827,25462
X,1551999254,679138,18153
X,1551999255,678496,40737
X,1551999255,677873,7162
X,1551999256,677737,20142
X,1551999257,679303,7889
X,1551999257,678353,16471
X,1551999258,678695,6348
X,1551999258,678759,29464
X,1551999259,679004,17159
X,1551999259,679715,18009
X,1551999260,679791,14372
X,1551999261,679292,12383
X,1551999261,678660,1192
X,1551999262,678575,1336
X,1551999262,678434,764
X,1551999263,677332,21373
X,1551999263,678432,2737
X,1551999264,678273,27168
X,1551999265,678254,16227
X,1551999265,677598,8015
X,1551999266,678494,15712
X,1551999266,678041,11368
X,1551999267,677824,1689
X,1551999267,677891,1285
X,1551999268,678145,955
P,1551999268,5204
X,1551999268,677469,1617
X,1551999268,677564,31165
X,1551999269,677684,15732
X,1551999269,677172,2156
X,1551999270,677539,1306
X,1551999270,677347,978
X,1551999271,677417,1215
X,1551999272,677578,20501
X,1551999272,677580,3288
X,1551999273,677736,19596
X,1551999273,677558,1582
X,1551999274,677898,673
X,1551999274,677822,24499
X,1551999275,677458,17111
X,1551999275,677779,1327
X,1551999276,678092,879
X,1551999277,678160,1165
X,1551999277,678128,537
X,1551999278,677958,706
X,1551999278,677838,1198
X,1551999279,678091,779
X,1551999279,677944,745
X,1551999280,678067,1093
X,1551999281,678412,1381
X,1551999281,678089,1084
X,1551999282,679774,13688
X,1551999282,678087,17961
X,1551999283,678073,19221
X,1551999283,678552,1211
X,1551999284,678361,1450
X,1551999285,678380,1160
X,1551999285,678357,529
X,1551999286,678499,7181
X,1551999286,678089,1257
X,1551999287,677660,25576
X,1551999287,678363,9534
X,1551999288,677744,1402
X,1551999289,678047,916
X,1551999289,678240,1016
X,1551999290,678151,1005
X,1551999290,678102,748
X,1551999291,678163,530
X,1551999291,678226,2673
X,1551999292,678379,2110
X,1551999292,677463,26745
X,1551999293,678069,5122
X,1551999294,678317,2510
X,1551999294,678363,907
X,1551999295,678440,2649
X,1551999295,678342,563
X,1551999296,678142,787
X,1551999296,678215,702
X,1551999297,678165,641
A,1551999297,678120,1087
T,1551999297,2792
U,1551999297,64508
P,1551999297,5096
X,1551999299,678184,761
X,1551999300,678139,707
X,1551999300,678252,851
X,1551999301,678139,708
X,1551999301,677918,571
X,1551999302,677999,1631
X,1551999302,677884,883
X,1551999303,677936,9588
X,1551999303,677799,2922
X,1551999304,677678,904
X,1551999305,677762,515
X,1551999305,677706,800
X,1551999306,677794,771
X,1551999306,678058,786
X,1551999307,677918,926
X,1551999307,678137,977
X,1551999308,678212,686
X,1551999309,678408,12571
X,1551999309,677092,5677
X,1551999309,678301,1110
X,1551999309,678191,1013
X,1551999310,678256,1006
X,1551999310,678168,815
X,1551999311,678162,907
X,1551999312,678114,706
X,1551999312,678196,1158
X,1551999313,678127,966
X,1551999313,677958,1467
X,1551999314,678026,977
X,1551999314,677967,1010
X,1551999315,677974,1013
X,1551999316,678012,692
A,1551999316,678019,574
T,1551999316,2792
U,1551999316,64508
X,1551999317,678176,1292
X,1551999318,678154,640
X,1551999319,676630,15228
X,1551999319,678372,11179
X,1551999320,678189,1177
X,1551999320,678067,807
X,1551999321,677827,788
