H,1551930084,306256
X,1551930084,676602,25294
X,1551930085,677334,26258
X,1551930085,676048,20012
X,1551930086,674763,32979
X,1551930086,674036,19971
X,1551930087,675184,18977
X,1551930088,675974,7856
X,1551930088,676837,7954
X,1551930088,676398,6817
X,1551930088,676963,10159
X,1551930089,675615,12348
X,1551930089,676584,10997
X,1551930090,676653,5533
X,1551930091,677118,5332
X,1551930091,676539,6594
X,1551930092,677081,1170
X,1551930092,677319,1826
P,1551930092,5233
X,1551930093,676874,1306
X,1551930093,676353,1334
X,1551930094,675693,1621
X,1551930095,675577,2669
X,1551930095,676050,2524
X,1551930096,675802,1276
X,1551930096,675919,1055
X,1551930097,676245,649
X,1551930097,676554,795
X,1551930098,676737,2617
X,1551930098,677319,11541
X,1551930099,677279,6891
X,1551930100,677799,1761
X,1551930100,678016,1625
X,1551930101,677491,1200
X,1551930101,677383,1774
X,1551930102,677288,949
X,1551930102,677419,1791
X,1551930103,677569,954
X,1551930104,677607,1330
X,1551930104,677736,1451
X,1551930105,677717,1135
X,1551930105,678504,4701
X,1551930106,678832,21858
X,1551930106,678895,24803
X,1551930107,678523,50504
X,1551930108,679258,37095
X,1551930108,682423,63613
X,1551930109,678382,54685
X,1551930109,678909,24577
X,1551930110,676775,18462
X,1551930110,677181,18230
X,1551930111,677658,4726
X,1551930112,676522,3569
X,1551930112,677278,2818
X,1551930113,677418,2843
X,1551930113,677427,4306
X,1551930114,677552,10047
X,1551930114,677049,6144
X,1551930115,676976,10056
X,1551930115,677249,5147
X,1551930116,677040,1336
X,1551930117,677001,1555
X,1551930117,676758,1082
X,1551930118,676737,1385
X,1551930118,676487,1355
X,1551930119,676659,731
X,1551930119,677010,1475
X,1551930120,677138,1371
X,1551930121,676904,1573
X,1551930121,676797,599
X,1551930122,676755,2181
X,1551930122,677402,895
P,1551930123,5245
X,1551930123,677459,1338
X,1551930123,677300,1703
X,1551930124,677234,1164
X,1551930125,677023,640
X,1551930125,676980,1628
X,1551930126,677112,1403
X,1551930126,677156,923
X,1551930127,676991,1559
X,1551930127,676481,1496
X,1551930128,676021,1117
X,1551930129,674513,2304
X,1551930129,673960,3007
X,1551930129,674934,3126
X,1551930129,674578,2166
X,1551930130,674539,2437
X,1551930130,673841,3196
X,1551930131,672079,2238
X,1551930131,674287,3108
X,1551930132,673295,4777
X,1551930133,674996,1842
X,1551930133,673794,4791
X,1551930134,673127,2007
X,1551930134,671836,1192
X,1551930135,670203,3539
X,1551930135,670559,2646
X,1551930136,671869,2061
X,1551930137,672465,3180
X,1551930137,673825,1664
X,1551930138,674671,880
A,1551930138,676918,4532
T,1551930138,2802
X,1551930140,676721,8002
X,1551930140,675437,28825
X,1551930141,676567,1290
X,1551930141,676022,11693
X,1551930142,676593,5835
X,1551930142,676640,2712
X,1551930143,675960,3662
X,1551930144,676732,1663
X,1551930144,676064,2181
X,1551930145,676754,1550
X,1551930145,676727,1046
X,1551930146,676553,1193
X,1551930146,676788,897
X,1551930147,676674,1646
X,1551930148,676987,1540
X,1551930148,677712,1234
X,1551930149,677376,1051
X,1551930149,677206,2015
X,1551930150,677197,1051
X,1551930150,676610,3297
X,1551930151,675728,1370
X,1551930152,676478,1081
P,1551930152,5242
X,1551930152,676475,894
X,1551930153,677198,1915
X,1551930153,677348,703
X,1551930154,677311,1069
X,1551930154,677666,23355
X,1551930155,678009,1231
X,1551930156,677219,1398
X,1551930156,677452,1657
X,1551930157,676365,1200
X,1551930157,675061,2122
X,1551930158,674925,1727
X,1551930158,673654,5305
X,1551930159,673809,2535
X,1551930159,675275,2231
X,1551930160,674568,3134
X,1551930161,674856,1144
X,1551930161,675537,2396
X,1551930162,677065,4022
X,1551930162,677197,1243
X,1551930163,677438,2211
X,1551930163,677719,1804
X,1551930164,677349,2494
X,1551930165,675680,937
X,1551930165,675867,2614
X,1551930166,676019,2026
X,1551930166,677668,1459
X,1551930167,677377,2165
X,1551930167,676636,1337
X,1551930168,676015,2610
X,1551930169,668024,15346
X,1551930169,672952,9596
X,1551930170,676577,2225
X,1551930170,677011,1420
X,1551930170,677573,1554
X,1551930170,677675,751
X,1551930171,677729,1486
X,1551930172,677238,1089
X,1551930172,676760,1553
X,1551930173,676487,1607
X,1551930173,676911,1813
X,1551930174,678073,1614
X,1551930174,677745,1156
X,1551930175,677698,1026
X,1551930176,678830,1058
X,1551930176,678587,1259
