H,1553372819,306256
X,1553372819,659186,7746
P,1553372819,5145
X,1553372820,658900,2145
X,1553372820,658663,2838
X,1553372821,658593,2183
X,1553372821,658839,1272
X,1553372822,658518,3349
X,1553372822,658729,1178
X,1553372823,658463,757
X,1553372824,658485,1845
X,1553372824,658333,1504
X,1553372825,658578,1162
X,1553372825,658551,1060
X,1553372826,658540,1639
X,1553372826,658629,1729
X,1553372827,658561,1482
X,1553372828,658754,1219
X,1553372828,658689,1200
X,1553372829,658588,1789
X,1553372829,658558,1311
X,1553372830,658649,1187
X,1553372830,658414,11086
X,1553372831,658656,1758
X,1553372831,658681,2385
X,1553372832,658673,1275
X,1553372833,658369,3696
X,1553372833,658877,4089
X,1553372834,658591,1883
X,1553372834,658677,1027
X,1553372835,658544,1723
X,1553372835,658580,952
X,1553372836,658579,1633
X,1553372837,658504,2559
X,1553372837,658610,1286
X,1553372838,658669,1397
X,1553372838,658689,2031
X,1553372839,658568,2261
X,1553372839,658478,15011
X,1553372840,658488,1853
X,1553372841,658610,2528
X,1553372841,658649,2000
X,1553372842,658495,3370
X,1553372842,658877,1543
X,1553372843,658778,2000
X,1553372843,658674,2004
X,1553372844,658630,1668
X,1553372845,658701,1070
X,1553372845,658591,2151
X,1553372846,658687,9298
X,1553372846,658699,1752
X,1553372847,658588,2151
X,1553372847,658717,1265
X,1553372848,658691,1433
X,1553372848,658342,8381
X,1553372848,658817,3234
P,1553372848,5145
X,1553372849,658737,4320
X,1553372849,658727,3412
X,1553372850,658626,3953
X,1553372850,658842,2381
X,1553372851,658640,1739
X,1553372851,658598,2337
X,1553372852,658430,2913
X,1553372853,658552,3024
X,1553372853,658836,2587
X,1553372854,658208,6892
X,1553372854,658354,15064
X,1553372855,658493,1552
X,1553372855,658759,3808
X,1553372856,658577,2918
X,1553372857,658852,3718
X,1553372857,658575,2472
X,1553372858,658860,2000
X,1553372858,659172,6412
X,1553372859,657577,9497
X,1553372859,658793,3415
X,1553372860,658435,34273
X,1553372861,654574,25373
X,1553372861,680037,39884
X,1553372862,308585,25609
X,1553372862,308975,2501
X,1553372863,308698,2209
X,1553372863,308023,661
X,1553372864,307979,402
X,1553372865,307868,344
X,1553372865,307768,224
X,1553372866,307745,304
X,1553372866,307837,444
X,1553372867,307793,199
X,1553372867,307863,311
O,1553372868,307857,277
O,1553372868,307901,233
O,1553372869,307891,105
O,1553372870,307875,106
O,1553372870,307808,83
O,1553372871,307770,107
O,1553372871,307756,96
O,1553372872,307721,110
O,1553372872,307733,141
O,1553372873,307729,81
O,1553372874,307722,138
O,1553372874,307722,105
O,1553372875,307728,77
O,1553372875,307714,136
O,1553372876,307653,97
O,1553372876,307688,107
O,1553372877,307676,73
O,1553372878,307659,79
O,1553372878,307642,114
P,1553372879,5143
O,1553372879,307636,88
O,1553372879,307586,207
O,1553372880,307531,213
O,1553372880,307573,114
O,1553372881,307577,57
O,1553372882,307570,71
O,1553372882,307598,121
O,1553372883,307573,132
O,1553372883,307578,69
O,1553372884,307569,101
O,1553372884,307662,79
O,1553372885,307625,70
O,1553372885,307608,84
O,1553372886,307632,129
O,1553372887,307599,104
O,1553372887,307650,192
O,1553372888,307581,152
O,1553372888,307486,106
O,1553372889,307445,66
O,1553372889,307448,168
O,1553372889,307407,88
O,1553372890,307429,108
O,1553372890,307458,69
O,1553372891,307474,109
O,1553372891,307518,148
O,1553372892,307522,116
O,1553372892,307588,167
O,1553372893,307640,115
O,1553372894,307619,63
O,1553372894,307645,95
O,1553372895,307618,117
O,1553372895,307617,107
O,1553372896,307617,113
O,1553372896,307584,121
O,1553372897,307567,126
O,1553372898,307619,159
O,1553372898,307684,147
O,1553372899,307707,126
O,1553372899,307722,150
O,1553372900,307686,132
O,1553372900,307701,165
O,1553372901,307636,81
O,1553372901,307598,82
O,1553372902,307603,126
O,1553372903,307605,110
O,1553372903,307561,57
O,1553372904,307476,166
O,1553372904,307496,120
O,1553372905,307501,127
O,1553372905,307532,104
O,1553372906,307556,129
O,1553372907,307559,101
O,1553372907,307578,124
P,1553372908,5143
O,1553372908,307447,125
O,1553372908,307595,111
O,1553372909,307554,142
O,1553372909,307587,155
O,1553372910,307643,85
O,1553372911,307647,72
O,1553372911,307655,171
O,1553372912,307684,125
