H,1554485913,306256
D,1554485913,371968
D,1554485915,372480
D,1554485917,371712
D,1554485919,372480
D,1554485921,372736
D,1554485923,372480
D,1554485925,368384
D,1554485928,374528
D,1554485930,372736
D,1554485932,372480
D,1554485934,371968
D,1554485936,372480
P,1554485937,5078
D,1554485939,372736
D,1554485941,372224
D,1554485943,372736
D,1554485945,372480
D,1554485947,372736
D,1554485950,372224
D,1554485952,372480
D,1554485954,373504
D,1554485956,372736
D,1554485958,374016
D,1554485960,372224
D,1554485962,373504
D,1554485964,372992
P,1554485966,5077
D,1554485966,372480
D,1554485968,368896
D,1554485971,373760
D,1554485973,372736
P,1554485996,5078
P,1554486025,5079
P,1554486054,5080
P,1554486083,5080
P,1554486114,5078
P,1554486143,5080
P,1554486172,5080
O,1554486196,310145,2133
O,1554486197,310370,95
O,1554486197,310338,86
O,1554486198,310350,125
O,1554486198,310241,125
O,1554486199,310196,118
O,1554486200,310192,119
O,1554486200,310154,104
O,1554486201,310158,125
O,1554486201,310127,194
O,1554486202,310131,94
P,1554486202,5072
O,1554486202,310158,110
O,1554486203,310161,64
O,1554486204,310140,108
O,1554486204,310226,142
O,1554486204,310239,62
O,1554486204,310175,95
O,1554486205,310131,97
O,1554486205,310113,156
O,1554486206,310124,134
O,1554486206,310181,197
O,1554486207,310188,137
O,1554486208,310239,221
O,1554486208,310297,98
O,1554486209,310292,188
O,1554486209,310396,111
O,1554486210,310425,145
O,1554486210,310412,94
O,1554486211,310385,153
O,1554486212,310315,137
O,1554486212,310312,111
O,1554486213,310211,167
O,1554486213,310249,171
O,1554486214,310164,147
O,1554486214,310193,139
O,1554486215,310176,114
O,1554486216,310107,146
O,1554486216,310112,103
O,1554486217,310098,119
O,1554486217,310119,101
O,1554486218,310171,110
O,1554486218,310095,122
O,1554486219,310107,165
O,1554486220,310134,119
O,1554486220,310204,178
O,1554486221,310241,140
O,1554486221,310281,235
O,1554486222,310289,86
O,1554486222,310232,139
O,1554486223,310198,114
O,1554486223,310164,112
O,1554486224,310155,174
O,1554486225,310230,128
O,1554486225,310321,153
O,1554486226,310278,106
O,1554486226,310305,127
O,1554486227,310316,123
O,1554486227,310281,98
O,1554486228,310284,92
O,1554486229,310273,118
O,1554486229,310286,98
O,1554486230,310268,100
O,1554486230,310228,179
O,1554486231,310211,130
P,1554486231,5070
O,1554486231,310258,120
O,1554486232,310236,120
O,1554486233,310217,100
O,1554486233,310085,202
O,1554486234,310023,275
O,1554486234,309994,222
O,1554486235,309596,639
O,1554486235,309451,475
O,1554486236,309850,212
O,1554486237,310001,312
O,1554486237,310234,277
O,1554486238,310340,132
O,1554486238,310391,166
O,1554486239,310357,288
O,1554486239,310377,143
O,1554486240,310294,139
O,1554486241,310218,127
O,1554486241,310076,251
O,1554486242,309951,228
O,1554486242,309893,106
O,1554486243,309925,248
O,1554486243,309764,230
O,1554486244,309965,302
O,1554486244,309763,689
O,1554486245,309787,433
O,1554486245,310089,99
O,1554486245,310149,186
O,1554486246,310149,136
O,1554486246,310218,116
O,1554486247,310313,114
O,1554486247,310275,199
O,1554486248,310281,231
O,1554486249,310339,180
O,1554486249,310482,298
O,1554486250,310631,157
O,1554486250,310517,123
O,1554486251,310370,332
T,1554486251,2794
P,1554486260,5078
P,1554486289,5079
P,1554486319,5077
P,1554486348,5078
P,1554486377,5079
P,1554486408,5079
P,1554486438,5080
P,1554486467,5080
P,1554486496,5079
P,1554486526,5080
P,1554486555,5080
P,1554486584,5080
P,1554486614,5079
P,1554486643,5078
P,1554486672,5080
P,1554486702,5080
P,1554486732,5080
P,1554486761,5079
P,1554486790,5080
P,1554486820,5081
P,1554486849,5080
P,1554486878,5080
D,1554486889,391680
D,1554486892,370688
D,1554486894,375552
D,1554486896,369152
D,1554486898,373504
D,1554486901,373504
D,1554486902,372992
D,1554486904,373248
D,1554486906,373248
P,1554486907,5079
D,1554486908,372480
D,1554486911,374784
D,1554486913,372736
D,1554486915,373248
D,1554486917,372480
D,1554486919,373760
D,1554486922,372992
D,1554486924,372992
D,1554486926,372992
D,1554486928,373504
D,1554486930,372992
D,1554486933,373248
D,1554486935,372992
D,1554486937,373504
P,1554486937,5078
D,1554486939,372480
D,1554486941,373504
D,1554486943,372992
D,1554486945,373504
D,1554486947,375296
D,1554486949,373760
D,1554486951,373760
D,1554486954,373760
D,1554486956,374016
D,1554486958,373504
D,1554486960,374016
D,1554486962,374272
D,1554486965,374528
P,1554486966,5080
D,1554486967,373760
D,1554486969,374016
