H,1554412350,306256
X,1554412350,639109,7009
X,1554412350,639831,8235
X,1554412350,637999,24182
X,1554412350,645015,39150
X,1554412351,636128,29631
X,1554412351,640672,45252
X,1554412352,640508,10561
X,1554412353,639926,32467
P,1554412353,5074
X,1554412353,640286,5440
X,1554412354,639989,5598
X,1554412354,640276,18463
X,1554412355,640071,10246
X,1554412355,640737,6711
X,1554412356,640043,5568
X,1554412356,640084,10539
X,1554412357,640202,3891
X,1554412358,640075,2956
X,1554412358,640057,5206
X,1554412359,640166,6667
X,1554412359,639143,9228
X,1554412360,641651,28760
X,1554412360,640870,22262
X,1554412361,640643,4252
X,1554412362,640706,8738
X,1554412362,640608,8998
X,1554412363,640114,24766
X,1554412363,640260,7368
X,1554412364,640593,15633
X,1554412364,641899,27566
X,1554412365,640210,4031
X,1554412366,640410,3080
X,1554412366,640526,7160
X,1554412367,640269,16179
X,1554412367,640378,2686
X,1554412368,640599,2551
X,1554412368,640319,2769
X,1554412369,640738,2912
X,1554412370,640758,9249
X,1554412370,640645,3948
X,1554412371,640519,3033
X,1554412371,640595,2218
X,1554412372,640676,2981
X,1554412372,640654,8529
X,1554412373,640583,8854
X,1554412374,640441,3033
X,1554412374,640559,3407
X,1554412375,640620,2582
X,1554412375,638806,16679
X,1554412376,641227,51965
X,1554412376,639495,28936
X,1554412377,641666,33260
X,1554412377,641875,4180
X,1554412378,641677,2682
X,1554412379,643696,29962
X,1554412379,635630,46532
X,1554412380,642561,40706
X,1554412380,635730,13075
X,1554412381,636681,54293
X,1554412381,659370,60333
X,1554412382,339064,52056
X,1554412383,310829,7723
P,1554412383,5073
X,1554412383,310030,2932
X,1554412384,309845,1256
X,1554412384,309835,529
X,1554412385,309819,344
X,1554412385,309802,223
X,1554412386,309807,107
X,1554412387,309729,101
X,1554412387,309702,145
X,1554412388,309646,105
O,1554412388,309647,102
O,1554412389,309623,136
O,1554412389,309626,141
O,1554412390,309627,160
O,1554412391,309628,124
O,1554412391,309552,125
O,1554412391,309522,75
O,1554412391,309495,57
O,1554412392,309467,78
O,1554412392,309460,105
O,1554412393,309412,123
O,1554412393,309431,84
O,1554412394,309420,147
O,1554412395,309411,149
O,1554412395,309403,98
O,1554412396,309393,68
O,1554412396,309374,125
O,1554412397,309375,122
O,1554412397,309337,119
O,1554412398,309323,68
O,1554412399,309312,155
O,1554412399,309326,110
O,1554412400,309312,108
O,1554412400,309294,86
O,1554412401,309292,111
O,1554412401,309282,145
O,1554412402,309246,107
O,1554412403,309249,90
O,1554412403,309279,87
O,1554412404,309258,68
O,1554412404,309241,179
O,1554412405,309216,113
O,1554412405,309219,136
O,1554412406,309217,118
O,1554412407,309193,124
O,1554412407,309186,96
O,1554412408,309097,105
O,1554412408,309113,164
O,1554412409,309137,184
O,1554412409,309194,87
O,1554412410,309223,140
O,1554412410,309127,190
O,1554412411,309134,94
O,1554412412,309166,102
O,1554412412,309093,164
P,1554412412,5076
O,1554412413,309106,125
O,1554412413,309135,132
O,1554412414,309022,95
O,1554412414,308994,85
O,1554412415,308939,155
O,1554412416,309017,134
O,1554412416,308871,85
O,1554412417,308868,107
O,1554412417,308867,214
O,1554412418,308689,81
O,1554412418,308687,184
O,1554412419,308715,113
O,1554412420,308761,101
O,1554412420,308756,70
O,1554412421,308836,144
O,1554412421,308809,75
O,1554412422,308882,121
O,1554412422,308875,139
O,1554412423,308917,155
O,1554412424,308795,176
O,1554412424,308745,126
O,1554412425,308651,796
O,1554412425,308676,218
O,1554412426,308647,292
O,1554412426,435213,2577
T,1554412427,2746
D,1554412428,408832
R,1554412428,5C00DDFBFC
R,1554412428,5C00DDFBFC
R,1554412428,5C00DDFBFC
X,1554412430,638818,27922
X,1554412430,642984,6995
X,1554412431,642388,36748
X,1554412431,635400,61823
X,1554412432,640733,19332
X,1554412432,640856,3010
X,1554412432,638902,21462
X,1554412433,643962,39599
X,1554412433,366925,153
X,1554412434,309327,4916
X,1554412434,309455,1674
X,1554412435,309425,921
X,1554412435,309347,414
X,1554412436,309281,299
X,1554412436,309234,179
X,1554412437,309175,85
X,1554412438,309135,137
X,1554412438,309098,143
X,1554412439,309097,101
X,1554412439,309063,74
O,1554412440,309058,116
O,1554412440,309036,148
O,1554412441,309036,89
