H,1554752144,306256
X,1554752144,640663,1699
X,1554752144,640343,1029
X,1554752145,640054,1379
X,1554752146,640265,1839
X,1554752146,640683,1167
X,1554752147,641111,1191
X,1554752147,640781,1200
X,1554752148,640877,1433
X,1554752148,640890,1237
X,1554752149,641038,1941
X,1554752150,640931,751
A,1554752150,640642,1655
T,1554752150,2827
R,1554752150,5C00DDFBFC
X,1554752150,641022,1385
X,1554752151,640958,1309
X,1554752152,640999,1232
X,1554752152,641009,921
X,1554752153,640984,1554
X,1554752153,640545,4921
X,1554752154,641291,4230
X,1554752154,640852,4960
X,1554752155,640963,761
X,1554752156,640908,1314
X,1554752156,640976,1607
X,1554752157,640917,1000
X,1554752157,640887,1281
X,1554752158,640990,1680
X,1554752158,641009,1455
X,1554752159,641022,993
X,1554752160,640977,1508
X,1554752160,640953,1363
X,1554752161,640973,1543
X,1554752161,640807,1484
X,1554752162,640793,1144
X,1554752162,640729,1334
P,1554752163,5081
X,1554752163,640757,1806
X,1554752164,640577,1332
X,1554752164,640648,951
X,1554752165,640601,1384
X,1554752165,640502,1562
X,1554752166,640502,1304
X,1554752166,640539,5859
X,1554752167,640650,4219
X,1554752168,640762,1992
X,1554752168,640920,6403
X,1554752169,640518,4948
X,1554752169,640677,2747
X,1554752170,640537,8621
X,1554752170,640597,1905
X,1554752171,640583,1873
X,1554752171,640746,735
X,1554752172,640810,1777
X,1554752173,640761,700
X,1554752173,640554,10597
X,1554752174,640482,2508
X,1554752174,640582,1329
X,1554752175,640496,636
X,1554752175,640426,1440
X,1554752176,640501,1289
X,1554752177,640685,1961
X,1554752177,640731,1819
X,1554752178,640831,871
X,1554752178,640862,1080
X,1554752179,641018,3947
X,1554752179,640791,9564
X,1554752180,640846,1490
X,1554752181,640888,736
X,1554752181,640872,1400
X,1554752182,640825,2231
X,1554752182,640877,1222
X,1554752183,640978,978
X,1554752183,640979,980
X,1554752184,640939,1357
X,1554752185,641048,1090
X,1554752185,640981,1438
X,1554752186,640893,1593
X,1554752186,641007,1571
X,1554752187,641047,1020
X,1554752187,641148,1090
X,1554752188,641079,1429
X,1554752188,641021,1645
X,1554752189,641005,8262
X,1554752190,641016,3556
X,1554752190,640998,1392
X,1554752191,641080,1698
X,1554752191,640983,1431
X,1554752191,640716,10022
X,1554752191,640796,1355
P,1554752192,5081
X,1554752192,640844,1832
X,1554752193,640818,1200
X,1554752193,640934,1684
X,1554752194,640945,1839
X,1554752194,641032,3506
X,1554752195,640975,2901
X,1554752195,640935,886
X,1554752196,640912,1232
X,1554752197,640966,724
X,1554752197,641025,967
X,1554752198,640965,1377
X,1554752198,640871,1150
X,1554752199,640899,36742
X,1554752199,640518,5787
X,1554752200,640871,2797
X,1554752201,640832,1334
X,1554752201,640896,1586
X,1554752202,640889,1236
X,1554752202,640887,693
X,1554752203,640915,1293
X,1554752203,640731,1393
X,1554752204,640711,1765
X,1554752205,640786,1724
X,1554752205,640854,1164
X,1554752206,641268,27060
X,1554752206,640759,6484
X,1554752207,640963,1701
X,1554752207,641021,2180
X,1554752208,641042,931
X,1554752208,641166,1007
X,1554752209,641122,1659
X,1554752210,641210,1395
X,1554752210,641095,1349
X,1554752211,641079,1706
X,1554752211,640926,1573
X,1554752212,640780,1667
X,1554752212,639415,16974
X,1554752213,640889,3442
X,1554752214,640470,732
X,1554752214,640213,1152
X,1554752215,640451,1086
X,1554752215,640223,724
X,1554752216,640244,1234
X,1554752216,640201,878
A,1554752216,640799,841
T,1554752217,2827
R,1554752217,5C00DDFBFC
X,1554752218,640082,1300
X,1554752219,640626,1084
X,1554752220,640617,1510
X,1554752220,640560,1429
X,1554752221,640422,1743
X,1554752221,640645,885
X,1554752222,640406,1229
P,1554752222,5082
X,1554752222,640661,1459
X,1554752223,640957,1167
X,1554752223,640698,1088
X,1554752224,640580,1388
X,1554752225,640688,1092
X,1554752225,641037,561
X,1554752226,641006,1640
X,1554752226,641307,725
X,1554752227,641087,1085
X,1554752227,640837,544
X,1554752228,640818,1515
X,1554752229,640490,1411
X,1554752229,640344,2390
X,1554752230,640667,12852
X,1554752230,640658,1729
X,1554752231,640485,1250
X,1554752231,640546,985
X,1554752232,640865,19164
X,1554752232,640379,2541
X,1554752232,640406,1632
X,1554752233,640714,1375
X,1554752233,640562,4535
X,1554752234,640247,2234
X,1554752234,640508,1633
X,1554752235,640538,908
