H,1554444511,306256
P,1554444511,5072
P,1554444542,5071
P,1554444571,5072
P,1554444600,5072
P,1554444630,5072
P,1554444659,5072
P,1554444688,5069
P,1554444717,5072
P,1554444747,5072
P,1554444776,5072
P,1554444805,5073
P,1554444835,5072
P,1554444865,5072
P,1554444894,5073
P,1554444923,5073
P,1554444953,5072
P,1554444982,5071
P,1554445011,5060
P,1554445040,5074
P,1554445070,5072
P,1554445099,5071
P,1554445129,5072
P,1554445159,5073
P,1554445188,5073
P,1554445217,5073
P,1554445246,5073
P,1554445276,5073
D,1554445295,310272
D,1554445297,324352
D,1554445299,360704
D,1554445301,359424
P,1554445305,5073
P,1554445334,5072
P,1554445364,5073
P,1554445393,5071
P,1554445423,5073
P,1554445452,5073
P,1554445482,5073
P,1554445511,5073
P,1554445540,5071
P,1554445570,5072
P,1554445599,5073
P,1554445628,5073
P,1554445657,5073
P,1554445687,5073
P,1554445717,5073
P,1554445746,5073
P,1554445776,5074
P,1554445805,5073
P,1554445834,5074
P,1554445863,5074
P,1554445893,5073
P,1554445922,5075
P,1554445951,5073
P,1554445981,5074
O,1554445987,313885,2110
O,1554445988,314144,133
O,1554445989,314218,62
O,1554445989,314283,88
O,1554445990,314161,206
O,1554445990,314030,398
O,1554445991,314172,143
O,1554445991,314210,204
O,1554445992,314139,86
O,1554445993,314063,147
O,1554445993,314072,117
O,1554445994,314143,120
O,1554445994,314135,136
O,1554445995,314163,173
O,1554445995,314213,428
O,1554445996,314078,89
O,1554445996,314202,169
O,1554445997,313947,196
O,1554445998,314052,166
O,1554445998,314087,80
O,1554445999,314086,127
O,1554445999,314070,283
O,1554446000,314049,186
O,1554446000,314130,133
O,1554446001,314149,180
O,1554446002,314185,101
O,1554446002,314158,95
O,1554446003,314083,106
O,1554446003,314056,268
O,1554446004,314121,129
O,1554446004,314054,176
O,1554446005,314147,225
O,1554446006,314109,190
O,1554446006,314057,128
O,1554446007,314114,91
O,1554446007,314267,186
O,1554446008,314242,186
O,1554446008,314202,197
O,1554446009,314276,182
O,1554446010,314239,146
O,1554446010,314253,216
P,1554446011,5065
O,1554446011,314085,152
O,1554446011,314091,157
O,1554446012,314143,133
O,1554446012,314205,69
O,1554446013,314169,84
O,1554446013,314230,176
O,1554446014,314276,94
O,1554446015,314324,104
O,1554446015,314336,108
O,1554446016,314346,146
O,1554446016,314321,87
O,1554446017,314318,150
O,1554446017,314257,129
O,1554446018,314287,92
O,1554446019,314186,166
O,1554446019,314084,89
O,1554446020,313909,227
O,1554446020,313663,272
O,1554446021,313504,237
O,1554446021,313469,386
O,1554446022,313479,301
O,1554446023,313361,355
O,1554446023,313460,234
O,1554446024,313149,491
O,1554446024,313055,320
O,1554446024,313209,175
O,1554446024,313434,274
O,1554446025,313836,430
O,1554446026,313939,194
O,1554446026,314008,170
O,1554446027,314060,303
O,1554446027,313912,421
O,1554446028,313604,564
O,1554446028,313577,313
O,1554446029,313414,976
O,1554446030,313175,488
O,1554446030,313243,374
O,1554446031,313448,241
O,1554446031,313492,142
O,1554446032,313595,294
O,1554446032,313601,533
O,1554446033,313683,212
O,1554446033,313833,200
O,1554446034,313891,627
O,1554446035,313743,278
O,1554446035,313755,259
O,1554446036,314045,276
O,1554446036,313922,398
O,1554446037,313919,398
O,1554446037,314029,110
O,1554446038,313832,233
O,1554446039,313885,136
O,1554446039,313908,243
P,1554446040,5066
O,1554446040,313941,100
O,1554446040,314026,689
O,1554446041,314320,272
O,1554446041,314541,411
O,1554446042,314664,220
O,1554446043,314560,210
O,1554446043,314298,163
T,1554446043,2738
P,1554446069,5071
P,1554446099,5073
P,1554446128,5073
P,1554446157,5073
P,1554446187,5073
P,1554446216,5073
P,1554446245,5073
P,1554446274,5073
P,1554446305,5073
P,1554446334,5072
P,1554446363,5074
P,1554446393,5070
P,1554446422,5074
P,1554446451,5071
P,1554446480,5073
P,1554446510,5074
P,1554446539,5072
P,1554446568,5073
P,1554446598,5073
P,1554446628,5074
P,1554446657,5073
P,1554446686,5071
P,1554446716,5072
P,1554446745,5074
P,1554446774,5073
P,1554446803,5073
P,1554446833,5073
P,1554446862,5073
P,1554446892,5073
P,1554446922,5074
P,1554446951,5073
P,1554446980,5074
P,1554447009,5072
P,1554447039,5073
P,1554447068,5074
P,1554447097,5073
P,1554447127,5074
P,1554447157,5074
P,1554447187,5072
P,1554447216,5073
P,1554447246,5073
P,1554447275,5072
P,1554447304,5073
P,1554447334,5075
