H,1553359716,306256
X,1553359716,548002,4223
X,1553359716,547782,14414
X,1553359717,547750,16602
X,1553359717,548098,4862
X,1553359718,547982,4897
X,1553359718,547260,9399
X,1553359719,547491,10437
X,1553359719,547308,17550
X,1553359720,548038,18192
X,1553359721,547980,8340
X,1553359721,547700,8967
X,1553359722,548048,10943
X,1553359722,547468,23499
X,1553359723,547411,3367
X,1553359723,547643,10949
X,1553359723,547520,4218
X,1553359724,547791,3285
X,1553359724,547802,1320
X,1553359725,547835,1989
X,1553359725,548102,13376
X,1553359726,548071,3085
X,1553359726,547941,1346
X,1553359727,547919,6471
X,1553359728,547836,1488
X,1553359728,547671,8927
X,1553359729,547957,7945
X,1553359729,547532,10681
X,1553359730,547705,9526
X,1553359730,547752,7782
X,1553359731,547597,5423
X,1553359732,547291,3418
X,1553359732,547727,8113
X,1553359733,547495,25070
X,1553359733,546672,15878
X,1553359734,547275,6415
X,1553359734,547120,3241
X,1553359735,547538,3412
X,1553359735,547544,26576
X,1553359736,547563,12668
X,1553359737,547593,15065
X,1553359737,547847,3144
X,1553359738,547393,7616
X,1553359738,548028,2430
P,1553359739,5149
X,1553359739,547944,931
X,1553359739,547847,9893
X,1553359740,547738,12126
X,1553359741,547633,3780
X,1553359741,547739,38011
X,1553359742,547524,21245
X,1553359742,546777,12622
X,1553359743,547620,8792
X,1553359743,547836,10160
X,1553359744,548056,3276
X,1553359745,546738,7216
X,1553359745,548244,20314
X,1553359746,548797,13489
X,1553359746,547631,13192
X,1553359747,547950,17894
X,1553359747,547944,3872
X,1553359748,547914,17057
X,1553359749,548115,27113
X,1553359749,548592,18215
X,1553359750,547946,9561
X,1553359750,547753,3191
X,1553359751,547837,11242
X,1553359751,547883,4823
X,1553359752,548170,16911
X,1553359753,547137,22397
X,1553359753,547302,36411
X,1553359754,547714,3368
X,1553359754,547979,5409
X,1553359755,547370,14993
X,1553359755,547276,1803
X,1553359756,547489,18713
X,1553359756,547732,21208
X,1553359757,547246,18913
X,1553359758,547537,4179
X,1553359758,547898,25465
X,1553359759,547948,21629
X,1553359759,547971,6490
X,1553359760,547884,6526
X,1553359760,547847,4651
X,1553359761,549200,19819
X,1553359762,549076,28792
X,1553359762,548181,14794
X,1553359763,547938,9461
X,1553359763,548154,4510
X,1553359764,548381,6743
X,1553359764,548132,14547
X,1553359764,548006,4213
X,1553359765,547745,6291
X,1553359765,548241,3964
X,1553359766,547816,2833
X,1553359766,547584,3263
X,1553359767,547753,3086
X,1553359767,547783,9597
P,1553359768,5150
X,1553359768,548045,19807
X,1553359769,548079,20842
X,1553359769,547932,7126
X,1553359770,548363,7140
X,1553359770,548204,2697
X,1553359771,548446,3534
X,1553359771,548019,2241
X,1553359772,548201,2091
X,1553359772,548069,860
A,1553359773,547816,747
T,1553359773,2908
R,1553359773,000000000
X,1553359775,547742,2107
X,1553359775,547895,3894
X,1553359776,547832,2977
X,1553359776,547938,2056
X,1553359777,547477,4305
X,1553359777,547986,12769
X,1553359778,548086,12838
X,1553359779,547757,2777
X,1553359779,547865,3303
X,1553359780,548145,5966
X,1553359780,548124,3009
X,1553359781,547836,20431
X,1553359781,548367,14314
X,1553359782,548657,17399
X,1553359783,548844,24887
X,1553359783,548463,16878
X,1553359784,548831,6027
X,1553359784,546895,4813
X,1553359785,547675,14680
X,1553359785,547391,4076
X,1553359786,548111,10406
X,1553359787,547924,10186
X,1553359787,548309,3574
X,1553359788,548410,871
X,1553359788,548575,4180
X,1553359789,546972,9190
X,1553359789,547471,22529
X,1553359790,547790,12277
X,1553359791,547213,7127
X,1553359791,547856,5726
X,1553359792,549073,27278
X,1553359792,547521,7253
X,1553359793,547248,4206
X,1553359793,547904,2781
X,1553359794,547527,21027
X,1553359795,548432,17542
X,1553359795,547577,14887
X,1553359796,547503,13205
X,1553359796,548050,27950
X,1553359797,547466,15755
X,1553359797,547710,1166
X,1553359798,547732,18577
P,1553359798,5152
X,1553359798,547893,6877
X,1553359799,546373,18479
X,1553359800,547569,41975
X,1553359800,546833,37077
X,1553359801,547874,21071
X,1553359801,549168,29222
X,1553359802,548760,30539
X,1553359802,547138,21581
X,1553359803,547499,10367
X,1553359804,547578,7181
X,1553359804,547394,17795
X,1553359805,548206,15181
X,1553359805,547309,5033
X,1553359805,547607,5250
X,1553359805,547688,9715
X,1553359806,548205,21656
X,1553359807,547544,58707
X,1553359807,548277,8979
X,1553359808,547675,18445
