H,1552449211,306256
X,1552449211,704343,1146
X,1552449212,704617,1332
X,1552449212,702758,2793
X,1552449213,703619,1567
X,1552449214,704081,1675
X,1552449214,704093,1192
X,1552449215,704425,831
X,1552449215,704639,579
X,1552449216,705048,1172
X,1552449216,704738,1152
X,1552449217,704824,543
X,1552449218,704703,792
X,1552449218,704470,631
X,1552449219,704528,654
X,1552449219,704712,1342
X,1552449220,704834,984
X,1552449220,704877,1149
X,1552449221,704648,735
X,1552449222,704552,972
X,1552449222,704592,3211
X,1552449223,704511,864
X,1552449223,704984,3943
X,1552449224,704764,5306
X,1552449224,704620,1249
X,1552449225,704893,1500
X,1552449225,704903,1079
X,1552449226,704994,1154
X,1552449226,704914,867
X,1552449226,704836,1238
X,1552449227,704927,774
X,1552449227,704688,500
P,1552449227,5131
X,1552449228,704617,704
X,1552449228,704755,1077
X,1552449229,704575,1215
X,1552449230,704737,1071
X,1552449230,705026,871
X,1552449231,704906,541
A,1552449231,704855,1255
T,1552449231,2781
U,1552449231,64508
X,1552449233,704883,1159
X,1552449233,704986,1117
X,1552449234,704815,1051
X,1552449234,704724,1666
X,1552449235,704944,1336
X,1552449235,704949,1204
X,1552449236,704806,1739
X,1552449237,704924,878
X,1552449237,704924,1616
X,1552449238,704981,697
X,1552449238,704849,904
X,1552449239,704971,1205
X,1552449239,705043,1083
X,1552449240,705071,987
X,1552449241,705027,741
X,1552449241,704832,2146
X,1552449242,704943,1191
X,1552449242,704968,1670
X,1552449243,704991,806
X,1552449243,704883,966
X,1552449244,705160,953
X,1552449245,705058,1106
X,1552449245,705167,759
X,1552449246,705227,705
X,1552449246,705167,981
X,1552449247,705111,682
X,1552449247,705161,729
X,1552449248,705172,831
X,1552449249,704913,939
X,1552449249,705022,1269
X,1552449250,705015,2231
X,1552449250,705079,687
X,1552449251,705157,955
X,1552449251,705062,890
X,1552449252,705003,1590
X,1552449252,705048,839
X,1552449253,705124,998
A,1552449253,705063,378
T,1552449253,2781
U,1552449254,64508
X,1552449255,705024,1053
X,1552449256,704950,761
X,1552449256,704662,1517
X,1552449257,704934,1206
X,1552449257,704965,2936
P,1552449257,5137
X,1552449258,704875,981
X,1552449258,704956,883
X,1552449259,704945,1560
X,1552449260,704953,2786
X,1552449260,704953,1544
X,1552449261,704947,1108
X,1552449261,704938,555
X,1552449262,704733,5163
X,1552449262,704669,5945
X,1552449263,704686,2157
X,1552449264,705098,9086
X,1552449264,704951,5098
X,1552449265,704835,861
X,1552449265,705032,806
X,1552449266,704951,3486
X,1552449266,704874,2741
X,1552449267,705236,2023
X,1552449267,704979,1317
X,1552449267,704815,2478
X,1552449268,704920,1233
X,1552449268,705061,1271
X,1552449269,704925,687
X,1552449269,704705,1028
X,1552449270,704553,2464
X,1552449270,704716,794
X,1552449271,704751,479
X,1552449272,704751,512
X,1552449272,704861,909
X,1552449273,704693,1931
X,1552449273,704782,901
X,1552449274,704859,472
X,1552449274,704610,863
X,1552449275,704773,541
X,1552449276,704541,2845
X,1552449276,704555,783
X,1552449277,704654,691
X,1552449277,704620,736
X,1552449278,704972,1302
X,1552449278,704743,2259
X,1552449279,704814,892
X,1552449280,704893,787
A,1552449280,704807,477
T,1552449280,2781
U,1552449280,64508
X,1552449282,704621,1221
X,1552449282,704829,721
X,1552449283,705090,806
X,1552449283,705211,573
X,1552449284,705525,4405
X,1552449284,704719,4702
X,1552449285,704952,1300
X,1552449285,705033,1745
X,1552449286,705060,1761
P,1552449287,5137
X,1552449287,705063,1030
X,1552449287,705057,555
X,1552449288,704889,977
X,1552449288,705098,1037
X,1552449289,704919,1889
X,1552449289,704995,909
X,1552449290,705014,1214
X,1552449291,704940,938
X,1552449291,704796,1083
X,1552449292,704898,660
X,1552449292,705000,1032
X,1552449293,704827,1422
X,1552449293,705057,939
X,1552449294,704954,1316
X,1552449295,705030,683
X,1552449295,705039,823
X,1552449296,705022,835
X,1552449296,704980,1277
X,1552449297,705180,1321
X,1552449297,705062,519
X,1552449298,704901,1012
X,1552449299,705130,596
X,1552449299,704946,1520
X,1552449300,704881,684
X,1552449300,704731,945
X,1552449301,704614,625
X,1552449301,704522,2624
X,1552449302,704444,827
X,1552449302,704469,1044
X,1552449303,704493,889
X,1552449304,704496,594
A,1552449304,704895,767
