H,1554916204,306256
P,1554916204,5100
P,1554916233,5099
P,1554916262,5099
P,1554916292,5100
P,1554916321,5099
P,1554916350,5099
P,1554916380,5099
P,1554916409,5099
P,1554916439,5099
P,1554916468,5099
P,1554916499,5100
P,1554916528,5100
P,1554916557,5100
P,1554916587,5099
P,1554916616,5099
P,1554916645,5099
P,1554916674,5100
P,1554916704,5099
P,1554916733,5098
P,1554916762,5100
P,1554916793,5100
P,1554916822,5099
P,1554916851,5099
P,1554916880,5099
P,1554916910,5098
P,1554916939,5099
P,1554916968,5100
P,1554916998,5098
P,1554917027,5101
P,1554917056,5100
P,1554917086,5100
P,1554917116,5100
P,1554917145,5101
P,1554917174,5100
P,1554917204,5100
P,1554917233,5099
P,1554917262,5098
P,1554917291,5100
P,1554917321,5100
P,1554917350,5100
P,1554917380,5100
P,1554917410,5099
P,1554917439,5098
P,1554917468,5099
P,1554917497,5100
P,1554917527,5099
P,1554917556,5101
P,1554917585,5100
P,1554917615,5100
P,1554917644,5100
P,1554917674,5100
P,1554917703,5099
P,1554917733,5099
P,1554917762,5100
P,1554917791,5101
P,1554917821,5102
P,1554917850,5101
O,1554917867,302282,3420
O,1554917868,303722,2148
O,1554917868,306022,952
O,1554917869,306995,1501
O,1554917869,307507,376
O,1554917870,306922,1062
O,1554917870,306094,767
O,1554917871,305332,709
O,1554917871,305932,796
O,1554917872,306470,425
O,1554917873,306716,377
O,1554917873,306398,785
O,1554917874,306389,952
O,1554917874,306070,1022
O,1554917875,306227,811
O,1554917875,305674,2451
O,1554917876,305543,1244
O,1554917877,306099,1024
O,1554917877,302884,4693
O,1554917878,302195,2436
O,1554917878,303064,3086
O,1554917879,304443,3580
P,1554917879,5094
O,1554917879,303449,2442
O,1554917880,305282,2845
O,1554917881,306219,2266
O,1554917881,305308,1434
O,1554917882,305387,1434
O,1554917882,303252,4510
O,1554917883,303057,3652
O,1554917883,303657,5758
O,1554917884,302871,3412
O,1554917885,303129,6786
O,1554917885,303306,3778
O,1554917886,304561,3943
O,1554917886,305964,1956
O,1554917887,304679,1890
O,1554917887,302191,4618
O,1554917888,305286,3149
O,1554917889,302922,5957
O,1554917889,303610,3662
O,1554917890,304459,1558
O,1554917890,305469,1024
O,1554917891,306005,692
O,1554917891,306675,810
O,1554917892,306774,557
O,1554917892,306313,617
O,1554917893,306460,431
O,1554917894,306532,410
O,1554917894,306674,832
O,1554917895,306238,971
O,1554917895,306329,792
O,1554917896,306735,508
O,1554917896,306193,452
O,1554917897,304857,1379
O,1554917898,304549,1658
O,1554917898,305544,913
O,1554917899,305693,2206
O,1554917899,305169,1395
O,1554917900,305302,1776
O,1554917900,303957,4566
O,1554917901,305307,1310
O,1554917902,305301,2242
O,1554917902,306254,2055
O,1554917903,306653,1159
O,1554917903,306877,988
O,1554917903,306778,1070
O,1554917903,306932,492
O,1554917904,307286,322
O,1554917905,307073,779
O,1554917905,305822,1358
O,1554917906,305741,1703
O,1554917906,306638,548
O,1554917907,306148,1438
O,1554917907,306002,1182
O,1554917908,306119,790
P,1554917908,5094
O,1554917908,306434,736
O,1554917909,307036,678
O,1554917910,307357,1009
O,1554917910,307864,282
O,1554917911,307866,442
O,1554917911,307288,356
O,1554917912,306368,1971
O,1554917912,306471,1260
O,1554917913,306694,805
O,1554917914,307347,952
O,1554917914,305643,2434
O,1554917915,305671,1899
O,1554917915,306152,1231
O,1554917916,306726,1239
O,1554917916,307390,803
O,1554917917,307778,738
O,1554917918,307486,1116
O,1554917918,306829,1274
O,1554917919,307096,1041
O,1554917919,307373,263
O,1554917920,306985,664
O,1554917920,307284,575
O,1554917921,307323,531
O,1554917922,307421,386
O,1554917922,307215,761
O,1554917923,307531,1301
T,1554917923,2844
P,1554917938,5099
P,1554917968,5100
P,1554917997,5101
P,1554918026,5099
P,1554918056,5100
P,1554918085,5100
D,1554918086,300032
D,1554918089,339456
D,1554918091,338944
D,1554918093,357376
D,1554918095,332544
D,1554918101,374784
D,1554918108,395264
D,1554918110,392192
D,1554918112,391680
P,1554918114,5101
D,1554918114,403968
P,1554918144,5100
P,1554918173,5100
P,1554918202,5100
P,1554918231,5100
P,1554918262,5101
P,1554918291,5099
P,1554918320,5100
P,1554918350,5099
P,1554918379,5100
P,1554918408,5101
P,1554918437,5100
P,1554918467,5100
P,1554918496,5099
P,1554918525,5099
P,1554918556,5100
P,1554918585,5100
P,1554918614,5098
P,1554918643,5100
P,1554918673,5099
P,1554918702,5100
P,1554918731,5098
P,1554918761,5101
P,1554918790,5100
P,1554918819,5099
P,1554918849,5100
P,1554918879,5101
P,1554918908,5100
