H,1564383304,266219
P,1564383304,5194
P,1564383334,5195
P,1564383363,5195
P,1564383392,5194
P,1564383422,5196
P,1564383451,5196
P,1564383480,5195
P,1564383509,5196
P,1564383539,5195
P,1564383569,5195
P,1564383598,5195
P,1564383628,5195
P,1564383657,5196
P,1564383686,5195
P,1564383715,5195
P,1564383745,5195
P,1564383774,5196
P,1564383803,5196
P,1564383833,5197
P,1564383863,5196
P,1564383892,5196
P,1564383921,5195
P,1564383951,5195
P,1564383980,5195
P,1564384009,5196
P,1564384039,5196
P,1564384068,5196
P,1564384097,5196
P,1564384126,5196
P,1564384157,5195
P,1564384186,5196
P,1564384215,5196
P,1564384245,5195
P,1564384274,5195
P,1564384303,5197
P,1564384332,5194
P,1564384362,5195
P,1564384391,5195
P,1564384420,5195
P,1564384450,5195
P,1564384480,5196
P,1564384509,5195
P,1564384538,5196
P,1564384568,5196
P,1564384597,5196
P,1564384626,5194
P,1564384655,5195
P,1564384685,5196
P,1564384714,5196
P,1564384744,5195
P,1564384774,5196
P,1564384803,5196
P,1564384832,5196
P,1564384861,5196
P,1564384891,5197
P,1564384920,5197
P,1564384949,5196
P,1564384979,5197
P,1564385008,5195
P,1564385038,5196
P,1564385067,5196
P,1564385097,5197
P,1564385126,5197
P,1564385155,5197
P,1564385185,5195
P,1564385214,5195
P,1564385243,5197
P,1564385272,5196
P,1564385302,5197
P,1564385332,5196
P,1564385361,5196
O,1564385365,258523,2108
O,1564385366,256773,2751
O,1564385366,256936,810
O,1564385367,257234,668
O,1564385368,257377,862
O,1564385368,258219,409
O,1564385369,258050,495
O,1564385369,258183,486
O,1564385370,258451,426
O,1564385370,258500,409
O,1564385371,258572,155
O,1564385372,258463,233
O,1564385372,258283,599
O,1564385373,258432,397
O,1564385373,258541,424
O,1564385374,258499,632
O,1564385374,258772,326
O,1564385375,258749,282
O,1564385376,258567,645
O,1564385376,257975,1580
O,1564385377,258433,1166
O,1564385377,258732,927
O,1564385378,258111,1379
O,1564385378,258130,688
O,1564385379,257701,568
O,1564385379,257733,1059
O,1564385380,258140,410
O,1564385381,258288,212
O,1564385381,258411,292
O,1564385382,258245,468
O,1564385382,257969,620
O,1564385383,258191,765
O,1564385383,258183,407
O,1564385384,258145,344
O,1564385385,258356,204
O,1564385385,258264,423
O,1564385386,258309,152
O,1564385386,258493,217
O,1564385387,258442,324
O,1564385387,258235,537
O,1564385388,258304,308
O,1564385389,258175,493
O,1564385389,258003,704
O,1564385390,258083,842
O,1564385390,257251,631
P,1564385391,5186
O,1564385391,257331,427
O,1564385391,257369,544
O,1564385392,256596,1833
O,1564385393,256671,1632
O,1564385393,257379,812
O,1564385393,256530,1107
O,1564385393,257258,1135
O,1564385394,257231,467
O,1564385394,258082,424
O,1564385395,258107,338
O,1564385396,258064,312
O,1564385396,258610,537
O,1564385397,258094,410
O,1564385397,257805,395
O,1564385398,257959,319
O,1564385398,257719,541
O,1564385399,257666,155
O,1564385400,257943,81
O,1564385400,258043,2739
O,1564385401,256537,1532
O,1564385401,257313,841
O,1564385402,257446,340
O,1564385402,257625,124
O,1564385403,257938,221
O,1564385403,258379,1153
O,1564385404,257866,463
O,1564385405,258410,445
O,1564385405,258348,269
O,1564385406,258530,317
O,1564385406,258134,233
O,1564385407,258200,227
O,1564385407,258278,283
O,1564385408,258462,633
O,1564385409,258383,342
O,1564385409,257988,543
O,1564385410,257747,402
O,1564385410,257515,589
O,1564385411,257877,530
O,1564385411,257834,326
O,1564385412,258090,149
O,1564385413,258054,111
O,1564385413,258150,155
O,1564385414,258144,195
O,1564385414,257983,196
O,1564385415,257826,188
O,1564385415,257914,131
O,1564385416,257924,93
O,1564385417,257812,363
O,1564385417,256685,1305
O,1564385418,256531,564
O,1564385418,256517,885
O,1564385419,256226,758
O,1564385419,256545,692
P,1564385420,5187
O,1564385420,256190,1382
O,1564385421,256161,923
O,1564385421,256429,637
T,1564385421,2934
P,1564385449,5196
P,1564385478,5196
P,1564385508,5196
P,1564385538,5195
P,1564385567,5196
P,1564385597,5195
P,1564385627,5196
P,1564385656,5196
P,1564385685,5196
P,1564385715,5196
P,1564385744,5196
P,1564385773,5196
P,1564385803,5196
P,1564385832,5195
P,1564385861,5196
P,1564385890,5196
P,1564385921,5196
P,1564385950,5197
P,1564385979,5197
P,1564386009,5197
P,1564386038,5196
P,1564386067,5197
P,1564386096,5197
P,1564386126,5196
P,1564386155,5196
P,1564386184,5196
P,1564386214,5197
P,1564386244,5197
