69,669077,17098
X,1564802369,670041,5358
X,1564802370,669509,10168
X,1564802370,669009,7872
P,1564802371,5102
X,1564802371,669544,6059
X,1564802372,668226,63727
X,1564802372,669679,5954
X,1564802373,669380,23544
X,1564802373,669570,3789
X,1564802374,669277,1558
X,1564802374,668747,2574
X,1564802375,669159,2817
X,1564802376,668947,3257
X,1564802376,668966,2244
X,1564802377,668796,1614
X,1564802377,669206,46212
X,1564802378,665612,2922
X,1564802378,670155,3742
X,1564802379,669792,1961
X,1564802380,669742,2334
X,1564802380,669930,2624
X,1564802381,669639,1657
X,1564802381,669823,1513
X,1564802382,669816,1189
X,1564802382,669874,1649
X,1564802383,670652,20277
X,1564802384,669501,6640
X,1564802384,671272,7172
X,1564802385,671106,4467
X,1564802385,674661,29372
X,1564802386,671497,21749
X,1564802386,670772,18473
X,1564802387,671357,15613
X,1564802388,670972,3257
X,1564802388,671229,1058
X,1564802389,671268,2179
X,1564802389,671097,2826
X,1564802390,671274,1511
X,1564802390,670984,2215
X,1564802391,671161,922
X,1564802391,671074,1839
X,1564802392,671257,1123
X,1564802393,671272,2256
X,1564802393,670975,8450
X,1564802394,671279,5724
X,1564802394,671404,3062
X,1564802395,670974,2430
X,1564802395,671642,3011
X,1564802396,670521,10453
X,1564802397,671156,2238
X,1564802397,670757,10241
X,1564802398,671233,3060
X,1564802398,671058,1755
X,1564802399,671057,1512
X,1564802399,671105,1571
X,1564802400,671259,3498
X,1564802401,671086,11750
P,1564802401,5103
X,1564802401,671916,11912
X,1564802402,672094,4476
X,1564802402,670771,4421
X,1564802403,670977,3133
X,1564802403,671069,1355
X,1564802404,671024,37146
X,1564802405,670953,3356
X,1564802405,671058,886
X,1564802406,671083,1216
X,1564802406,671221,1316
X,1564802406,671452,4033
X,1564802406,669279,7224
X,1564802407,671499,5751
