H,1564713057,266219
D,1564713057,411648
D,1564713059,411904
P,1564713060,5133
D,1564713061,413184
D,1564713063,411136
R,1564713063,000000000
X,1564713065,623675,24939
X,1564713066,623778,1901
X,1564713066,624844,11110
X,1564713067,624340,2180
X,1564713067,624596,1536
X,1564713068,624578,1464
X,1564713068,624742,1388
X,1564713069,625076,2154
X,1564713070,625209,780
X,1564713070,625421,710
X,1564713071,625707,913
X,1564713071,625686,3391
X,1564713072,625751,719
X,1564713072,625724,980
X,1564713073,625871,1028
X,1564713074,625903,1156
X,1564713074,625833,1375
X,1564713075,626069,1272
X,1564713075,626260,25414
X,1564713076,625979,2212
X,1564713076,625947,13114
X,1564713077,626195,1206
X,1564713077,626083,694
X,1564713078,626116,1447
X,1564713079,626208,1318
X,1564713079,626182,1084
X,1564713080,626441,722
X,1564713080,626418,953
X,1564713081,626253,745
X,1564713081,626192,24251
X,1564713082,626044,4169
X,1564713083,626332,10906
X,1564713083,626475,843
X,1564713084,626186,1180
X,1564713084,626159,999
X,1564713085,626240,2209
X,1564713085,626294,777
X,1564713086,626239,1330
X,1564713087,626330,21225
X,1564713087,626393,1359
X,1564713088,627141,7285
X,1564713088,626444,1537
X,1564713089,626449,1250
X,1564713089,626424,1029
X,1564713090,626366,1704
P,1564713090,5127
X,1564713091,626354,2512
X,1564713091,626449,946
X,1564713092,626544,23480
X,1564713092,625475,10328
X,1564713093,626779,4812
X,1564713093,626462,1705
X,1564713094,626567,760
X,1564713095,626538,1582
X,1564713095,626398,2290
X,1564713096,626639,1610
X,1564713096,626565,916
X,1564713097,626653,2030
X,1564713097,626591,1035
X,1564713098,626655,492
X,1564713098,626738,938
X,1564713098,626763,1482
X,1564713099,626702,764
X,1564713099,626742,480
X,1564713100,626740,977
A,1564713100,626254,1533
T,1564713100,2906
U,1564713100,0
X,1564713102,626962,13178
X,1564713102,626580,3899
X,1564713103,626652,12654
X,1564713103,626743,1433
X,1564713104,626631,876
X,1564713105,626623,20226
X,1564713105,626432,3675
X,1564713106,626529,12744
X,1564713106,626683,1296
X,1564713107,626638,677
X,1564713107,626713,774
X,1564713108,626803,701
X,1564713109,626729,2349
X,1564713109,628018,13223
X,1564713110,626255,5719
X,1564713110,626665,12864
X,1564713111,626911,1204
X,1564713111,626716,678
X,1564713112,626644,1045
X,1564713113,626665,2427
X,1564713113,626901,2925
X,1564713114,626740,1327
X,1564713114,627261,27869
X,1564713115,626577,6369
X,1564713115,626859,12386
X,1564713116,627130,2001
X,1564713117,627108,924
X,1564713117,627005,1335
X,1564713118,626950,2192
X,1564713118,626977,23459
X,1564713119,626901,1326
P,1564713119,5125
X,1564713119,626961,9744
X,1564713120,626973,1154
X,1564713120,627076,1211
X,1564713121,626964,2111
X,1564713122,626911,24961
X,1564713122,627027,858
X,1564713123,627132,13472
X,1564713123,627047,1856
X,1564713124,627059,676
X,1564713124,627099,1105
X,1564713125,626949,1592
X,1564713126,627019,1104
X,1564713126,626994,1275
X,1564713127,627023,960
X,1564713127,627059,407
X,1564713128,626935,1777
X,1564713128,627261,25804
X,1564713129,626934,2705
X,1564713130,626828,18049
X,1564713130,626972,1137
X,1564713131,626945,757
X,1564713131,626969,1732
X,1564713132,626982,3790
X,1564713132,627115,674
X,1564713133,626931,903
X,1564713134,627037,1305
X,1564713134,626956,826
X,1564713135,627037,1490
X,1564713135,626848,22263
X,1564713136,626635,4267
X,1564713136,626946,13819
X,1564713137,627075,1388
X,1564713138,627072,936
X,1564713138,627085,882
X,1564713139,627076,1118
X,1564713139,627107,1828
X,1564713139,628409,10333
X,1564713139,626110,14609
X,1564713140,626886,9747
X,1564713141,627421,1858
X,1564713141,627211,684
X,1564713142,627158,1279
X,1564713142,627164,874
X,1564713143,627235,1982
X,1564713143,627239,1121
X,1564713144,627197,1462
X,1564713144,627239,1361
X,1564713145,627224,2095
X,1564713146,627238,657
X,1564713146,627365,1833
X,1564713147,627317,1139
X,1564713147,627349,823
A,1564713148,626992,718
T,1564713148,2906
U,1564713148,0
P,1564713148,5127
X,1564713149,626059,15220
X,1564713150,627862,8258
X,1564713151,627363,1831
X,1564713151,627297,1196
X,1564713152,628410,10684
X,1564713152,627318,6527
X,1564713153,627344,6943
X,1564713153,627500,1008
X,1564713154,627377,1235
X,1564713155,627407,442
X,1564713155,627212,15668
X,1564713156,627853,17899
