,177408
D,1559805209,177664
D,1559805211,177664
D,1559805214,177408
D,1559805216,177920
D,1559805218,177664
D,1559805220,177408
P,1559805221,5026
D,1559805222,177664
D,1559805224,177408
D,1559805226,177408
D,1559805228,177408
D,1559805230,177920
D,1559805232,177664
D,1559805235,177920
D,1559805237,177664
D,1559805239,177920
D,1559805241,177408
D,1559805243,177664
D,1559805246,177408
D,1559805248,177408
D,1559805250,177664
P,1559805250,4913
D,1559805252,177664
D,1559805254,177664
D,1559805257,177920
D,1559805259,177920
D,1559805261,177920
D,1559805263,177920
D,1559805264,177152
D,1559805267,177664
D,1559805269,177152
D,1559805271,177664
D,1559805273,177920
D,1559805275,177920
D,1559805278,177664
P,1559805279,5025
D,1559805280,177920
D,1559805282,177408
D,1559805284,178176
D,1559805286,178176
D,1559805289,177920
D,1559805291,177664
D,1559805293,177664
D,1559805295,177664
D,1559805298,178176
D,1559805300,177920
D,1559805302,177664
D,1559805304,177408
D,1559805305,177920
D,1559805308,177920
P,1559805308,5025
D,1559805310,178176
D,1559805312,177664
D,1559805314,177664
D,1559805316,177664
D,1559805319,177664
D,1559805321,177664
D,1559805323,177408
D,1559805325,177664
D,1559805327,178176
D,1559805330,177664
D,1559805332,177920
D,1559805334,177664
D,1559805336,177920
D,1559805338,177408
P,1559805339,4912
D,1559805341,177664
D,1559805343,177920
D,1559805345,177408
D,1559805346,177920
D,1559805348,177664
D,1559805351,177664
D,1559805353,177408
D,1559805355,177408
D,1559805357,178176
D,1559805359,177920
D,1559805362,177408
D,1559805364,177408
D,1559805366,177920
P,1559805368,5026
D,1559805368,177152
D,1559805370,177920
D,1559805373,177408
D,1559805375,177664
D,1559805377,177664
D,1559805379,177408
D,1559805381,178176
D,1559805384,177408
D,1559805386,177920
D,1559805387,177408
D,1559805389,177664
D,1559805391,177408
D,1559805394,177664
D,1559805396,177152
P,1559805397,5025
D,1559805398,177920
D,1559805400,177664
D,1559805402,177152
D,1559805405,177152
D,1559805407,177408
D,1559805409,177408
D,1559805411,177664
D,1559805413,178176
D,1559805416,177664
D,1559805418,177920
D,1559805420,177920
D,1559805422,177920
D,1559805424,177408
D,1559805427,178176
P,1559805427,4947
D,1559805428,177408
D,1559805430,177920
D,1559805432,177152
D,1559805434,177664
D,1559805437,178432
D,1559805439,177152
D,1559805441,177408
D,1559805443,177408
D,1559805445,177408
D,1559805448,177920
D,1559805450,177664
D,1559805452,177664
D,1559805454,177408
P,1559805456,5025
D,1559805456,177152
D,1559805459,177152
D,1559805461,177664
D,1559805463,177920
D,1559805465,177920
D,1559805467,177408
D,1559805469,177408
D,1559805471,177664
D,1559805473,177408
D,1559805475,176640
D,1559805477,177664
D,1559805480,177664
D,1559805482,178176
D,1559805484,177920
P,1559805485,5025
D,1559805486,177664
D,1559805488,177408
D,1559805491,177408
D,1559805493,177152
D,1559805495,177920
D,1559805497,177920
D,1559805499,177152
D,1559805502,177920
D,1559805504,177664
D,1559805506,177152
D,1559805508,176896
D,1559805510,177152
D,1559805512,176640
D,1559805514,177664
P,1559805514,4931
D,1559805516,178176
D,1559805518,177664
D,1559805521,178176
D,1559805523,178688
D,1559805525,177152
D,1559805527,177920
D,1559805529,177920
D,1559805532,177408
D,1559805534,177920
D,1559805536,177920
D,1559805538,176640
D,1559805540,177664
D,1559805543,177664
P,1559805544,5026
D,1559805545,179968
D,1559805547,177920
D,1559805549,177664
D,1559805551,177664
D,1559805553,177152
D,1559805555,176896
D,1559805557,177408
D,1559805559,177664
D,1559805561,176896
D,1559805564,176896
D,1559805566,177408
D,1559805568,176896
D,1559805570,177664
D,1559805572,177664
P,1559805573,5026
D,1559805575,177408
D,1559805577,177408
D,1559805579,177408
D,1559805581,177152
D,1559805583,177408
