1558819258,594475,773
X,1558819259,594529,827
X,1558819259,594441,907
X,1558819260,594495,912
X,1558819260,594468,581
X,1558819261,594421,652
X,1558819261,594480,796
X,1558819262,594424,926
X,1558819263,594480,1042
X,1558819263,594446,1244
X,1558819264,594516,1497
X,1558819264,594462,943
X,1558819265,594551,955
X,1558819265,594490,788
X,1558819266,594599,862
X,1558819267,594551,1047
X,1558819267,595395,8507
X,1558819268,593278,8798
X,1558819268,594809,2001
X,1558819269,594673,1109
X,1558819269,594696,1212
X,1558819270,594679,971
X,1558819270,594695,775
X,1558819271,594615,1173
X,1558819272,594717,686
X,1558819272,594748,869
A,1558819272,594526,345
T,1558819272,2860
U,1558819273,64656
X,1558819274,592979,1398
X,1558819275,592995,2116
X,1558819275,593106,1031
X,1558819276,593120,1232
X,1558819276,593067,675
X,1558819277,593063,1283
X,1558819278,592989,1162
X,1558819278,592996,1169
X,1558819279,593059,736
X,1558819279,593153,986
X,1558819280,593137,1089
X,1558819280,593061,616
X,1558819281,593159,871
X,1558819282,593111,945
X,1558819282,593154,1156
X,1558819283,593124,1328
X,1558819283,593046,756
X,1558819284,593101,799
P,1558819284,5187
X,1558819284,593063,1202
X,1558819285,593015,871
X,1558819286,593009,790
X,1558819286,593103,801
X,1558819286,593105,970
X,1558819286,593023,1336
X,1558819287,593056,1722
X,1558819287,592942,1537
X,1558819288,592912,1146
X,1558819289,592973,955
X,1558819289,593073,792
X,1558819290,592983,771
X,1558819290,593039,849
X,1558819291,593021,795
X,1558819291,593005,945
X,1558819292,593048,823
X,1558819292,593002,840
A,1558819293,593056,186
T,1558819293,2860
U,1558819293,64656
X,1558819295,588022,1530
X,1558819295,588595,786
X,1558819296,588490,748
X,1558819296,588433,995
X,1558819297,588847,662
X,1558819297,589197,984
X,1558819298,589271,1474
X,1558819299,589202,1163
X,1558819299,589230,1354
X,1558819300,589462,959
X,1558819300,589666,1149
X,1558819301,589969,8588
X,1558819301,590051,1702
X,1558819302,590104,512
X,1558819303,590118,1113
X,1558819303,590199,1021
X,1558819304,590261,513
X,1558819304,590309,853
X,1558819305,590384,1370
X,1558819305,590379,1089
X,1558819306,590371,647
X,1558819307,590374,815
X,1558819307,590349,801
X,1558819308,590425,579
X,1558819308,590385,688
X,1558819309,590280,715
X,1558819309,590399,900
X,1558819310,590563,979
X,1558819311,590636,1101
X,1558819311,590636,1025
X,1558819312,590813,1230
X,1558819312,590690,1199
X,1558819313,590747,1063
P,1558819313,5185
X,1558819313,590816,684
X,1558819314,590859,931
X,1558819315,590850,813
A,1558819315,589968,2426
T,1558819315,2860
U,1558819315,64656
X,1558819316,586154,4059
X,1558819317,588367,1567
X,1558819318,588871,1508
X,1558819318,589476,1164
X,1558819319,589669,1257
X,1558819319,589740,1037
X,1558819320,590063,858
X,1558819320,590184,1230
X,1558819321,590526,733
X,1558819322,590570,2932
X,1558819322,590656,1131
X,1558819323,590852,1110
X,1558819323,591051,1398
X,1558819324,591185,946
X,1558819324,591413,635
X,1558819325,591502,599
X,1558819326,591665,974
X,1558819326,592093,1178
X,1558819327,592297,804
X,1558819327,592230,733
X,1558819327,592324,1015
X,1558819327,592399,1086
X,1558819328,592508,1006
X,1558819329,592526,854
X,1558819329,592500,909
X,1558819330,592607,1074
X,1558819330,592562,1075
X,1558819331,592694,961
X,1558819331,592717,904
X,1558819332,592733,723
