0645999,5048
P,1560646029,5048
P,1560646058,5047
P,1560646087,5048
P,1560646117,5047
P,1560646146,5047
P,1560646175,5048
P,1560646206,5047
P,1560646236,5048
P,1560646265,5048
P,1560646294,5048
P,1560646324,5046
P,1560646353,5047
P,1560646382,5048
P,1560646411,5046
P,1560646441,5047
P,1560646470,5047
P,1560646500,5047
P,1560646530,5047
P,1560646559,5047
P,1560646588,5047
P,1560646617,5047
P,1560646647,5047
P,1560646676,5046
P,1560646705,5047
P,1560646735,5048
P,1560646764,5047
P,1560646794,5047
P,1560646823,5047
P,1560646853,5048
P,1560646882,5048
P,1560646911,5046
P,1560646941,5048
P,1560646970,5048
P,1560646999,5048
P,1560647028,5046
P,1560647058,5045
P,1560647088,5049
P,1560647117,5046
P,1560647147,5048
P,1560647176,5048
P,1560647205,5047
P,1560647234,5048
P,1560647264,5047
P,1560647293,5048
P,1560647322,5047
P,1560647352,5046
P,1560647382,5048
P,1560647411,5047
P,1560647440,5047
P,1560647470,5048
P,1560647499,5048
P,1560647528,5048
P,1560647557,5048
P,1560647587,5048
P,1560647616,5047
P,1560647645,5048
P,1560647676,5047
P,1560647705,5048
P,1560647734,5048
P,1560647763,5047
P,1560647793,5047
P,1560647822,5047
P,1560647851,5048
P,1560647881,5048
P,1560647910,5047
P,1560647939,5047
P,1560647969,5048
P,1560647999,5047
O,1560648004,377372,34996
T,1560648004,2861
P,1560648028,5049
P,1560648057,5048
P,1560648087,5047
P,1560648116,5048
P,1560648145,5047
P,1560648174,5047
P,1560648204,5048
P,1560648233,5046
P,1560648263,5047
P,1560648293,5048
P,1560648322,5049
P,1560648351,5046
P,1560648380,5048
P,1560648410,5048
P,1560648439,5047
P,1560648468,5047
P,1560648498,5047
P,1560648527,5048
P,1560648557,5047
P,1560648586,5047
P,1560648616,5046
P,1560648645,5046
P,1560648674,5047
P,1560648704,5048
P,1560648733,5047
P,1560648762,5048
P,1560648791,5047
P,1560648821,5048
P,1560648852,5046
P,1560648881,5047
P,1560648911,5047
P,1560648940,5047
P,1560648969,5047
P,1560648998,5047
P,1560649028,5047
P,1560649057,5048
P,1560649086,5047
P,1560649116,5047
P,1560649146,5047
P,1560649175,5048
P,1560649204,5047
P,1560649234,5045
P,1560649263,5046
P,1560649292,5047
P,1560649321,5047
P,1560649351,5048
P,1560649380,5046
P,1560649409,5047
P,1560649440,5048
P,1560649469,5047
P,1560649498,5047
P,1560649527,5048
P,1560649557,5048
P,1560649586,5046
P,1560649615,5047
P,1560649645,5047
P,1560649674,5047
P,1560649703,5048
P,1560649733,5048
P,1560649763,5046
P,1560649792,5046
P,1560649821,5047
P,1560649851,5047
P,1560649880,5047
P,1560649909,5048
P,1560649938,5046
P,1560649968,5047
P,1560649997,5047
P,1560650027,5047
P,1560650057,5048
P,1560650086,5047
P,1560650115,5047
P,1560650144,5047
P,1560650174,5046
P,1560650203,5045
P,1560650232,5047
P,1560650262,5045
P,1560650291,5046
P,1560650321,5046
P,1560650350,5045
P,1560650380,5047
P,1560650409,5047
P,1560650438,5046
P,1560650468,5047
P,1560650497,5047
P,1560650526,5047
P,1560650555,5047
P,1560650585,5046
P,1560650615,5047
P,1560650644,5047
P,1560650674,5047
P,1560650703,5046
P,1560650732,5046
P,1560650761,5046
P,1560650791,5047
P,1560650820,5046
P,1560650849,5046
P,1560650879,5047
P,1560650909,5047
P,1560650938,5047
P,1560650967,5047
P,1560650997,5046
