H,1564973671,266219
D,1564973671,352512
P,1564973672,5031
D,1564973673,366336
P,1564973701,5125
P,1564973730,5126
P,1564973760,5125
D,1564973772,367104
D,1564973774,392960
D,1564973776,375040
D,1564973778,379648
D,1564973781,371456
D,1564973783,371456
D,1564973785,371968
D,1564973787,371712
P,1564973789,5126
D,1564973789,352768
P,1564973818,5126
P,1564973847,5125
P,1564973877,5124
P,1564973906,5125
P,1564973935,5126
P,1564973966,5125
P,1564973995,5125
P,1564974024,5125
P,1564974053,5125
P,1564974083,5125
P,1564974112,5125
P,1564974141,5125
P,1564974171,5125
P,1564974200,5125
P,1564974229,5126
P,1564974259,5126
P,1564974289,5126
D,1564974295,293632
D,1564974296,328192
D,1564974298,368128
D,1564974300,283904
R,1564974300,000000000
X,1564974302,481828,41840
X,1564974303,483021,59504
X,1564974303,490775,60931
X,1564974304,529249,952
X,1564974304,577259,64764
X,1564974305,577437,50632
X,1564974305,597322,32156
X,1564974306,605287,13627
X,1564974307,608875,7082
X,1564974307,610049,4392
X,1564974308,611256,4415
X,1564974308,611613,9088
X,1564974309,612509,7907
X,1564974309,612571,4886
X,1564974310,614415,8393
X,1564974311,613606,6550
X,1564974311,612709,10924
X,1564974312,613575,5174
X,1564974312,612665,3755
X,1564974313,613142,13562
X,1564974313,614024,6102
X,1564974314,614103,11676
X,1564974315,614176,26525
X,1564974315,613482,4547
X,1564974316,614205,1492
X,1564974316,614440,2223
X,1564974317,614314,4634
X,1564974317,613504,29575
P,1564974318,5119
X,1564974318,616461,51041
X,1564974319,615960,26830
X,1564974319,613708,8121
X,1564974320,614497,9693
X,1564974320,614776,7119
X,1564974321,614044,9092
X,1564974321,615011,4285
X,1564974322,615523,2849
X,1564974323,615029,3871
X,1564974323,614994,9495
X,1564974324,614949,5431
X,1564974324,614788,5255
X,1564974325,615130,3659
X,1564974325,615055,1634
X,1564974326,614497,6566
X,1564974327,615484,8544
X,1564974327,614361,13739
X,1564974328,615595,11433
X,1564974328,614587,4386
X,1564974329,614105,6209
X,1564974329,615030,3741
X,1564974330,613698,7520
X,1564974330,615311,6804
X,1564974331,615426,6569
X,1564974332,613672,4115
X,1564974332,614750,2853
X,1564974333,614854,4807
X,1564974333,614391,6867
X,1564974334,614870,1589
X,1564974334,614913,30640
X,1564974335,615303,4605
X,1564974336,614436,9045
X,1564974336,615268,3423
X,1564974337,615485,15370
X,1564974337,615462,3526
X,1564974337,615701,4670
X,1564974337,615317,18269
X,1564974338,618573,21094
X,1564974339,615482,39477
X,1564974339,616710,6882
X,1564974340,615974,3871
X,1564974340,616363,18794
X,1564974341,616668,3433
X,1564974341,616344,2800
X,1564974342,616321,2308
X,1564974343,616100,5457
X,1564974343,616134,4855
X,1564974344,615828,9921
X,1564974344,615428,8726
X,1564974345,616352,4751
X,1564974345,615981,4252
X,1564974346,616160,5214
X,1564974347,615809,6612
P,1564974347,5116
X,1564974347,615038,9285
X,1564974348,616191,10114
X,1564974348,616361,9644
X,1564974349,615171,6098
X,1564974349,616117,7892
X,1564974350,616333,16866
X,1564974351,617601,18026
X,1564974351,617119,24757
X,1564974352,616131,9875
X,1564974352,616347,10666
X,1564974353,617337,4889
X,1564974353,615874,7052
X,1564974354,616989,4079
X,1564974354,617500,7697
X,1564974355,616267,4725
X,1564974356,616975,2993
X,1564974356,617097,8312
X,1564974357,618423,55144
X,1564974357,536348,13000
X,1564974358,525781,44203
X,1564974358,486661,53822
X,1564974359,488774,5464
X,1564974360,493438,50541
X,1564974360,482151,59965
X,1564974361,492472,25788
X,1564974361,492449,42786
X,1564974362,493338,49326
X,1564974362,513212,62446
X,1564974363,518608,29402
X,1564974364,509788,16744
X,1564974364,516862,15679
X,1564974365,509451,19931
X,1564974365,552195,4125
X,1564974366,563716,15459
X,1564974366,609812,20120
X,1564974367,613950,15261
X,1564974368,615395,2489
X,1564974368,615684,3771
X,1564974369,615247,35257
X,1564974369,615514,7223
X,1564974370,616259,11682
X,1564974370,616666,9197
X,1564974371,615410,4972
X,1564974372,615505,3407
X,1564974372,615933,3554
X,1564974373,615746,1896
X,1564974373,615160,6603
X,1564974374,615706,4031
X,1564974374,615773,3890
X,1564974375,615545,3943
X,1564974376,615771,2821
X,1564974376,615877,2454
X,1564974377,615528,3878
P,1564974377,5117
X,1564974377,615788,16144
X,1564974378,616382,8432
X,1564974378,615840,2685
X,1564974378,616087,2010
X,1564974378,615775,4863
X,1564974379,616109,3086
X,1564974380,615429,2379
X,1564974380,615993,1847
X,1564974381,616165,2751
