627,594013,1194
X,1558819628,594059,1058
X,1558819629,594091,939
X,1558819629,594107,955
X,1558819630,594064,704
X,1558819630,594048,841
X,1558819631,594053,1100
X,1558819631,594147,1037
X,1558819632,594130,1340
X,1558819633,594142,1489
X,1558819633,594173,794
X,1558819634,594137,1138
X,1558819634,594251,848
X,1558819635,594251,816
A,1558819635,593996,727
T,1558819635,2860
U,1558819635,64656
P,1558819636,5188
X,1558819637,593246,1062
X,1558819637,593376,1131
X,1558819638,593396,1010
X,1558819638,593368,1516
X,1558819639,593386,820
X,1558819640,593465,728
X,1558819640,593564,945
X,1558819641,593550,744
X,1558819641,593548,1224
X,1558819642,593547,874
X,1558819642,593633,2402
X,1558819643,593628,1726
X,1558819644,593584,1943
X,1558819644,593637,1359
X,1558819645,593698,1251
X,1558819645,593872,646
X,1558819646,593933,979
X,1558819646,593913,1422
X,1558819647,593977,842
X,1558819648,593953,1277
X,1558819648,594039,857
X,1558819649,593971,1172
X,1558819649,594086,1559
X,1558819650,594044,915
X,1558819650,594071,601
X,1558819651,593951,2950
X,1558819652,594146,1758
X,1558819652,594064,926
X,1558819653,594033,899
X,1558819653,594037,1252
X,1558819654,594083,1104
X,1558819654,594575,6853
X,1558819655,591189,19748
X,1558819655,593584,1055
X,1558819655,593584,1142
X,1558819656,593714,1462
X,1558819656,594240,16013
X,1558819657,594506,7187
X,1558819657,594102,1034
X,1558819658,594158,1421
X,1558819658,594168,1515
X,1558819659,594374,1871
X,1558819660,594420,1167
X,1558819660,594509,1490
X,1558819661,594447,1127
X,1558819661,594601,1046
X,1558819662,594483,2450
X,1558819662,594197,12927
X,1558819663,594515,2963
X,1558819664,594333,1352
X,1558819664,594415,532
X,1558819665,594399,1212
P,1558819665,5187
X,1558819665,594464,403
X,1558819666,594382,1287
X,1558819666,594553,928
X,1558819667,594532,1020
X,1558819668,594541,1649
X,1558819668,594556,967
X,1558819669,594500,1112
X,1558819669,594495,1066
X,1558819670,594494,986
X,1558819670,594604,1228
X,1558819671,594504,1624
X,1558819672,594642,1350
X,1558819672,594850,12013
X,1558819673,594261,3319
X,1558819673,594575,1333
X,1558819674,594603,1193
X,1558819674,594663,999
X,1558819675,594765,1712
X,1558819676,594714,902
A,1558819676,594070,1328
T,1558819676,2860
U,1558819676,64656
X,1558819677,593593,864
X,1558819678,593725,979
X,1558819679,593803,1057
X,1558819679,593803,1593
X,1558819680,593801,1325
X,1558819680,593777,1312
X,1558819681,593853,880
X,1558819681,593626,2358
X,1558819682,594238,2065
X,1558819683,594002,1711
X,1558819683,593914,13820
X,1558819684,593924,932
X,1558819684,594064,1163
X,1558819685,594013,994
X,1558819685,593980,1246
X,1558819686,594042,986
X,1558819687,593988,1132
X,1558819687,593995,1212
X,1558819688,593998,973
X,1558819688,593997,1019
X,1558819689,594051,1481
X,1558819689,593948,1397
X,1558819690,594072,913
X,1558819690,594087,1247
X,1558819691,594071,1213
X,1558819692,593988,666
X,1558819692,594047,1098
X,1558819693,594126,758
X,1558819693,594100,973
X,1558819694,594217,1145
X,1558819694,594266,1270
X,1558819695,594110,1848
P,1558819695,5188
X,1558819696,594131,1164
X,1558819696,594143,1257
X,1558819696,594193,893
X,1558819696,594142,939
X,1558819697,594144,890
X,1558819697,594129,743
X,1558819698,594176,893
X,1558819699,594122,906
X,1558819699,594190,990
X,1558819700,594175,949
X,1558819700,594139,1462
X,1558819701,594152,1085
X,1558819701,594107,1384
X,1558819702,594130,835
A,1558819702,594041,600
T,1558819702,2860
U,1558819702,64656
X,1558819704,592151,866
