865,588824,1371
X,1559252866,588698,3166
X,1559252866,589019,1326
X,1559252867,588906,2297
X,1559252867,588776,1870
X,1559252868,588718,1237
X,1559252869,588684,1476
X,1559252869,588602,1783
X,1559252870,588818,1542
X,1559252870,589249,3031
P,1559252871,5141
X,1559252871,587175,8996
X,1559252871,588525,4524
X,1559252872,588534,1903
X,1559252872,587820,11438
X,1559252873,589992,24874
X,1559252874,589145,27525
X,1559252874,587927,41778
X,1559252874,588325,24988
X,1559252874,588473,19388
X,1559252875,588172,12925
X,1559252875,588685,16484
X,1559252876,589270,20668
X,1559252877,589489,20434
X,1559252877,588275,7825
X,1559252878,588918,21134
X,1559252878,589163,13248
X,1559252879,587209,9405
X,1559252879,588827,5638
X,1559252880,588507,5759
X,1559252881,588377,1422
X,1559252881,588277,1557
X,1559252882,588343,1407
X,1559252882,588283,1336
X,1559252883,588329,1465
X,1559252883,588195,1887
X,1559252884,587934,1975
X,1559252885,587832,12168
X,1559252885,587424,22357
X,1559252886,587909,32451
X,1559252886,587884,16146
X,1559252887,587705,8358
X,1559252887,587241,11070
X,1559252888,586398,21977
X,1559252889,587023,16566
X,1559252889,586284,23555
X,1559252890,586788,27544
X,1559252890,587981,2972
X,1559252891,588006,1747
X,1559252891,587839,1561
X,1559252892,587783,1458
X,1559252893,587780,1752
X,1559252893,587490,2161
X,1559252894,587542,1442
X,1559252894,586834,6489
X,1559252895,587553,10307
X,1559252895,587026,9106
X,1559252896,587382,19691
X,1559252896,587333,8794
X,1559252897,587175,2402
X,1559252898,586427,19543
X,1559252898,586514,9717
X,1559252899,586532,1849
X,1559252899,586548,2089
P,1559252900,5140
X,1559252900,586535,2129
X,1559252900,586358,1392
X,1559252901,586504,5386
X,1559252902,586283,998
X,1559252902,586226,1793
X,1559252903,586216,2280
X,1559252903,586183,2078
X,1559252904,586092,2404
X,1559252904,585904,2458
X,1559252905,586772,17357
X,1559252906,586644,10357
X,1559252906,585891,14059
X,1559252907,586246,10346
X,1559252907,586611,20273
X,1559252908,584841,5355
X,1559252908,585101,9219
X,1559252909,585659,2131
X,1559252910,585517,2946
X,1559252910,585458,2373
X,1559252911,585609,2202
X,1559252911,585992,3563
X,1559252912,585085,6064
X,1559252912,586540,12102
X,1559252913,585330,11634
X,1559252914,585600,11030
X,1559252914,585933,10907
X,1559252915,585865,5875
X,1559252915,585831,6175
X,1559252915,584390,13434
X,1559252915,585286,2142
X,1559252916,585466,1396
X,1559252916,585357,1750
X,1559252917,585219,2151
X,1559252918,585221,1901
X,1559252918,585203,2181
X,1559252919,584995,1561
X,1559252919,584629,6858
X,1559252920,585850,20611
X,1559252920,584901,45280
X,1559252921,584548,10061
X,1559252922,584031,3109
X,1559252922,584791,18745
X,1559252923,586184,49183
X,1559252923,584310,46237
X,1559252924,583785,31905
X,1559252924,584024,17611
X,1559252925,584159,6619
X,1559252926,582458,13543
X,1559252926,584102,1598
X,1559252927,584539,1949
X,1559252927,584523,1889
X,1559252928,584422,1237
X,1559252928,584451,1345
P,1559252929,5139
X,1559252929,584552,16386
X,1559252930,583857,24662
X,1559252930,585365,18317
X,1559252931,584754,8784
X,1559252931,585058,13794
X,1559252932,585102,1589
X,1559252932,584497,10241
X,1559252933,584838,2159
X,1559252934,584974,2380
X,1559252934,585107,1211
X,1559252935,585072,1383
X,1559252935,584876,1097
X,1559252936,584868,1700
