559532245,187136
D,1559532247,187392
D,1559532249,187648
D,1559532251,187392
D,1559532253,187392
D,1559532256,187648
D,1559532258,187392
D,1559532260,187392
D,1559532262,187392
D,1559532264,187392
P,1559532265,5096
D,1559532267,187392
D,1559532269,187136
D,1559532271,187136
D,1559532272,187136
D,1559532274,187136
D,1559532277,187392
D,1559532279,187136
D,1559532281,187648
D,1559532283,187648
D,1559532285,187136
D,1559532288,187392
D,1559532290,186880
D,1559532292,187136
D,1559532294,187648
P,1559532294,5015
D,1559532296,187136
D,1559532299,187392
D,1559532301,187392
D,1559532303,187392
D,1559532305,187392
D,1559532307,187392
D,1559532310,187648
D,1559532312,186880
D,1559532313,187392
D,1559532315,186880
D,1559532317,187648
D,1559532320,187648
D,1559532322,187392
P,1559532323,5096
D,1559532324,187648
D,1559532326,187392
D,1559532328,187136
D,1559532331,186880
D,1559532333,187648
D,1559532335,187904
D,1559532337,188160
D,1559532339,187648
D,1559532342,187392
D,1559532344,187904
D,1559532346,187392
D,1559532348,187392
D,1559532350,187392
D,1559532353,186880
P,1559532354,5095
D,1559532354,187136
D,1559532356,187648
D,1559532358,187648
D,1559532360,187392
D,1559532363,187136
D,1559532365,187648
D,1559532367,187648
D,1559532369,187392
D,1559532371,187648
D,1559532374,187392
D,1559532376,187904
D,1559532378,187136
D,1559532380,187136
D,1559532382,187648
P,1559532383,4996
D,1559532385,187904
D,1559532387,187392
D,1559532389,187136
D,1559532391,187648
D,1559532393,187136
D,1559532395,187392
D,1559532397,187648
D,1559532399,187648
D,1559532401,187904
D,1559532404,187904
D,1559532406,187392
D,1559532408,187392
D,1559532410,187392
P,1559532412,5095
D,1559532412,187648
D,1559532415,187392
D,1559532417,187392
D,1559532419,187392
D,1559532421,187392
D,1559532423,187392
D,1559532426,187392
D,1559532428,187392
D,1559532430,187904
D,1559532432,187392
D,1559532434,187392
D,1559532436,187392
D,1559532438,187392
D,1559532440,186880
P,1559532441,5095
D,1559532442,187648
D,1559532444,187648
D,1559532447,187392
D,1559532449,187136
D,1559532451,187648
D,1559532453,187136
D,1559532455,187136
D,1559532458,187648
D,1559532460,187392
D,1559532462,187136
D,1559532464,187648
D,1559532466,187136
D,1559532469,187392
D,1559532471,187392
P,1559532471,4992
D,1559532473,187648
D,1559532475,187648
D,1559532477,187392
D,1559532479,187648
D,1559532481,187392
D,1559532483,187392
D,1559532485,187648
D,1559532487,187392
D,1559532490,187648
D,1559532492,187392
D,1559532494,187648
D,1559532496,187648
D,1559532498,187392
P,1559532500,5095
D,1559532501,187648
D,1559532503,187136
D,1559532505,187392
D,1559532507,187648
D,1559532509,187392
D,1559532512,187904
D,1559532514,187392
D,1559532516,187392
D,1559532518,187648
D,1559532519,187136
D,1559532522,187392
D,1559532524,187648
D,1559532526,187392
D,1559532528,187392
P,1559532529,5094
D,1559532530,187648
D,1559532533,187648
D,1559532535,186880
D,1559532537,187136
D,1559532539,187136
D,1559532541,187392
D,1559532544,187648
D,1559532546,187648
D,1559532548,187392
D,1559532550,187136
D,1559532552,187136
D,1559532555,187392
D,1559532557,187136
D,1559532559,187392
P,1559532559,4992
D,1559532560,187136
D,1559532562,187136
D,1559532565,187648
D,1559532567,187136
D,1559532569,187136
D,1559532571,186880
D,1559532573,187392
D,1559532576,187392
D,1559532578,187904
D,1559532580,187136
D,1559532582,187648
D,1559532584,186880
D,1559532587,187136
P,1559532588,5095
D,1559532589,187136
D,1559532591,187392
D,1559532593,186880
D,1559532595,187392
D,1559532598,187136
D,1559532600,187136
D,1559532601,187136
D,1559532603,187392
D,1559532605,187392
D,1559532608,187392
D,1559532610,186880
D,1559532612,187136
D,1559532614,187136
D,1559532617,187392
P,1559532617,5094
D,1559532619,187392
D,1559532621,187136
D,1559532623,187136
D,1559532625,187136
D,1559532628,187136
D,1559532630,187648
D,1559532632,187392
D,1559532634,186880
D,1559532636,187648
D,1559532639,187392
D,1559532641,186880
D,1559532642,187392
D,1559532644,186880
