1558750069,175616
D,1558750071,175872
D,1558750073,175872
D,1558750075,176128
D,1558750078,175872
P,1558750078,5207
D,1558750080,176384
D,1558750082,176128
D,1558750084,175872
D,1558750086,176384
D,1558750089,175616
D,1558750091,175872
D,1558750093,176128
D,1558750095,175616
D,1558750097,175616
D,1558750100,175616
D,1558750102,175872
D,1558750104,176384
D,1558750106,176128
P,1558750107,5206
D,1558750107,176128
D,1558750110,175872
D,1558750112,176128
D,1558750114,175872
D,1558750116,175872
D,1558750118,175872
D,1558750121,176128
D,1558750123,175616
D,1558750125,176128
D,1558750127,175616
D,1558750129,175872
D,1558750132,175872
D,1558750134,176384
D,1558750136,175872
P,1558750137,5206
D,1558750138,175872
D,1558750140,176128
D,1558750143,175616
D,1558750145,176128
D,1558750147,175872
D,1558750148,175872
D,1558750150,175360
D,1558750153,175872
D,1558750155,176128
D,1558750157,176384
D,1558750159,176128
D,1558750161,175616
D,1558750164,176128
D,1558750166,175872
P,1558750166,5207
D,1558750168,176384
D,1558750170,175872
D,1558750172,175872
D,1558750175,176384
D,1558750177,176384
D,1558750179,176384
D,1558750181,175872
D,1558750183,176128
D,1558750186,176384
D,1558750188,176640
D,1558750189,176384
D,1558750191,175872
D,1558750193,175616
P,1558750195,5207
D,1558750196,176384
D,1558750198,176640
D,1558750200,175616
D,1558750202,175872
D,1558750204,175872
D,1558750207,176128
D,1558750209,176384
D,1558750211,175616
D,1558750213,176640
D,1558750215,175872
D,1558750218,175872
D,1558750220,176128
D,1558750222,175872
D,1558750224,176384
P,1558750226,5205
D,1558750226,176384
D,1558750229,175616
D,1558750230,176896
D,1558750232,175872
D,1558750234,176128
D,1558750236,175872
D,1558750239,176640
D,1558750241,176128
D,1558750243,175616
D,1558750245,176128
D,1558750248,176128
D,1558750250,176128
D,1558750252,175872
D,1558750254,176640
P,1558750255,5206
D,1558750256,175616
D,1558750259,176384
D,1558750261,176640
D,1558750263,175872
D,1558750265,176128
D,1558750267,175616
D,1558750270,176640
D,1558750271,175872
D,1558750273,175872
D,1558750275,176384
D,1558750277,176384
D,1558750280,176384
D,1558750282,175872
P,1558750284,5205
D,1558750284,176128
D,1558750286,175616
D,1558750288,175872
D,1558750291,176384
D,1558750293,175616
D,1558750295,176640
D,1558750297,176128
D,1558750299,176128
D,1558750302,176384
D,1558750304,176128
D,1558750306,176128
D,1558750308,176128
D,1558750310,175872
D,1558750312,176128
P,1558750313,5206
D,1558750314,176384
D,1558750316,175872
D,1558750318,176128
D,1558750320,176640
D,1558750323,176384
D,1558750325,176896
D,1558750327,176640
D,1558750329,176128
D,1558750331,176384
D,1558750334,175872
D,1558750336,176128
D,1558750338,176128
D,1558750340,176384
D,1558750342,175872
P,1558750343,5204
D,1558750345,176128
D,1558750347,176128
D,1558750349,175872
D,1558750351,176384
D,1558750353,176640
D,1558750355,176128
D,1558750357,176640
D,1558750359,176384
D,1558750361,176128
D,1558750363,176640
D,1558750366,176384
D,1558750368,176128
D,1558750370,175616
P,1558750372,5206
D,1558750372,175872
D,1558750374,175872
D,1558750377,176128
D,1558750379,176128
D,1558750381,175616
D,1558750383,175616
D,1558750385,175872
D,1558750388,176384
D,1558750390,176384
D,1558750392,175872
D,1558750394,176640
D,1558750395,176384
D,1558750398,176128
D,1558750400,176640
P,1558750401,5205
D,1558750402,175872
D,1558750404,176384
D,1558750406,176640
D,1558750409,175616
D,1558750411,176128
D,1558750413,176128
D,1558750415,175872
D,1558750417,176384
D,1558750420,176128
D,1558750422,175872
D,1558750424,175872
D,1558750426,176640
D,1558750428,176128
D,1558750431,176384
P,1558750431,5205
D,1558750433,177152
D,1558750435,176384
D,1558750436,176128
D,1558750438,176896
D,1558750441,175872
D,1558750443,176384
D,1558750445,176640
D,1558750447,176640
D,1558750449,176384
D,1558750452,176384
D,1558750454,175872
D,1558750456,176384
D,1558750458,176384
P,1558750460,5206
D,1558750461,176384
D,1558750463,176384
D,1558750465,176640
D,1558750467,176384
D,1558750469,176640
D,1558750472,176128
D,1558750474,176128
D,1558750476,176128
D,1558750477,176128
D,1558750479,175872
D,1558750482,176384
D,1558750484,176128
D,1558750486,176384
D,1558750488,175872
P,1558750489,5205
D,1558750490,176128
D,1558750493,176384
D,1558750495,176384
D,1558750497,175872
D,1558750499,175872
D,1558750501,176640
D,1558750504,176384
D,1558750506,176128
D,1558750508,175872
D,1558750510,176640
