2,178176
D,1559803684,177920
D,1559803686,177664
D,1559803688,177920
D,1559803691,178176
P,1559803692,5026
D,1559803693,177920
D,1559803695,177920
D,1559803697,178176
D,1559803699,177664
D,1559803702,178176
D,1559803704,177920
D,1559803705,177920
D,1559803707,177664
D,1559803709,177664
D,1559803712,178176
D,1559803714,177920
D,1559803716,178176
D,1559803718,177408
D,1559803720,178432
P,1559803721,5027
D,1559803723,177664
D,1559803725,177920
D,1559803727,177408
D,1559803729,177664
D,1559803731,177408
D,1559803734,177920
D,1559803736,177920
D,1559803738,177664
D,1559803740,178176
D,1559803742,178176
D,1559803745,177920
D,1559803746,177920
D,1559803748,178176
P,1559803750,5026
D,1559803750,177664
D,1559803752,177920
D,1559803755,177920
D,1559803757,177664
D,1559803759,177920
D,1559803761,178432
D,1559803763,178176
D,1559803766,177664
D,1559803768,177920
D,1559803770,177920
D,1559803772,177664
D,1559803774,178176
D,1559803777,177920
D,1559803779,177920
P,1559803780,5027
D,1559803781,177920
D,1559803783,177408
D,1559803785,177408
D,1559803787,178432
D,1559803789,178432
D,1559803791,178176
D,1559803793,177664
D,1559803795,177920
D,1559803798,177408
D,1559803800,177664
D,1559803802,177664
D,1559803804,177664
D,1559803807,177664
D,1559803809,177664
P,1559803809,5026
D,1559803811,177664
D,1559803813,177920
D,1559803815,177920
D,1559803818,177920
D,1559803820,177664
D,1559803822,178432
D,1559803824,177920
D,1559803826,178432
D,1559803828,178176
D,1559803830,177408
D,1559803832,177664
D,1559803834,178176
D,1559803836,178176
P,1559803838,5025
D,1559803839,178176
D,1559803841,177920
D,1559803843,177920
D,1559803845,177664
D,1559803847,177920
D,1559803850,177920
D,1559803852,178176
D,1559803854,178176
D,1559803856,177664
D,1559803858,178176
D,1559803861,177408
D,1559803863,178176
D,1559803865,177920
D,1559803867,177920
P,1559803869,5027
D,1559803869,177920
D,1559803871,178176
D,1559803873,177408
D,1559803875,178176
D,1559803877,177920
D,1559803879,177664
D,1559803882,177920
D,1559803884,177920
D,1559803886,177920
D,1559803888,177920
D,1559803890,177664
D,1559803893,177664
D,1559803895,177920
D,1559803897,178176
P,1559803898,5025
D,1559803899,177664
D,1559803901,178176
D,1559803904,177664
D,1559803906,177664
D,1559803908,177920
D,1559803910,177664
D,1559803911,177920
D,1559803914,177920
D,1559803916,177408
D,1559803918,177408
D,1559803920,177920
D,1559803922,178432
D,1559803925,177408
P,1559803927,5026
D,1559803927,177664
D,1559803929,177920
D,1559803931,177664
D,1559803933,177664
D,1559803936,177664
D,1559803938,177664
D,1559803940,177664
D,1559803942,177664
D,1559803944,177920
D,1559803947,177664
D,1559803949,177664
D,1559803951,178176
D,1559803952,178176
D,1559803954,177664
P,1559803956,5025
D,1559803957,178176
D,1559803959,177920
D,1559803961,178176
D,1559803963,178176
D,1559803965,177664
D,1559803968,177920
D,1559803970,177920
D,1559803972,178176
D,1559803974,177920
D,1559803976,177664
D,1559803979,177920
D,1559803981,178176
D,1559803983,177920
D,1559803985,178176
P,1559803986,5026
D,1559803987,178176
D,1559803990,178432
D,1559803992,178432
D,1559803993,177664
D,1559803995,177920
D,1559803997,177664
D,1559804000,177664
D,1559804002,178176
D,1559804004,177408
D,1559804006,178176
D,1559804008,177664
D,1559804011,177920
D,1559804013,178176
P,1559804015,5027
D,1559804015,177920
D,1559804017,178432
D,1559804020,178432
D,1559804022,177920
D,1559804024,177920
D,1559804026,177920
D,1559804028,177664
D,1559804031,177664
D,1559804033,177920
D,1559804034,177920
D,1559804036,177664
D,1559804038,177920
D,1559804041,177920
D,1559804043,177920
P,1559804044,5026
D,1559804045,177920
D,1559804047,177664
D,1559804049,177920
D,1559804052,178176
D,1559804054,177152
