58818791,579469,986
X,1558818792,579359,781
X,1558818792,579222,756
X,1558818793,579374,844
X,1558818793,579464,738
X,1558818794,579380,934
X,1558818794,579476,732
X,1558818794,579557,656
X,1558818795,582321,5385
X,1558818795,584893,690
X,1558818796,585375,922
X,1558818796,585378,579
X,1558818797,585367,1128
X,1558818797,585454,1364
X,1558818798,585427,756
X,1558818799,585622,752
A,1558818799,580752,7447
T,1558818799,2860
U,1558818799,64656
X,1558818800,583217,1358
X,1558818801,583597,918
X,1558818802,583892,810
X,1558818802,584085,650
X,1558818803,584121,1018
X,1558818803,584309,486
X,1558818804,584291,1148
X,1558818804,584184,832
X,1558818805,584317,1041
X,1558818806,584382,1028
X,1558818806,584354,865
X,1558818807,584340,929
X,1558818807,584384,978
X,1558818808,584476,1009
X,1558818808,584541,910
X,1558818809,584671,1787
X,1558818810,583373,6477
X,1558818810,584457,1664
X,1558818811,584482,1112
X,1558818811,584456,843
X,1558818812,584406,1168
X,1558818812,584521,1005
X,1558818813,584493,966
P,1558818813,5179
X,1558818814,584555,910
X,1558818814,584565,869
X,1558818815,584662,1093
X,1558818815,584796,1140
X,1558818816,584789,1019
X,1558818816,584768,911
X,1558818817,584993,1384
X,1558818817,584999,1046
X,1558818818,584844,3943
X,1558818819,584949,1219
X,1558818819,585055,1029
X,1558818820,585009,724
X,1558818820,584908,1132
X,1558818821,585066,772
X,1558818821,585048,858
X,1558818822,585188,1267
X,1558818823,585254,937
X,1558818823,585269,683
X,1558818824,585321,1102
X,1558818824,585348,733
A,1558818824,584575,1751
T,1558818824,2860
U,1558818825,64656
X,1558818826,582224,1348
X,1558818827,582060,1122
X,1558818827,582355,1187
X,1558818828,582502,747
X,1558818829,582535,821
X,1558818829,582486,615
X,1558818830,582399,807
X,1558818830,582257,789
X,1558818831,582127,1236
X,1558818831,582107,1116
X,1558818832,582079,988
X,1558818832,582181,1376
X,1558818833,582223,1080
X,1558818834,582287,816
X,1558818834,582279,950
X,1558818835,582309,705
X,1558818835,582657,865
X,1558818835,582771,946
X,1558818835,582708,799
X,1558818836,582673,1160
X,1558818837,582862,6633
X,1558818837,582580,3009
X,1558818838,582720,922
X,1558818838,582718,936
X,1558818839,582763,997
X,1558818839,582733,727
X,1558818840,582844,929
X,1558818841,582903,1022
X,1558818841,583042,724
X,1558818842,583099,1078
X,1558818842,583196,1358
P,1558818842,5190
X,1558818843,583201,880
X,1558818843,583217,952
A,1558818843,582625,1138
T,1558818844,2860
U,1558818844,64656
X,1558818845,580423,1531
X,1558818846,579922,1213
X,1558818846,579749,1238
X,1558818847,580004,1152
X,1558818848,580162,5360
X,1558818848,580219,2088
X,1558818849,579974,1096
X,1558818849,579826,1607
X,1558818850,579752,996
X,1558818850,579401,4600
X,1558818851,579938,4001
X,1558818852,579447,1614
X,1558818852,579581,812
X,1558818853,579617,4826
X,1558818853,579552,904
X,1558818854,579272,1058
X,1558818854,579287,8476
X,1558818855,579170,1310
X,1558818856,579329,1056
X,1558818856,579279,1219
X,1558818857,579135,1021
X,1558818857,579970,815
X,1558818858,580634,1483
X,1558818858,581010,1247
X,1558818859,581316,1004
X,1558818860,581383,1225
X,1558818860,581212,1355
X,1558818861,581354,1249
X,1558818861,581493,794
X,1558818862,581552,4481
X,1558818862,581658,2250
X,1558818863,581886,690
X,1558818864,582106,864
X,1558818864,582206,1094
X,1558818865,582338,1421
X,1558818865,582740,1065
X,1558818866,583324,1631
